,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2011-09-30,0.1637,0.4711,0.6603,0.5556,0.5882,,0.1257,0.3098,0.5597,-0.1708,0.2019,0.3759,0.0,0.0127,0.0,-0.0966,1.3925,0.0544,176780000.0,0.2723,142523000.0,34257000.0,0.0,21635000.0,21823000.0,12434000.0,1901000.0,10739000.0,4433000.0,0.0,18000.0,6306000.0,0.0,6306000.0,0.28,0.27,22241000.0,,0.0,0.1938,0.098,0.0715,0.036,-0.029,17404000.0,12640000.0,6306000.0,762047000.0,0.3779,556078000.0,205969000.0,0.0,83682000.0,87220000.0,118749000.0,6965000.0,118451000.0,44548000.0,0.0,147000.0,73903000.0,305000.0,73598000.0,3.39,3.19,22241000.0,0.0,0.2703,0.189,0.1646,0.097,0.0453,144265000.0,125416000.0,73903000.0,11.877,21.071,-0.231,3.7629,4.8782,0.3168,0.1779,6.6491,3.159,1.7913,0.0,0.0037,0.1224,0.0,209283000.0,468636000.0,100011000.0,346897000.0,78652500.0,50734000.0,70852000.0,-1.4545,0.0013,-1.4252,-0.0929,-3.4488,0.318,0.169,0.2735,0.165,7.0,1.745,1.002,27.5467,41.1275,39.306,9.6888,15.0204,10.7555,0.0,5.0,0.1098,0.0,331945250.0,231239750.0,436591500.0,1.551,34.263,18.0066,0.2031,-0.5322,0.0025,-0.0515,-2.0821,LXU,28.67,35.342222472222225,637649470.0
2011-06-30,1.0509,2.6964,3.767,3.6071,3.5185,,0.1962,0.3453,0.5665,-0.141,0.3787,0.2647,0.0,-0.0964,0.0,0.0125,2.7112,0.0426,235619000.0,0.3992,163533000.0,72086000.0,0.0,22517000.0,24917000.0,47169000.0,1868000.0,46137000.0,17492000.0,0.0,53000.0,28645000.0,0.0,28645000.0,1.29,1.22,22133000.0,,0.0,0.3059,0.224,0.2037,0.122,0.0628,52711000.0,48005000.0,28645000.0,724215000.0,0.3365,523064000.0,201151000.0,0.0,85995000.0,89639000.0,111512000.0,6928000.0,114440000.0,43045000.0,0.0,208000.0,71395000.0,305000.0,71090000.0,3.29,3.09,22133000.0,0.0,0.2778,0.193,0.1676,0.098,0.0475,139862000.0,121368000.0,71395000.0,11.548,20.878,0.668,3.9925,5.2447,0.3457,0.1905,25.6986,3.175,0.8641,0.0,0.0037,0.0956,0.0,211992000.0,462086000.0,101238000.0,336904000.0,87724000.0,46057000.0,60225000.0,-0.4026,0.0028,-0.5258,-0.0423,-2.1175,0.346,0.174,0.2708,0.168,7.0,1.772,1.0196,27.1234,51.2506,33.9012,8.2556,15.7243,12.0252,0.0,8.0,0.1187,0.0,328276000.0,205356750.0,408776000.0,1.556,32.721,17.5185,0.2004,-0.525,0.0027,-0.0525,-2.0575,LXU,42.919998,44.26805569444445,949948315.734
2011-03-31,0.9053,6.2764,13.5775,12.8571,11.8571,,2.9581,0.2222,0.4849,-0.2125,0.1203,0.1735,0.0,1.7896,0.0,-0.1628,8.187,-0.0022,177493000.0,0.361,123639000.0,53854000.0,0.0,20585000.0,20689000.0,33165000.0,1712000.0,32560000.0,11657000.0,0.0,57000.0,20903000.0,305000.0,20598000.0,0.97,0.9,21180000.0,,0.0,0.3034,0.22,0.1931,0.116,0.066,39017000.0,34272000.0,20903000.0,656988000.0,0.2831,492775000.0,164213000.0,0.0,85716000.0,87160000.0,77053000.0,7059000.0,79291000.0,30532000.0,0.0,193000.0,48759000.0,305000.0,48454000.0,2.28,2.14,21180000.0,0.0,0.2499,0.16,0.1314,0.074,0.0548,104862000.0,86350000.0,48759000.0,10.663,19.948,0.553,3.983,4.6306,0.3735,0.1989,20.0187,2.937,0.79,0.0,0.0041,0.116,0.0,183274000.0,422491000.0,79512000.0,314168000.0,71991500.0,43692500.0,72300500.0,-0.2802,0.0054,-0.3515,-0.0257,-0.961,0.268,0.128,0.201,0.131,8.0,1.733,1.4121,26.716,42.2658,43.3747,9.1259,15.0366,9.0869,0.0,10.0,0.1305,0.0,322615500.0,180584250.0,379017250.0,1.7,31.019,12.2326,0.1524,-0.4737,0.0024,-0.0493,-1.751,LXU,39.639998999999996,33.8694445,839575178.8199999
2010-12-31,0.6228,10.9183,473.9737,0.0,79.0,,1.2348,0.1457,0.2136,-0.0535,0.2856,0.1969,0.0,3.5027,0.0,-0.2664,9.7671,-0.0186,172155000.0,0.4931,126383000.0,45772000.0,0.0,18945000.0,19791000.0,25981000.0,1484000.0,29015000.0,10966000.0,0.0,19000.0,18049000.0,0.0,18049000.0,0.85,0.8,21100983.0,,0.0,0.2659,0.204,0.1772,0.105,0.0763,35133000.0,30499000.0,18049000.0,609905000.0,0.1468,471280000.0,138625000.0,0.0,89720000.0,91127000.0,47498000.0,7427000.0,49361000.0,19787000.0,0.0,141000.0,29574000.0,305000.0,29269000.0,1.38,1.32,21100983.0,0.0,0.2273,0.123,0.0931,0.048,0.0155,74768000.0,56788000.0,29574000.0,8.501,18.305,0.622,4.7018,3.1741,0.5531,0.2557,20.5519,2.736,1.1868,0.0,0.0044,0.11,0.0,153987000.0,386257000.0,34057000.0,329812000.0,66010500.0,44289000.0,61403500.0,-0.3871,0.0002,0.6328,-0.0482,-1.7892,0.18,0.081,0.1299,0.093,7.0,1.695,1.4978,30.5361,44.4406,40.0414,9.2395,13.771,9.9327,0.0,10.0,0.1471,0.0,328278000.0,162229750.0,359733500.0,0.448,28.904,7.6462,0.1021,-0.7841,0.0016,-0.0564,-1.9119,LXU,24.26,23.29628568571429,511909847.58000004
2010-09-30,-0.0396,0.8748,2.5396,2.6,2.4,,-0.2192,0.053,0.0677,-0.0251,0.0467,0.1424,0.0,-2.7055,0.0,-0.0834,0.2263,-0.0183,138948000.0,0.0874,109509000.0,29439000.0,0.0,23948000.0,24242000.0,5197000.0,1864000.0,6728000.0,2930000.0,0.0,79000.0,3798000.0,0.0,3798000.0,0.18,0.17,21094000.0,,0.0,0.2119,0.094,0.0618,0.027,-0.0374,13001000.0,8592000.0,3798000.0,553050000.0,-0.0722,431991000.0,121059000.0,0.0,96601000.0,97129000.0,23930000.0,7550000.0,21298000.0,9735000.0,0.0,342000.0,11563000.0,305000.0,11258000.0,0.53,0.52,21094000.0,0.0,0.2189,0.084,0.0522,0.02,-0.0014,46374000.0,28848000.0,11563000.0,7.615,16.942,-0.247,4.7848,2.4478,0.6284,0.2811,4.6094,2.896,2.6422,0.0,0.0048,0.1724,0.0,141132000.0,357374000.0,17107000.0,332220000.0,69846500.0,38775000.0,55923500.0,-1.5182,0.002,3.0223,-0.1096,-3.4554,0.073,0.032,0.066,0.052,5.0,1.592,2.8427,29.0099,47.1481,39.3617,7.9181,14.2631,9.8894,0.0,15.0,0.1747,0.0,324107250.0,155039000.0,347396500.0,-0.036,26.218,3.8209,0.0421,-1.0235,0.0011,-0.0592,-1.8689,LXU,18.57,17.167500055555553,391715580.0
2010-06-30,-0.0708,-0.1461,-0.3117,-0.3171,-0.2895,,0.2722,0.0521,0.0312,0.0308,0.1503,-0.0584,0.0,0.4802,0.0,-0.0351,-0.1243,-0.0004,168392000.0,0.2153,133244000.0,35148000.0,0.0,22238000.0,22438000.0,12710000.0,1999000.0,10988000.0,4979000.0,0.0,38000.0,6009000.0,0.0,6009000.0,0.28,0.27,21229000.0,,0.0,0.2087,0.105,0.0771,0.036,0.0972,17711000.0,12987000.0,6009000.0,541880000.0,-0.2022,419607000.0,122273000.0,0.0,98780000.0,99302000.0,22971000.0,7886000.0,16953000.0,8115000.0,0.0,293000.0,8838000.0,305000.0,8533000.0,0.4,0.4,21229000.0,0.0,0.2256,0.078,0.0458,0.016,0.0138,41999000.0,24839000.0,8838000.0,7.372,16.16,0.771,4.8457,3.0883,0.6573,0.2984,6.4967,3.237,3.4437,0.0,0.005,0.1321,0.0,147894000.0,343051000.0,25716000.0,314262000.0,68940500.0,34759500.0,54833000.0,-0.2092,0.0018,2.1065,-0.0257,-0.9162,0.056,0.025,0.066,0.046,6.0,1.58,4.0807,25.7961,49.6827,35.8244,7.8601,15.5894,9.8824,0.0,14.0,0.1823,0.0,320386000.0,153192250.0,342878750.0,0.353,25.525,3.1498,0.0328,-0.7847,0.001,-0.0504,-1.5922,LXU,13.31,16.181666694444445,282557990.0
2010-03-31,-0.306,-0.7757,-0.8765,-0.8704,-0.8627,,-1.4417,0.0384,0.0683,0.0502,-0.1048,0.1183,0.0,-2.2764,0.0,0.1504,-0.8125,0.0055,130410000.0,-0.1317,102144000.0,28266000.0,0.0,24589000.0,24656000.0,3610000.0,2080000.0,2630000.0,912000.0,0.0,5000.0,1718000.0,305000.0,1413000.0,0.07,0.07,21226000.0,,0.0,0.2167,0.068,0.0361,0.011,-0.1137,8923000.0,4710000.0,1718000.0,512051000.0,-0.3068,387099000.0,124952000.0,0.0,99588000.0,100177000.0,24775000.0,6915000.0,20146000.0,8587000.0,0.0,268000.0,11559000.0,305000.0,11254000.0,0.53,0.51,21226000.0,0.0,0.244,0.085,0.0528,0.022,0.0043,43591000.0,27061000.0,11559000.0,7.181,16.27,-0.699,5.0465,2.1506,0.7027,0.3086,2.2644,3.068,-5.8811,0.0,0.005,0.1886,0.0,144798000.0,345356000.0,20153000.0,336818000.0,71881000.0,36480500.0,63010000.0,0.7848,0.0029,5.7681,-0.05,-1.5481,0.074,0.033,0.0683,0.053,5.0,1.512,2.7006,28.0117,48.4047,47.4225,7.1236,14.0363,8.1265,0.0,14.0,0.1945,0.0,317395250.0,152025000.0,338614000.0,0.103,24.124,3.9134,0.0432,-0.928,0.0021,-0.0551,-1.7062,LXU,15.24,14.572222222222223,323484240.0
2009-12-31,0.076,-0.661,-0.9894,-1.0,-0.9444,,-0.5772,0.0085,0.1474,-0.0239,-0.2674,-0.1415,0.0,-0.7743,0.0,0.0755,0.3789,0.0094,115300000.0,-0.3578,87094000.0,28206000.0,0.0,25826000.0,25793000.0,2413000.0,1607000.0,952000.0,914000.0,0.0,220000.0,38000.0,0.0,38000.0,0.0,0.01,21500808.0,,0.0,0.2446,0.058,0.0222,0.0,0.0253,6739000.0,2559000.0,38000.0,531838000.0,-0.2899,394424000.0,137414000.0,0.0,96374000.0,96991000.0,40423000.0,6746000.0,36608000.0,15024000.0,0.0,265000.0,21584000.0,306000.0,21278000.0,1.0,0.96,21500808.0,0.0,0.2584,0.112,0.0815,0.04,0.0539,59712000.0,43354000.0,21584000.0,7.005,15.67,0.136,4.8751,2.8729,0.696,0.3095,1.5924,3.165,252.2368,0.0,0.0051,0.224,0.0,144666000.0,336909000.0,23469000.0,313129000.0,68304000.0,40283500.0,60505000.0,-0.6958,-0.0033,4.8966,-0.0578,-1.5955,0.142,0.063,0.1225,0.082,6.0,1.586,2.7031,25.7726,39.642,38.3634,7.7863,13.2024,8.79,0.0,8.0,0.1812,0.0,309530250.0,149391250.0,335401250.0,1.332,24.736,6.4266,0.0822,-0.502,0.0019,-0.0543,-1.7653,LXU,14.1,12.872571428571431,303161392.8
2009-09-30,-0.0166,-0.5014,-0.7421,-0.75,-0.7222,,1.0509,-0.0666,0.1786,-0.1619,-0.3582,-0.3376,0.0,3.3011,0.0,0.1658,-0.5073,0.0118,127778000.0,-0.3942,97125000.0,30653000.0,0.0,26127000.0,26415000.0,4238000.0,2200000.0,2383000.0,1310000.0,0.0,30000.0,1073000.0,0.0,1073000.0,0.05,0.05,21487000.0,,0.0,0.2399,0.068,0.0359,0.008,0.0239,8626000.0,4583000.0,1073000.0,596078000.0,-0.1534,460657000.0,135421000.0,0.0,94561000.0,95661000.0,39760000.0,10157000.0,38187000.0,13069000.0,0.0,45000.0,25118000.0,306000.0,24812000.0,1.17,1.12,21487000.0,0.0,0.2272,0.109,0.0811,0.042,0.0648,64840000.0,48344000.0,25118000.0,7.132,15.791,0.142,4.8182,2.8025,0.6756,0.3036,2.0832,3.333,11.9786,0.0,0.0051,0.2045,0.0,152292000.0,339303000.0,29778000.0,317335000.0,87301000.0,44392000.0,65511000.0,-0.7628,0.0018,3.8616,-0.0767,-2.4249,0.172,0.074,0.1191,0.081,6.0,1.781,2.8455,20.5708,41.7944,31.9676,6.8278,13.4276,9.0989,0.0,8.0,0.1586,0.0,308322000.0,144250500.0,334684750.0,1.799,27.741,4.7597,0.0943,-0.4526,0.001,-0.0536,-1.9372,LXU,15.57,15.875000000000004,334552590.0
2009-06-30,-0.1352,-0.491,-0.5125,-0.5176,-0.4933,,0.5896,-0.047,0.2298,-0.1801,-0.3288,-0.2263,0.0,22.5736,0.0,0.074,-0.3282,0.0031,138563000.0,-0.3004,100736000.0,37827000.0,0.0,23046000.0,23313000.0,14514000.0,1028000.0,14181000.0,5451000.0,0.0,13000.0,8730000.0,0.0,8730000.0,0.41,0.38,21238000.0,,0.0,0.273,0.139,0.1098,0.063,0.0798,19303000.0,15209000.0,8730000.0,679220000.0,0.06,543283000.0,135937000.0,0.0,90845000.0,91813000.0,44124000.0,10600000.0,42353000.0,14147000.0,0.0,11000.0,28206000.0,306000.0,27900000.0,1.32,1.25,21238000.0,0.0,0.2001,0.102,0.078,0.041,0.0505,69281000.0,52953000.0,28206000.0,7.149,15.349,0.521,4.6988,2.9844,0.6573,0.3045,14.7947,3.488,1.8631,0.0,0.0053,0.1663,0.0,149543000.0,325992000.0,33760000.0,302299000.0,79831000.0,41365000.0,64743000.0,-0.3203,0.006,1.8862,-0.0376,-1.2723,0.202,0.082,0.1334,0.078,5.0,1.993,2.2945,16.7781,34.458,30.3518,8.5082,16.4202,10.491,0.0,7.0,0.1337,0.0,313622500.0,138069750.0,340769500.0,1.614,31.981,4.9956,0.1092,-0.4646,0.0021,-0.0438,-1.8217,LXU,16.17,15.733888916666668,343418460.00000006
2009-03-31,0.0787,0.0459,0.0789,0.08,0.1087,,3.5723,0.0673,0.3794,-0.1664,-0.0848,-0.1041,0.0,1.949,0.0,0.1391,0.0286,0.0025,150197000.0,-0.0639,109469000.0,40728000.0,0.0,21375000.0,21470000.0,19258000.0,1911000.0,19092000.0,7349000.0,0.0,2000.0,11743000.0,306000.0,11437000.0,0.54,0.51,21110000.0,,0.0,0.2712,0.167,0.1398,0.076,0.0774,25044000.0,21003000.0,11743000.0,738709000.0,0.2323,596858000.0,141851000.0,0.0,89257000.0,90636000.0,51215000.0,10838000.0,56788000.0,19405000.0,0.0,15000.0,37383000.0,306000.0,37077000.0,1.76,1.62,21110000.0,0.0,0.192,0.113,0.0915,0.05,0.0321,83313000.0,67626000.0,37383000.0,6.722,15.751,0.55,4.8319,2.5132,0.7189,0.3052,10.9906,2.877,1.645,0.0,0.0052,0.1423,0.0,142830000.0,332505000.0,26589000.0,305358000.0,79372000.0,36247500.0,62948500.0,-0.3824,0.0023,1.9545,-0.0479,-1.7803,0.283,0.108,0.1536,0.092,6.0,2.142,1.5639,16.6336,37.4808,29.3953,9.3069,20.3796,11.7351,0.0,4.0,0.1208,0.0,320149250.0,130879250.0,344811250.0,1.122,34.993,6.2397,0.1503,-0.5915,0.0036,-0.0464,-2.1864,LXU,9.89,8.480833333333333,208777900.0
2008-12-31,-0.1465,-0.3771,-0.2144,-0.1053,0.0588,,0.1257,0.0917,0.3486,-0.1271,0.1172,0.0722,0.0,-0.2012,0.0,0.2499,-0.8435,0.0227,179540000.0,0.3334,153327000.0,26213000.0,0.0,24013000.0,24463000.0,1750000.0,5018000.0,2531000.0,-1041000.0,0.0,0.0,3572000.0,0.0,3572000.0,0.17,0.18,21299652.0,,0.0,0.146,0.066,0.042,0.02,0.072,11867000.0,7549000.0,3572000.0,748967000.0,0.2772,610087000.0,138880000.0,0.0,86646000.0,88201000.0,50679000.0,11381000.0,55323000.0,18776000.0,0.0,13000.0,36547000.0,306000.0,36241000.0,1.71,1.58,21299652.0,0.0,0.1854,0.109,0.0891,0.048,-0.0002,81720000.0,66704000.0,36547000.0,6.105,15.683,0.607,5.0418,2.2112,0.8258,0.3198,1.5044,2.579,6.3466,0.0,0.0051,0.1337,0.0,135875000.0,334043000.0,16190000.0,308296000.0,74711500.0,41037000.0,62918000.0,-0.43,-0.0044,5.0806,-0.0543,-2.2578,0.299,0.107,0.1534,0.089,4.0,2.206,0.879,20.9624,38.4246,31.7311,10.0248,18.251,11.9039,0.0,4.0,0.1157,0.0,322192500.0,121058000.0,339545000.0,-0.008,35.163,5.861,0.1522,-1.0056,0.0043,-0.0428,-2.1333,LXU,8.32,8.02057142857143,177213104.64000002
2008-09-30,-0.1138,-0.5456,-0.77,-0.7753,-0.7662,,-0.6613,0.188,0.2977,0.0041,0.5068,0.2979,0.0,-1.0811,0.0,0.1904,-0.4541,0.0503,210920000.0,0.4289,179751000.0,31169000.0,0.0,22411000.0,22567000.0,8602000.0,2643000.0,6549000.0,2388000.0,0.0,-4000.0,4161000.0,0.0,4161000.0,0.2,0.18,21237000.0,,0.0,0.1478,0.062,0.0436,0.02,-0.0063,13067000.0,9192000.0,4161000.0,704080000.0,0.2234,560701000.0,143379000.0,0.0,81845000.0,83267000.0,60112000.0,10379000.0,60896000.0,23374000.0,0.0,13000.0,37522000.0,306000.0,37216000.0,1.74,1.56,21237000.0,0.0,0.2036,0.123,0.1012,0.053,0.0044,86284000.0,71275000.0,37522000.0,6.051,17.123,-0.062,5.8166,2.2486,0.9612,0.3381,3.4779,2.55,1.5061,,0.0047,0.1063,0.0,156398000.0,363642000.0,20422000.0,338537000.0,88462500.0,47125000.0,69770500.0,-1.2114,0.005,5.7988,-0.036,-1.9592,0.332,0.112,0.1722,0.101,3.0,2.118,0.7879,28.6109,55.1315,40.8588,7.9591,14.9407,10.0914,0.0,5.0,0.1162,0.0,317734750.0,112117750.0,332491750.0,0.145,33.153,6.8672,0.1487,-0.8951,0.0084,-0.0373,-1.7488,LXU,13.85,19.813055527777774,294132450.0
