,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2011-07-29,0.002,0.0,-0.0024,0.1207,0.1034,-0.022,17.913,-0.017,-0.0294,0.1885,0.0,0.0199,0.2727,2.4982,0.0,0.0135,0.0,-0.1002,14543000000.0,0.0127,9527000000.0,5016000000.0,0.0,3232000000.0,3597000000.0,1419000000.0,90000000.0,1329000000.0,499000000.0,0.0,0.0,830000000.0,0.0,830000000.0,0.65,0.64,1275000000.0,1464000000.0,0.14,0.3449,0.124,0.0976,0.057,0.0287,1808000000.0,1419000000.0,830000000.0,48795000000.0,0.0104,31673000000.0,17122000000.0,0.0,12075000000.0,13602000000.0,3520000000.0,344000000.0,3176000000.0,1196000000.0,0.0,0.0,1980000000.0,0.0,1980000000.0,1.5,1.48,1275000000.0,0.47,0.3509,0.105,0.0721,0.041,0.0595,5142000000.0,3520000000.0,1980000000.0,13.16,26.702,0.328,5.1922,0.4455,0.3945,0.1944,15.7667,1.172,1.0482,0.215,0.0,0.2222,0.0,1491000000.0,34045000000.0,-7098000000.0,31420000000.0,0.0,5133000000.0,8739000000.0,-0.5195,0.002,3.1593,-0.0311,-1.162,0.111,0.057,0.0898,0.072,7.0,1.415,2.2035,40.2289,0.0,66.0134,0.0,9.5061,5.5836,0.313,9.0,0.2475,0.0,31448500000.0,17810500000.0,34492250000.0,2.276,38.271,10.2326,0.0836,-0.3349,0.0024,-0.0299,-0.9007,LOW,21.58,22.958611194444448,27514499999.999996
2011-04-29,-0.0089,-0.0461,-0.0573,0.0294,0.0,-0.0375,-0.1144,-0.0409,-0.0029,0.0839,0.0,-0.024,0.2222,-0.1395,0.0,0.0087,-0.0461,-0.0793,12185000000.0,-0.0164,7866000000.0,4319000000.0,0.0,3120000000.0,3491000000.0,828000000.0,88000000.0,740000000.0,279000000.0,0.0,0.0,461000000.0,0.0,461000000.0,0.35,0.34,1324000000.0,1461000000.0,0.11,0.3545,0.101,0.068,0.038,0.1736,1225000000.0,828000000.0,461000000.0,48613000000.0,0.0175,31501000000.0,17112000000.0,0.0,12032000000.0,13592000000.0,3520000000.0,338000000.0,3182000000.0,1200000000.0,0.0,0.0,1982000000.0,0.0,1982000000.0,1.43,1.42,1324000000.0,0.44,0.352,0.106,0.0724,0.041,0.0454,5177000000.0,3520000000.0,1982000000.0,13.187,27.103,1.597,4.9668,1.1299,0.3767,0.1833,9.4091,1.207,5.256,0.314,0.0,0.2561,0.0,2052000000.0,35884000000.0,-6452000000.0,31043000000.0,0.0,6878000000.0,9780000000.0,-0.1271,0.0025,3.8653,-0.0253,-0.7758,0.108,0.057,0.0911,0.072,7.0,1.403,1.7856,50.2604,0.0,72.5375,0.0,7.0679,4.9707,0.308,12.0,0.2475,0.0,31348250000.0,18419000000.0,34639250000.0,1.665,36.717,10.4142,0.0822,-0.3769,0.0024,-0.0274,-0.8051,LOW,26.25,26.67694444444444,34755000000.0
2011-01-28,0.0484,0.4377,0.3902,0.5,0.5,,1.0607,0.021,0.0132,0.2939,0.0,0.0087,0.2222,0.5739,0.0,0.0061,0.4377,-0.0625,10480000000.0,0.0307,6754000000.0,3726000000.0,0.0,2792000000.0,3184000000.0,542000000.0,86000000.0,456000000.0,171000000.0,0.0,0.0,285000000.0,0.0,285000000.0,0.21,0.21,1380003909.0,,0.11,0.3555,0.091,0.0517,0.027,-0.0283,954000000.0,542000000.0,285000000.0,48815000000.0,0.0338,31663000000.0,17152000000.0,0.0,12006000000.0,13592000000.0,3560000000.0,332000000.0,3228000000.0,1218000000.0,0.0,0.0,2010000000.0,0.0,2010000000.0,1.42,1.42,1380003909.0,0.42,0.3514,0.107,0.0729,0.041,0.0522,5244000000.0,3560000000.0,2010000000.0,13.125,24.419,-0.215,4.763,0.4725,0.3629,0.1951,6.3023,1.4,0.0667,0.524,0.0,0.2664,0.0,2848000000.0,33699000000.0,-5620000000.0,32501000000.0,0.0,4319000000.0,8285000000.0,-16.6316,0.003,5.7128,-0.0302,-0.767,0.107,0.057,0.0873,0.073,8.0,1.394,1.9164,32.5333,0.0,62.2179,0.0,11.3024,5.892,0.296,11.0,0.2459,0.0,31068250000.0,18809000000.0,35021750000.0,1.846,35.373,10.7229,0.0806,-0.3385,0.0024,-0.0267,-0.7743,LOW,25.25,25.067142714285712,34845098702.25
2010-10-29,0.044,0.2083,0.1744,0.2609,0.2609,,0.6144,-0.0002,0.026,0.0981,0.0,0.0141,0.2222,1.5323,0.0,0.017,0.2083,-0.0518,11587000000.0,0.0186,7526000000.0,4061000000.0,0.0,2931000000.0,3330000000.0,731000000.0,80000000.0,651000000.0,247000000.0,0.0,0.0,404000000.0,0.0,404000000.0,0.29,0.29,1390000000.0,,0.11,0.3505,0.1,0.0631,0.035,0.0575,1155000000.0,731000000.0,404000000.0,48504000000.0,0.0312,31525000000.0,16979000000.0,0.0,11988000000.0,13584000000.0,3395000000.0,302000000.0,3093000000.0,1163000000.0,0.0,0.0,1930000000.0,0.0,1930000000.0,1.35,1.35,1390000000.0,0.4,0.3501,0.105,0.07,0.04,0.0443,5097000000.0,3395000000.0,1930000000.0,13.591,24.706,0.479,4.0108,0.7755,0.2951,0.1623,9.1375,1.336,2.6015,0.379,0.0,0.253,0.0,2693000000.0,34341000000.0,-4748000000.0,30830000000.0,0.0,5002500000.0,8483500000.0,-0.3663,0.0025,3.3229,-0.0332,-0.908,0.101,0.055,0.0861,0.07,8.0,1.392,1.8238,37.3172,0.0,64.2874,0.0,9.696,5.7175,0.296,10.0,0.2472,0.0,30467500000.0,19048250000.0,34848250000.0,1.545,34.895,11.2417,0.0776,-0.3898,0.0022,-0.0283,-0.8061,LOW,21.34,21.85918905405405,29662600000.0
2010-07-30,0.0379,0.0983,0.0962,0.1373,0.1373,,-0.9664,0.015,0.0352,0.0973,0.0,0.0567,0.2222,-1.3023,0.0,0.0211,0.0983,-0.0321,14361000000.0,0.0373,9355000000.0,5006000000.0,0.0,3189000000.0,3587000000.0,1419000000.0,84000000.0,1335000000.0,503000000.0,0.0,0.0,832000000.0,0.0,832000000.0,0.58,0.58,1417000000.0,,0.11,0.3486,0.128,0.0988,0.058,-0.0194,1843000000.0,1419000000.0,832000000.0,48292000000.0,0.0191,31484000000.0,16808000000.0,0.0,11939000000.0,13539000000.0,3269000000.0,299000000.0,2970000000.0,1100000000.0,0.0,0.0,1870000000.0,0.0,1870000000.0,1.29,1.29,1417000000.0,0.38,0.348,0.103,0.0677,0.039,0.0361,4980000000.0,3269000000.0,1870000000.0,13.559,24.441,-0.197,3.9308,0.8405,0.2899,0.1608,16.8929,1.391,0.0553,0.19,0.0,0.2221,0.0,3128000000.0,34633000000.0,-4299000000.0,31019000000.0,0.0,4929000000.0,8421000000.0,-7.0652,0.002,1.9333,-0.0226,-0.7665,0.097,0.054,0.0828,0.068,6.0,1.386,1.6684,36.9444,0.0,65.401,0.0,9.7975,5.7347,0.295,10.0,0.2472,0.0,30208750000.0,19180000000.0,34850000000.0,1.231,34.08,10.9331,0.0736,-0.4407,0.0022,-0.0285,-0.8036,LOW,20.74,21.28305566666667,29388579999.999996
2010-04-30,0.0386,0.0358,0.0273,0.0625,0.0625,,0.1667,0.0956,0.0488,0.1955,0.0,0.0983,0.0588,0.3778,0.0,0.046,0.0358,-0.0164,12388000000.0,0.047,8030000000.0,4358000000.0,0.0,3093000000.0,3490000000.0,868000000.0,82000000.0,786000000.0,297000000.0,0.0,0.0,489000000.0,0.0,489000000.0,0.34,0.34,1438000000.0,,0.09,0.3518,0.104,0.0701,0.039,0.1984,1292000000.0,868000000.0,489000000.0,47775000000.0,-0.0058,31150000000.0,16625000000.0,0.0,11873000000.0,13483000000.0,3142000000.0,291000000.0,2851000000.0,1054000000.0,0.0,0.0,1797000000.0,0.0,1797000000.0,1.22,1.22,1438000000.0,0.36,0.348,0.102,0.0658,0.038,0.0617,4865000000.0,3142000000.0,1797000000.0,13.226,26.018,1.709,4.2191,1.8616,0.319,0.1622,10.5854,1.259,5.5951,0.265,0.0,0.2497,0.0,2814000000.0,37414000000.0,-4700000000.0,29923000000.0,0.0,6452500000.0,9456000000.0,-0.1016,0.0021,2.1014,-0.0224,-0.6557,0.094,0.052,0.0828,0.066,6.0,1.376,2.4736,53.9535,0.0,75.6282,0.0,7.4041,5.0523,0.295,14.0,0.2485,0.0,29867000000.0,19170750000.0,34722250000.0,2.049,33.223,10.7973,0.0713,-0.337,0.0022,-0.0314,-0.8694,LOW,27.120001000000002,25.686389027777775,38998561438.0
2010-01-29,0.0552,0.1459,0.2654,0.2727,0.2727,,-0.3263,0.0116,0.0543,-0.1617,0.0,0.0049,0.0588,0.274,0.0,0.0232,0.1459,0.0018,10168000000.0,0.0184,6614000000.0,3554000000.0,0.0,2775000000.0,3177000000.0,377000000.0,56000000.0,321000000.0,116000000.0,0.0,0.0,205000000.0,0.0,205000000.0,0.14,0.14,1472032172.0,,0.09,0.3495,0.079,0.0371,0.02,-0.0685,807000000.0,377000000.0,205000000.0,47220000000.0,-0.0209,30757000000.0,16463000000.0,0.0,11737000000.0,13351000000.0,3112000000.0,287000000.0,2825000000.0,1042000000.0,0.0,0.0,1783000000.0,0.0,1783000000.0,1.21,1.21,1472032172.0,0.355,0.3486,0.103,0.0659,0.038,0.0481,4845000000.0,3112000000.0,1783000000.0,12.954,22.421,-0.473,3.451,0.4293,0.2664,0.1539,6.7321,1.323,-1.5268,0.643,0.0,0.2729,0.0,2377000000.0,33005000000.0,-4204000000.0,30098000000.0,0.0,4198000000.0,8229000000.0,1.2268,0.0024,4.9851,-0.0378,-0.893,0.094,0.053,0.0774,0.066,6.0,1.393,2.2737,33.1375,0.0,63.7629,0.0,11.2482,5.7382,0.293,12.0,0.2486,0.0,29837750000.0,19025250000.0,33905750000.0,1.544,32.078,10.8432,0.0717,-0.4393,0.0022,-0.0377,-1.0277,LOW,21.65,23.197647029411765,31869496523.8
2009-10-30,-0.0238,-0.2823,-0.2951,-0.303,-0.303,,0.3286,0.0399,0.0762,-0.0469,0.0,0.0116,0.0588,1.6217,0.0,0.0572,-0.2823,0.0048,11375000000.0,-0.0301,7485000000.0,3890000000.0,0.0,2882000000.0,3285000000.0,605000000.0,77000000.0,528000000.0,184000000.0,0.0,0.0,344000000.0,0.0,344000000.0,0.23,0.23,1466000000.0,,0.09,0.342,0.091,0.0532,0.03,0.0231,1038000000.0,605000000.0,344000000.0,47035000000.0,-0.0327,30758000000.0,16277000000.0,0.0,11674000000.0,13213000000.0,3064000000.0,301000000.0,2763000000.0,1022000000.0,0.0,0.0,1741000000.0,0.0,1741000000.0,1.17,1.17,1466000000.0,0.35,0.3461,0.102,0.0651,0.037,0.0427,4802000000.0,3064000000.0,1741000000.0,13.246,23.43,0.179,3.4632,0.7783,0.2614,0.1478,7.8571,1.229,1.8924,0.391,0.0,0.2534,0.0,1942000000.0,34348000000.0,-4498000000.0,29795000000.0,0.0,4938500000.0,8375500000.0,-0.596,0.0025,3.3015,-0.0341,-0.8961,0.093,0.051,0.0773,0.065,6.0,1.391,2.3728,39.1579,0.0,65.3717,0.0,9.5241,5.6158,0.299,11.0,0.2482,0.0,30033250000.0,18771750000.0,33810750000.0,1.371,32.084,10.1794,0.0711,-0.5134,0.002,-0.0451,-1.2204,LOW,19.57,21.006486594594595,28689620000.0
2009-07-31,-0.0319,-0.175,-0.1908,-0.2031,-0.1905,,0.0308,0.0483,0.0886,-0.0368,0.0,0.0315,0.0588,0.7382,0.0,0.0362,-0.175,0.0062,13844000000.0,-0.0458,9021000000.0,4823000000.0,0.0,3123000000.0,3531000000.0,1292000000.0,76000000.0,1216000000.0,457000000.0,0.0,0.0,759000000.0,0.0,759000000.0,0.51,0.51,1464000000.0,,0.09,0.3484,0.125,0.0933,0.055,0.0667,1728000000.0,1292000000.0,759000000.0,47388000000.0,-0.0222,31016000000.0,16372000000.0,0.0,11518000000.0,13070000000.0,3302000000.0,289000000.0,3013000000.0,1128000000.0,0.0,0.0,1885000000.0,0.0,1885000000.0,1.27,1.27,1464000000.0,0.345,0.3455,0.106,0.0697,0.04,0.0279,5023000000.0,3302000000.0,1885000000.0,13.098,23.307,0.63,3.4672,0.7425,0.2647,0.1488,17.0,1.186,1.8063,0.176,0.0,0.2256,0.0,1574000000.0,34122000000.0,-4913000000.0,29652000000.0,0.0,4878000000.0,8064000000.0,-0.3268,0.0019,2.0631,-0.0324,-1.0275,0.102,0.056,0.0835,0.07,6.0,1.415,2.1061,38.2808,0.0,63.0747,0.0,9.7146,5.8765,0.272,11.0,0.2431,0.0,29985250000.0,18406250000.0,33481000000.0,0.904,32.369,11.4256,0.0776,-0.6665,0.0019,-0.0558,-1.5375,LOW,22.459999,19.816666722222223,32881438536.0
2009-05-01,0.0072,-0.2004,-0.2158,-0.2381,-0.2195,,-0.076,0.0458,0.1033,-0.1185,0.0,0.0681,0.0625,0.0271,0.0,0.0851,-0.2004,0.0055,11832000000.0,-0.0147,7636000000.0,4196000000.0,0.0,2957000000.0,3358000000.0,838000000.0,78000000.0,760000000.0,284000000.0,0.0,0.0,476000000.0,0.0,476000000.0,0.32,0.32,1462000000.0,,0.085,0.3546,0.108,0.0708,0.04,0.1508,1272000000.0,838000000.0,476000000.0,48053000000.0,-0.0014,31522000000.0,16531000000.0,0.0,11409000000.0,12955000000.0,3576000000.0,282000000.0,3294000000.0,1230000000.0,0.0,0.0,2064000000.0,0.0,2064000000.0,1.4,1.39,1462000000.0,0.34,0.344,0.11,0.0744,0.043,0.0194,5273000000.0,3576000000.0,2064000000.0,12.611,23.357,1.22,3.4713,0.4665,0.2753,0.1486,10.7436,1.207,4.9265,0.266,0.0,0.2499,0.0,1806000000.0,34148000000.0,-5170000000.0,29806000000.0,0.0,5594000000.0,8725500000.0,-0.2392,0.002,3.092,-0.0474,-1.2926,0.115,0.062,0.0919,0.074,5.0,1.452,1.9036,44.3821,0.0,68.4608,0.0,8.5901,5.5072,0.243,10.0,0.2374,0.0,29775750000.0,17988750000.0,33087750000.0,0.637,32.868,12.6809,0.0842,-0.7628,0.0019,-0.0624,-1.7661,LOW,20.85,19.098333416666666,30482700000.000004
2009-01-30,-0.0699,-0.5293,-0.6029,-0.6071,-0.6071,,-1.4199,0.0569,0.1164,-0.0928,0.0,0.0786,0.0625,-0.8113,0.0,0.0896,-0.5293,0.0047,9984000000.0,-0.0381,6616000000.0,3368000000.0,0.0,2712000000.0,3039000000.0,329000000.0,70000000.0,259000000.0,97000000.0,0.0,0.0,162000000.0,0.0,162000000.0,0.11,0.11,1469449361.0,,0.085,0.3373,0.077,0.033,0.016,-0.0962,764000000.0,329000000.0,162000000.0,48230000000.0,-0.0011,31729000000.0,16501000000.0,0.0,11176000000.0,12715000000.0,3786000000.0,280000000.0,3506000000.0,1311000000.0,0.0,0.0,2195000000.0,0.0,2195000000.0,1.5,1.49,1469449361.0,0.335,0.3421,0.113,0.0785,0.046,0.0183,5453000000.0,3786000000.0,2195000000.0,12.287,22.202,-0.653,4.124,0.1667,0.3356,0.1857,4.7,1.216,-1.4568,0.773,0.0,0.2716,0.0,1630000000.0,32625000000.0,-5380000000.0,30880000000.0,0.0,3911000000.0,7910000000.0,3.0678,0.0016,7.0668,-0.0725,-1.6644,0.125,0.067,0.0931,0.078,5.0,1.474,1.8779,31.0965,0.0,62.1249,0.0,12.3319,6.0973,0.223,8.0,0.2317,0.0,29455500000.0,17534250000.0,32714250000.0,0.602,32.822,13.5214,0.0901,-0.7853,0.002,-0.0671,-1.9418,LOW,18.27,21.160588411764703,26846839825.47
2008-10-31,0.0053,-0.2194,-0.2411,-0.25,-0.2326,,-0.3069,0.0941,0.127,-0.054,0.0,0.071,0.0625,0.1224,0.0,0.0891,-0.2194,-0.0075,11728000000.0,0.0141,7743000000.0,3985000000.0,0.0,2726000000.0,3142000000.0,843000000.0,65000000.0,778000000.0,290000000.0,0.0,0.0,488000000.0,0.0,488000000.0,0.33,0.33,1459000000.0,,0.085,0.3398,0.107,0.0719,0.042,-0.0361,1259000000.0,843000000.0,488000000.0,48625000000.0,0.0065,31871000000.0,16754000000.0,0.0,10954000000.0,12598000000.0,4156000000.0,256000000.0,3900000000.0,1459000000.0,0.0,0.0,2441000000.0,0.0,2441000000.0,1.67,1.65,1459000000.0,0.33,0.3446,0.119,0.0855,0.05,0.027,5783000000.0,4156000000.0,2441000000.0,12.308,22.638,-0.29,3.6511,0.2207,0.2967,0.1613,12.9692,1.129,1.0041,0.258,0.0,0.2324,0.0,1090000000.0,33029000000.0,-5551000000.0,29603000000.0,0.0,4363000000.0,8051000000.0,-1.8633,0.0021,3.6219,-0.0778,-2.1947,0.143,0.076,0.1077,0.085,5.0,1.507,2.0156,36.2635,0.0,62.506,0.0,11.1449,6.0396,0.198,9.0,0.2253,0.0,29114750000.0,17045000000.0,32275250000.0,0.901,33.328,16.2344,0.103,-0.7327,0.0022,-0.0741,-2.2157,LOW,21.700001,21.240270459459463,31660301459.0
