,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2011-12-31,0.0747,0.1362,-0.0325,-0.0151,-0.0227,-0.0311,0.099,0.1337,0.1673,-0.1154,0.0521,0.0091,0.125,-0.3588,0.1522,-0.0554,0.1363,-0.0104,59985000000.0,0.1103,44991000000.0,14994000000.0,386000000.0,1330000000.0,5029000000.0,9965000000.0,0.0,9936000000.0,4813000000.0,29000000.0,0.0,5123000000.0,0.0,5123000000.0,2.61,2.58,1991484388.0,2000586000.0,0.81,0.25,0.221,0.1656,0.085,0.0294,13249000000.0,9936000000.0,5152000000.0,253706000000.0,0.238,187200000000.0,66506000000.0,1216000000.0,4745000000.0,18872000000.0,47634000000.0,0.0,47521000000.0,20626000000.0,113000000.0,0.0,26895000000.0,0.0,26895000000.0,13.54,13.44,1991484388.0,3.09,0.2621,0.238,0.1873,0.106,0.0575,60432000000.0,47521000000.0,27008000000.0,60.951,102.854,0.885,5.0977,9.9534,0.0836,0.0485,0.0,1.584,1.7703,0.31,0.0222,0.0222,0.0064,19634000000.0,204832000000.0,-34059000000.0,161562000000.0,23431000000.0,20703000000.0,5518000000.0,-0.8057,0.0,-0.7487,-0.1218,-2.2056,0.23,0.133,0.1916,0.187,8.0,1.253,1.528,31.8623,34.5656,7.9746,10.8278,12.2546,45.9779,0.228,4.0,0.0187,0.0048,156389750000.0,117006500000.0,202506500000.0,7.329,127.395,0.0,0.1891,-0.6448,0.0,-0.1045,-2.0525,CVX,106.400002,102.04441188235293,211893942866.16876
2011-09-30,0.5071,0.9411,1.0778,1.0847,1.0963,-0.0387,0.4435,0.1518,0.1902,-0.0825,0.1421,-0.0106,0.0833,0.9837,-0.4286,-0.0559,0.9384,-0.0065,64432000000.0,0.2959,46522000000.0,17910000000.0,240000000.0,1115000000.0,4570000000.0,13340000000.0,0.0,13312000000.0,5483000000.0,28000000.0,0.0,7829000000.0,0.0,7829000000.0,3.94,3.92,1984643000.0,1999667000.0,0.78,0.278,0.257,0.2066,0.122,0.0737,16527000000.0,13312000000.0,7857000000.0,247748000000.0,0.2414,182284000000.0,65464000000.0,1165000000.0,4823000000.0,19025000000.0,46439000000.0,4000000.0,46326000000.0,19259000000.0,109000000.0,0.0,27067000000.0,0.0,27067000000.0,13.58,13.5,1984643000.0,3.0,0.2642,0.24,0.187,0.109,0.0629,59367000000.0,46330000000.0,27176000000.0,60.913,100.494,2.392,4.9092,10.1212,0.0806,0.0477,0.0,1.64,1.4717,0.198,0.0228,0.0173,0.0037,20687000000.0,199445000000.0,-29398000000.0,156763000000.0,21572000000.0,18991500000.0,6104500000.0,-0.588,0.0,-0.6409,-0.1051,-2.1073,0.24,0.138,0.1924,0.187,8.0,1.262,1.4881,30.5645,33.8897,8.9457,11.4847,13.0452,40.5845,0.221,4.0,0.0195,0.0047,152424500000.0,112931250000.0,196330250000.0,7.851,124.833,11582.5,0.1946,-0.6132,0.0,-0.0997,-1.8944,CVX,92.589996,95.95999972222222,183758087431.428
2011-06-30,0.3627,0.5065,0.4295,0.4317,0.4259,-0.0587,0.406,0.1745,0.1629,0.1,0.2799,0.2326,0.0833,-0.0439,0.9906,0.0563,0.5037,-0.0012,68948000000.0,0.3008,50862000000.0,18086000000.0,422000000.0,1200000000.0,4879000000.0,13207000000.0,0.0,13179000000.0,5447000000.0,28000000.0,0.0,7732000000.0,0.0,7732000000.0,3.88,3.85,1994007000.0,1999509000.0,0.78,0.2623,0.238,0.1911,0.112,0.0423,16436000000.0,13179000000.0,7760000000.0,233034000000.0,0.186,173596000000.0,59438000000.0,1345000000.0,4889000000.0,19457000000.0,39981000000.0,13000000.0,39863000000.0,16857000000.0,105000000.0,0.0,23006000000.0,0.0,23006000000.0,11.53,11.45,1994007000.0,2.94,0.2551,0.228,0.1711,0.099,0.0568,53099000000.0,39876000000.0,23111000000.0,58.0,98.828,1.463,5.7773,8.8982,0.0996,0.0571,0.0,1.533,1.3826,0.201,0.0231,0.0174,0.0061,18786000000.0,197063000000.0,-31281000000.0,155620000000.0,22914000000.0,19567000000.0,6598500000.0,-0.7271,0.0,-0.3921,-0.1127,-2.3866,0.212,0.121,0.167,0.171,8.0,1.229,1.5969,35.6551,40.2961,11.412,10.1699,11.9095,35.3162,0.255,5.0,0.021,0.0058,148704250000.0,108269250000.0,189605250000.0,6.633,116.867,3067.3846,0.1723,-0.64,0.0,-0.1009,-1.778,CVX,102.839996,101.15250041666665,205063671903.972
2011-03-31,0.2958,0.4517,0.3645,0.364,0.3612,-0.0453,0.3056,0.1527,0.1549,0.1146,0.1884,0.0253,0.0588,0.4561,-0.0667,0.0557,0.4501,-0.0001,60341000000.0,0.2524,44825000000.0,15516000000.0,168000000.0,1100000000.0,4394000000.0,11122000000.0,0.0,11094000000.0,4883000000.0,28000000.0,0.0,6211000000.0,0.0,6211000000.0,3.11,3.09,1994735000.0,2044616000.0,0.72,0.2571,0.236,0.1839,0.103,0.0857,14220000000.0,11094000000.0,6239000000.0,217090000000.0,0.1819,162466000000.0,54624000000.0,1135000000.0,4825000000.0,19067000000.0,35557000000.0,30000000.0,35415000000.0,14732000000.0,112000000.0,0.0,20683000000.0,0.0,20683000000.0,10.36,10.3,1994735000.0,2.88,0.2516,0.224,0.1633,0.095,0.0615,48552000000.0,35445000000.0,20795000000.0,55.195,95.291,2.591,5.8028,8.3866,0.1051,0.0594,0.0,1.526,1.5801,0.232,0.0239,0.0182,0.0028,17538000000.0,190081000000.0,-33035000000.0,151614000000.0,22234500000.0,18899000000.0,6155000000.0,-0.4733,0.0,-0.3726,-0.077,-1.4859,0.198,0.114,0.1526,0.163,9.0,1.192,1.627,35.3264,40.6024,10.4781,9.7637,11.4869,35.2705,0.278,6.0,0.0222,0.0052,144409000000.0,104248250000.0,182112500000.0,6.698,108.831,1181.5,0.1608,-0.603,0.0,-0.0935,-1.548,CVX,107.489998,101.98583344444442,214414061160.53
2010-12-31,0.3177,0.5106,0.7248,0.7208,0.7255,,0.1755,0.1224,0.1398,0.0915,0.1427,-0.0065,0.0588,0.6505,0.1922,0.0586,0.5066,0.0031,54027000000.0,0.1099,40075000000.0,13952000000.0,335000000.0,1408000000.0,5182000000.0,8770000000.0,4000000.0,8741000000.0,3446000000.0,25000000.0,0.0,5295000000.0,0.0,5295000000.0,2.65,2.64,2012428494.0,,0.72,0.2582,0.226,0.1619,0.098,0.0509,12184000000.0,8745000000.0,5320000000.0,204928000000.0,0.194,153846000000.0,51082000000.0,1147000000.0,4767000000.0,18977000000.0,32105000000.0,50000000.0,31943000000.0,12919000000.0,112000000.0,0.0,19024000000.0,0.0,19024000000.0,9.53,9.48,2012428494.0,2.84,0.2493,0.22,0.1561,0.093,0.0573,45056000000.0,31993000000.0,19136000000.0,52.216,89.52,1.366,5.7026,8.4053,0.1092,0.0621,2186.25,1.683,1.5585,0.272,0.025,0.0261,0.0062,19829000000.0,180152000000.0,-30117000000.0,145701000000.0,21410500000.0,17848000000.0,5511000000.0,-0.667,0.0,-0.4591,-0.1019,-1.6005,0.189,0.108,0.1453,0.156,8.0,1.167,1.6481,34.3025,40.6735,9.7837,9.5714,11.4818,37.1853,0.298,6.0,0.0233,0.0056,140521000000.0,100560500000.0,175661500000.0,5.835,101.831,639.86,0.153,-0.6255,0.0,-0.0957,-1.5013,CVX,91.25,86.33028599999999,183634100077.5
2010-09-30,0.1202,0.1085,-0.0164,-0.0156,-0.026,,0.1976,0.09,0.125,0.0073,0.0348,-0.0294,0.0588,-0.0764,0.7355,0.0034,0.1096,0.0026,49718000000.0,0.0663,37834000000.0,11884000000.0,420000000.0,1181000000.0,5002000000.0,6882000000.0,9000000.0,6849000000.0,3081000000.0,24000000.0,0.0,3768000000.0,0.0,3768000000.0,1.89,1.87,1997721000.0,,0.72,0.239,0.206,0.1379,0.076,0.0481,10259000000.0,6858000000.0,3792000000.0,199577000000.0,0.1868,151859000000.0,47718000000.0,1093000000.0,4689000000.0,18562000000.0,29156000000.0,46000000.0,28991000000.0,12192000000.0,119000000.0,0.0,16799000000.0,0.0,16799000000.0,8.42,8.37,1997721000.0,2.8,0.2391,0.21,0.1455,0.084,0.0534,41817000000.0,29037000000.0,16918000000.0,51.18,86.389,1.198,5.3156,7.2423,0.1039,0.0599,762.0,1.657,2.1184,0.381,0.0261,0.0238,0.0084,17633000000.0,172581000000.0,-29751000000.0,141882000000.0,19802500000.0,16476000000.0,6230000000.0,-0.7002,0.0,-0.3816,-0.1124,-1.6433,0.173,0.098,0.1347,0.145,8.0,1.17,1.7931,31.5242,36.8352,11.2238,10.0784,12.1132,32.0348,0.333,6.0,0.0235,0.0055,137993250000.0,97268750000.0,170624500000.0,5.336,99.902,631.2391,0.1407,-0.6461,0.0,-0.0975,-1.5229,CVX,81.050003,77.58500022222222,161915293043.163
2010-06-30,0.6732,1.6223,2.0997,2.0795,2.1034,,1.3152,0.0654,0.1293,-0.1316,0.0576,-0.0884,0.1077,3.6623,-0.516,0.0892,1.6202,0.0024,53004000000.0,0.3183,39732000000.0,13272000000.0,212000000.0,1136000000.0,4489000000.0,8783000000.0,17000000.0,8731000000.0,3322000000.0,35000000.0,0.0,5409000000.0,0.0,5409000000.0,2.71,2.7,1996393000.0,,0.72,0.2504,0.224,0.165,0.102,0.0576,11889000000.0,8748000000.0,5444000000.0,196484000000.0,-0.0196,150041000000.0,46443000000.0,915000000.0,4685000000.0,17967000000.0,28476000000.0,51000000.0,28315000000.0,11453000000.0,110000000.0,0.0,16862000000.0,0.0,16862000000.0,8.45,8.42,1996393000.0,2.76,0.2364,0.207,0.1444,0.086,0.0553,40733000000.0,28366000000.0,16972000000.0,49.874,83.715,1.528,5.246,6.5864,0.1052,0.061,514.5882,1.63,1.4056,0.266,0.0269,0.0214,0.004,16381000000.0,167128000000.0,-29061000000.0,138439000000.0,19553500000.0,15977000000.0,6197500000.0,-0.5987,0.0,-0.2306,-0.0859,-1.4492,0.179,0.101,0.1347,0.144,6.0,1.177,1.7083,30.4099,37.3408,10.9806,10.0485,12.2979,31.7038,0.327,5.0,0.0238,0.0047,136403500000.0,94369500000.0,166965000000.0,5.438,98.419,556.1961,0.1467,-0.6231,0.0,-0.0913,-1.4513,CVX,67.860001,73.8558332777778,135475230976.39299
2010-03-31,0.6168,1.4153,1.478,1.4783,1.4674,,2.1269,0.0596,0.0899,-0.1484,0.2229,-0.0544,0.0462,1.9916,-0.5276,0.0665,1.4112,0.0019,48179000000.0,0.3335,36205000000.0,11974000000.0,180000000.0,1042000000.0,4304000000.0,7670000000.0,20000000.0,7622000000.0,3070000000.0,28000000.0,0.0,4552000000.0,0.0,4552000000.0,2.28,2.27,1994983000.0,,0.68,0.2485,0.223,0.1586,0.094,0.0737,10724000000.0,7642000000.0,4580000000.0,183685000000.0,-0.2447,142582000000.0,41103000000.0,1141000000.0,4592000000.0,18058000000.0,23045000000.0,40000000.0,22914000000.0,9716000000.0,91000000.0,0.0,13198000000.0,0.0,13198000000.0,6.62,6.59,1994983000.0,2.69,0.2238,0.192,0.125,0.072,0.0363,35279000000.0,22954000000.0,13289000000.0,47.794,82.364,1.779,5.2056,5.5494,0.1089,0.0615,382.1,1.481,1.6514,0.298,0.0273,0.0216,0.0037,13260000000.0,164314000000.0,-32054000000.0,136062000000.0,18468000000.0,15211000000.0,6253000000.0,-0.5277,0.0,-0.0718,-0.0823,-1.2872,0.144,0.08,0.111,0.125,6.0,1.118,1.8553,33.3574,40.3778,12.0776,9.9461,12.0758,29.3755,0.406,7.0,0.025,0.0062,135804250000.0,91466750000.0,164328750000.0,3.338,92.073,573.85,0.1193,-0.728,0.0,-0.097,-1.4463,CVX,75.83000200000001,73.52805599999998,151279564879.966
2009-12-31,-0.0923,-0.2004,-0.3728,-0.3714,-0.373,,0.3479,0.0214,0.0743,0.1812,0.0939,-0.1933,0.0462,3.0157,-0.1686,-0.1086,-0.1967,-0.0126,48676000000.0,0.0768,38088000000.0,10588000000.0,281000000.0,1330000000.0,4767000000.0,5821000000.0,0.0,5789000000.0,2719000000.0,32000000.0,0.0,3070000000.0,0.0,3070000000.0,1.54,1.53,2006267842.0,,0.68,0.2175,0.184,0.1189,0.063,0.0342,8945000000.0,5789000000.0,3102000000.0,171636000000.0,-0.3713,135101000000.0,36535000000.0,1342000000.0,4527000000.0,17979000000.0,18556000000.0,28000000.0,18448000000.0,7965000000.0,80000000.0,0.0,10483000000.0,0.0,10483000000.0,5.26,5.24,2006267842.0,2.66,0.2129,0.178,0.1076,0.061,-0.0027,30586000000.0,18476000000.0,10563000000.0,45.813,79.752,0.83,5.2406,4.3444,0.1144,0.0639,0.0,1.42,2.2866,0.442,0.0281,0.0273,0.0058,11005000000.0,160003000000.0,-34844000000.0,135590000000.0,19127000000.0,16508500000.0,6191500000.0,-0.7628,0.0,0.1892,-0.11,-1.6968,0.117,0.065,0.0897,0.108,5.0,1.06,1.848,34.9548,42.5,11.7579,8.9735,10.3968,27.7212,0.506,9.0,0.0264,0.0078,135028250000.0,89457750000.0,161952250000.0,-0.234,85.55,659.8571,0.0975,-1.0243,0.0,-0.1156,-1.6386,CVX,76.989998,77.83457099999998,154462557143.0443
2009-09-30,-0.4215,-0.5676,-0.5146,-0.5052,-0.5013,,-0.2686,-0.019,0.0634,0.5144,-0.2839,0.0054,0.0462,-0.418,-0.107,-0.079,-0.5675,-0.0197,46625000000.0,-0.4088,36016000000.0,10609000000.0,242000000.0,1177000000.0,4407000000.0,6202000000.0,14000000.0,6173000000.0,2342000000.0,15000000.0,0.0,3831000000.0,0.0,3831000000.0,1.92,1.92,1992452000.0,,0.68,0.2275,0.197,0.1327,0.082,0.0556,9175000000.0,6187000000.0,3846000000.0,168163000000.0,-0.4185,130551000000.0,37612000000.0,1399000000.0,4689000000.0,17631000000.0,19981000000.0,28000000.0,19899000000.0,7591000000.0,54000000.0,0.0,12308000000.0,0.0,12308000000.0,6.17,6.15,1992452000.0,2.63,0.2237,0.187,0.1185,0.073,-0.0176,31470000000.0,19927000000.0,12362000000.0,45.495,79.27,1.3,5.291,3.7983,0.1163,0.0648,441.9286,1.4,1.7398,0.354,0.0284,0.0252,0.0052,10148000000.0,157942000000.0,-35798000000.0,135523000000.0,23322000000.0,18911000000.0,6306000000.0,-0.6113,0.0,0.311,-0.0874,-1.3635,0.14,0.076,0.0967,0.118,6.0,1.044,1.4268,34.1096,42.2469,13.7242,7.2105,8.8923,26.6671,0.426,7.0,0.0279,0.0083,132150000000.0,88141250000.0,161088250000.0,-1.486,84.4,711.6786,0.1179,-1.1686,0.0,-0.122,-1.7779,CVX,70.43,70.1386116111111,140328394360.0
2009-06-30,-0.5038,-0.7156,-0.7079,-0.6976,-0.7,,-0.5441,-0.0114,0.1009,0.8097,-0.4214,0.0177,0.0,-1.4268,0.4267,-0.3636,-0.7151,-0.0289,40205000000.0,-0.5155,32273000000.0,7932000000.0,438000000.0,1043000000.0,4580000000.0,3352000000.0,6000000.0,3330000000.0,1585000000.0,16000000.0,0.0,1745000000.0,0.0,1745000000.0,0.88,0.87,1991605000.0,,0.65,0.1973,0.16,0.083,0.043,-0.0285,6435000000.0,3336000000.0,1761000000.0,200405000000.0,-0.2452,155063000000.0,45342000000.0,1428000000.0,4790000000.0,17222000000.0,28120000000.0,14000000.0,28035000000.0,11665000000.0,71000000.0,0.0,16370000000.0,0.0,16370000000.0,8.13,8.08,1991605000.0,2.6,0.2263,0.195,0.14,0.082,-0.0055,39053000000.0,28049000000.0,16441000000.0,44.164,78.621,-0.575,6.0554,3.6333,0.1371,0.0748,556.0,1.369,1.8819,0.739,0.0287,0.0259,0.0109,9352000000.0,156582000000.0,-38005000000.0,136042000000.0,25928500000.0,22412000000.0,6427500000.0,-1.349,0.0,0.7329,-0.1102,-1.4295,0.188,0.101,0.1364,0.14,6.0,1.238,1.2223,28.3833,34.6159,11.8094,7.7291,8.9419,31.1793,0.32,5.0,0.0239,0.0071,127771750000.0,87218250000.0,161875500000.0,-0.552,100.625,2003.5,0.1589,-1.055,0.0,-0.1053,-1.9183,CVX,66.25,67.72083341666668,131943831250.0
2009-03-31,-0.4522,-0.673,-0.6445,-0.632,-0.629,,-0.7035,0.043,0.144,0.7948,-0.3609,0.1373,0.1207,-1.9795,0.5059,-0.2747,-0.6722,-0.0364,36130000000.0,-0.4521,28724000000.0,7406000000.0,381000000.0,977000000.0,4225000000.0,3181000000.0,8000000.0,3156000000.0,1319000000.0,17000000.0,0.0,1837000000.0,0.0,1837000000.0,0.92,0.92,1991128000.0,,0.65,0.205,0.167,0.0876,0.051,-0.0991,6031000000.0,3164000000.0,1854000000.0,243189000000.0,0.0191,189793000000.0,53396000000.0,1297000000.0,5386000000.0,16863000000.0,36533000000.0,8000000.0,36436000000.0,15836000000.0,89000000.0,0.0,20600000000.0,0.0,20600000000.0,10.16,10.11,1991128000.0,2.6,0.2196,0.192,0.1499,0.085,0.0112,46624000000.0,36444000000.0,20689000000.0,43.851,77.748,-1.798,6.1242,4.5954,0.1397,0.0765,395.5,1.369,1.3087,0.707,0.029,0.027,0.0105,9181000000.0,154807000000.0,-37536000000.0,132958000000.0,21307500000.0,18562500000.0,6040000000.0,-2.4892,0.0,0.4792,-0.1656,-2.0872,0.24,0.127,0.1816,0.15,6.0,1.498,1.1616,20.4646,24.9388,9.6477,11.4133,13.1011,40.2631,0.256,4.0,0.0221,0.0053,122369750000.0,85795750000.0,162341750000.0,1.372,122.136,4555.5,0.2025,-0.8859,0.0,-0.0872,-2.0823,CVX,67.239998,65.0166664722222,133883442737.744
2008-12-31,-0.1024,-0.1567,0.0041,0.047,0.0517,,-0.2647,0.0832,0.1681,0.2308,-0.2585,0.2908,0.1207,-1.4625,-0.2472,-0.186,-0.1594,-0.0377,45203000000.0,-0.2639,33538000000.0,11665000000.0,338000000.0,1492000000.0,4419000000.0,7246000000.0,0.0,7240000000.0,2345000000.0,6000000.0,0.0,4895000000.0,0.0,4895000000.0,2.45,2.44,2031790705.0,,0.65,0.2581,0.217,0.1602,0.108,-0.0183,9829000000.0,7240000000.0,4901000000.0,273005000000.0,0.2359,213495000000.0,59510000000.0,1169000000.0,5756000000.0,16453000000.0,43057000000.0,0.0,42957000000.0,19026000000.0,100000000.0,0.0,23931000000.0,0.0,23931000000.0,11.74,11.67,2031790705.0,2.53,0.218,0.192,0.1573,0.088,0.0365,52485000000.0,42957000000.0,24031000000.0,42.646,77.048,-0.407,4.3809,4.6004,0.1027,0.0552,0.0,1.139,1.0639,0.265,0.0287,0.033,0.0075,4447000000.0,156546000000.0,-37578000000.0,124077000000.0,21454000000.0,19168000000.0,6082000000.0,-1.1586,0.0,-0.067,-0.1335,-2.3306,0.286,0.149,0.2207,0.157,6.0,1.699,1.2382,22.167,24.4251,9.1636,12.7251,14.2427,44.8874,0.216,3.0,0.0211,0.0043,116971250000.0,83769000000.0,160697000000.0,4.905,134.367,0.0,0.2487,-0.6637,0.0,-0.072,-2.064,CVX,73.970001,73.80199977142858,150291560480.6407
2008-09-30,0.6301,1.0474,1.1229,1.1921,1.2,,0.5974,0.1874,0.2041,0.1508,0.2294,0.1113,0.1207,2.4754,-0.0814,-0.1162,1.0446,-0.0365,78867000000.0,0.4294,60528000000.0,18339000000.0,271000000.0,1278000000.0,3998000000.0,14341000000.0,0.0,14309000000.0,6416000000.0,32000000.0,0.0,7893000000.0,0.0,7893000000.0,3.88,3.85,2032433000.0,,0.65,0.2325,0.212,0.1814,0.1,0.0564,16758000000.0,14309000000.0,7925000000.0,289212000000.0,0.3955,228371000000.0,60841000000.0,1280000000.0,6097000000.0,16410000000.0,44431000000.0,7000000.0,44295000000.0,20384000000.0,201000000.0,0.0,23911000000.0,0.0,23911000000.0,11.63,11.55,2032433000.0,2.46,0.2104,0.184,0.1532,0.083,0.0435,53335000000.0,44302000000.0,24112000000.0,42.783,79.27,2.19,3.425,5.2331,0.0801,0.042,0.0,1.201,1.1546,0.168,0.0278,0.0162,0.0034,7922000000.0,161110000000.0,-31409000000.0,118010000000.0,24644500000.0,20959500000.0,5974000000.0,-0.5115,0.0,-0.24,-0.0591,-1.9032,0.294,0.152,0.2391,0.153,7.0,1.835,1.3177,27.9001,34.3025,7.937,11.7354,13.7986,48.4118,0.212,4.0,0.0211,0.0044,113507250000.0,81379000000.0,157602250000.0,6.189,142.298,6328.8571,0.2554,-0.6008,0.0,-0.0655,-2.0955,CVX,82.480003,84.14333383333336,167635079937.29898
