,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2011-09-30,0.1618,0.1819,0.2013,0.2381,0.2381,-0.0545,0.502,0.1263,0.1407,0.3491,0.1361,0.1616,0.0588,0.5769,0.0,0.1599,0.1521,-0.0289,4580000000.0,0.1621,2962000000.0,1618000000.0,0.0,836000000.0,904000000.0,714000000.0,49000000.0,707000000.0,200000000.0,0.0,-17000000.0,507000000.0,0.0,507000000.0,1.04,1.04,486300000.0,500875000.0,0.36,0.3533,0.199,0.1651,0.111,0.1557,910000000.0,756000000.0,507000000.0,17381056000.0,0.1541,11326464000.0,6054592000.0,0.0,3249733000.0,3488027000.0,2566565000.0,181946000.0,2490426000.0,525715000.0,0.0,-56853000.0,1964711000.0,0.0,1964711000.0,3.97,3.95,486300000.0,1.38,0.3483,0.187,0.1538,0.113,0.0731,3253151000.0,2672372000.0,1964711000.0,20.229,22.479,1.466,9.383,2.7121,0.4638,0.2485,15.4286,2.017,1.5523,0.346,0.4047,0.1825,0.0,3698521000.0,10931568000.0,-1176837000.0,10539714000.0,2806525000.0,917938000.0,1669527500.0,-0.094,0.0031,3.5649,-0.0162,-0.4805,0.196,0.111,0.1111,0.154,6.0,0.98,0.8143,19.8309,62.6921,37.6806,6.1931,18.9349,10.4108,0.348,9.0,0.187,0.0,9606925250.0,10043354250.0,17735739250.0,2.614,35.741,14.6877,0.3425,-0.2054,0.0032,-0.0189,-0.5659,ITW,41.599998,44.05500013888888,20230079027.4
2011-06-30,0.1451,0.158,0.2128,0.2195,0.2222,-0.0994,-0.064,0.1821,0.2065,0.3442,0.2181,0.3165,0.0968,-0.164,0.0,0.1483,0.1357,-0.0109,4615000000.0,0.1749,2996000000.0,1619000000.0,0.0,845000000.0,908000000.0,711000000.0,45000000.0,696000000.0,197000000.0,0.0,-15000000.0,499000000.0,0.0,499000000.0,1.0,0.99,497800000.0,499189000.0,0.34,0.3508,0.193,0.1606,0.108,0.0494,889000000.0,741000000.0,499000000.0,16742180000.0,0.139,10912915000.0,5829265000.0,0.0,3134509000.0,3356975000.0,2472290000.0,176436000.0,2379596000.0,499857000.0,0.0,-58827000.0,1879739000.0,0.0,1879739000.0,3.77,3.75,497800000.0,1.36,0.3482,0.186,0.1527,0.112,0.0603,3119270000.0,2556032000.0,1879739000.0,20.909,22.739,0.458,8.1823,2.4722,0.3913,0.2199,16.4667,1.86,0.6253,0.34,0.389,0.1831,0.0,3494924000.0,11319306000.0,-547072000.0,10099617000.0,2864334000.0,959919000.0,1688929000.0,-0.2692,0.003,3.1974,-0.0182,-0.5676,0.192,0.109,0.1053,0.153,5.0,0.972,0.7112,22.4996,68.5868,41.8514,5.8451,17.4412,9.9129,0.361,12.0,0.1872,0.0,9076079500.0,9804100250.0,17220854000.0,2.03,33.632,14.487,0.3341,-0.2442,0.0034,-0.0195,-0.5797,ITW,56.490002000000004,56.06472236111111,28120722995.600002
2011-03-31,0.1198,0.2487,0.8664,0.8939,0.8788,-0.0716,-0.4724,0.1118,0.1962,0.0691,0.2166,0.2909,0.0968,-0.7375,0.0,0.0558,0.2169,-0.0076,4272000000.0,0.143,2762000000.0,1510000000.0,0.0,796000000.0,851000000.0,659000000.0,44000000.0,638000000.0,15000000.0,0.0,-17000000.0,623000000.0,0.0,623000000.0,1.25,1.24,498600000.0,521086000.0,0.34,0.3535,0.192,0.1596,0.146,0.0136,821000000.0,682000000.0,623000000.0,16055236000.0,0.1335,10431137000.0,5624099000.0,0.0,3025356000.0,3236774000.0,2387325000.0,174705000.0,2280233000.0,488038000.0,0.0,-55491000.0,1792195000.0,0.0,1792195000.0,3.59,3.57,498600000.0,1.33,0.3503,0.187,0.1529,0.112,0.0657,3006606000.0,2454938000.0,1792195000.0,20.792,20.87,0.116,6.715,2.175,0.323,0.1898,15.5,2.03,0.2327,0.272,0.4101,0.1863,0.0,3346867000.0,10405732000.0,-665481000.0,9419789000.0,2715834000.0,944367000.0,1618582500.0,-0.6,0.0033,2.7571,-0.0204,-0.6259,0.191,0.109,0.1062,0.153,6.0,0.973,0.7578,23.5677,67.7753,41.4687,5.9117,17.0011,9.9193,0.37,12.0,0.1884,0.0,8619984000.0,9382494500.0,16507300000.0,2.116,32.201,14.0519,0.3277,-0.2232,0.0036,-0.0189,-0.5494,ITW,53.720001,54.463889,26784792498.600002
2010-12-31,0.0751,-0.0515,-0.3703,-0.3585,-0.3585,,-0.3251,0.0205,0.0963,-0.0832,0.0362,0.2054,0.0968,-0.3951,0.0,0.1134,0.0197,-0.0099,3914056000.0,0.1334,2606464000.0,1307592000.0,0.0,772733000.0,825027000.0,482565000.0,43946000.0,449426000.0,113715000.0,0.0,-7853000.0,335711000.0,0.0,335711000.0,0.68,0.68,495930946.0,,0.34,0.3341,0.162,0.1261,0.086,0.0695,633151000.0,493372000.0,335711000.0,15416000000.0,0.1358,9997000000.0,5419000000.0,0.0,2957000000.0,3165000000.0,2254000000.0,175000000.0,2140000000.0,637000000.0,0.0,-51000000.0,1503000000.0,0.0,1503000000.0,3.0,2.99,495930946.0,1.3,0.3515,0.186,0.1502,0.097,0.079,2864000000.0,2315000000.0,1503000000.0,19.278,19.578,0.549,5.7837,2.3922,0.3,0.1748,11.2268,1.975,1.06,0.5,0.4084,0.1974,0.0,2947636000.0,9709477000.0,-869824000.0,8368581000.0,2536542000.0,882009000.0,1495544500.0,-0.2351,0.0035,2.6565,-0.0214,-0.5987,0.167,0.094,0.1125,0.15,7.0,0.96,0.99,21.7523,61.1236,38.708,6.0776,17.4783,10.308,0.433,12.0,0.1918,0.0,8345185750.0,8974085500.0,16063638000.0,2.456,31.085,13.2286,0.2998,-0.1815,0.0036,-0.0175,-0.4918,ITW,53.400002,50.10742871428572,26482713508.26189
2010-09-30,0.1008,0.2944,0.3955,0.4,0.4,,-0.0795,0.0954,0.0776,0.1517,0.09,0.1348,0.0968,-0.137,0.0,0.001,0.2815,0.0009,3941124000.0,0.1008,2548451000.0,1392673000.0,0.0,720776000.0,772948000.0,619725000.0,43490000.0,596170000.0,174142000.0,0.0,-18974000.0,422028000.0,0.0,422028000.0,0.84,0.84,500751000.0,,0.34,0.3534,0.197,0.1623,0.107,0.1147,776119000.0,639660000.0,422028000.0,15060138000.0,0.0701,9689002000.0,5371136000.0,0.0,2904557000.0,3110596000.0,2260540000.0,174729000.0,2171182000.0,470805000.0,0.0,-68979000.0,1700377000.0,0.0,1700377000.0,3.38,3.37,500751000.0,1.27,0.3566,0.193,0.1558,0.113,0.0927,2913581000.0,2345911000.0,1700377000.0,17.734,19.779,0.903,6.7544,3.2933,0.3809,0.2075,14.7082,1.967,1.2415,0.405,0.3925,0.1829,0.0,3113499000.0,9904516000.0,-1078122000.0,8416331000.0,2519181500.0,836568000.0,1452964500.0,-0.1371,0.0038,2.2331,-0.0182,-0.5263,0.194,0.106,0.1171,0.156,4.0,0.942,0.9759,21.6075,63.6853,37.4383,5.9782,18.0023,10.3651,0.376,11.0,0.1929,0.0,8371035500.0,8785984750.0,15981056250.0,2.787,30.075,13.426,0.3356,-0.1589,0.0039,-0.0175,-0.4644,ITW,47.02,44.44916644444444,23545312020.0
2010-06-30,0.2352,1.0469,1.3303,1.3429,1.3143,,-0.4659,0.0631,0.0936,-0.002,0.0792,0.0136,0.0,-0.5269,0.0,-0.0291,0.8697,0.0078,3928056000.0,0.1577,2514222000.0,1413834000.0,0.0,735847000.0,787799000.0,626035000.0,43269000.0,596637000.0,185181000.0,0.0,-11664000.0,411456000.0,0.0,411456000.0,0.82,0.81,503265000.0,,0.31,0.3599,0.198,0.1629,0.105,0.0694,776336000.0,639906000.0,411456000.0,14699368000.0,-0.0173,9455726000.0,5243642000.0,0.0,2903823000.0,3119232000.0,2124410000.0,176909000.0,2023530000.0,442763000.0,0.0,-49459000.0,1580767000.0,0.0,1580767000.0,3.14,3.13,503265000.0,1.24,0.3567,0.189,0.1497,0.108,0.0998,2782895000.0,2200439000.0,1580767000.0,17.331,18.453,0.542,6.0212,2.5141,0.3474,0.1934,14.789,2.077,0.8102,0.378,0.4074,0.1873,0.0,2989910000.0,9286773000.0,-1173625000.0,8275235000.0,2487919500.0,808847500.0,1448408000.0,-0.1818,0.0038,2.2735,-0.0154,-0.4443,0.183,0.101,0.1113,0.15,6.0,0.941,1.0784,22.045,64.1301,36.208,5.9083,18.1732,10.1486,0.395,10.0,0.1975,0.0,8276327000.0,8624261250.0,15626179250.0,2.916,29.208,12.4383,0.3204,-0.1391,0.0038,-0.0161,-0.407,ITW,41.279999,45.79999988888889,20774778696.734997
2010-03-31,0.3571,8.8242,9.4778,9.25,9.25,,-0.3852,0.0751,0.1786,-0.191,0.1804,-0.0393,0.0,-0.4309,0.0,-0.0102,4.9318,0.0065,3737601000.0,0.1879,2389204000.0,1348397000.0,0.0,753922000.0,806856000.0,541541000.0,44373000.0,501805000.0,168000000.0,0.0,0.0,333805000.0,0.0,333805000.0,0.66,0.66,502424000.0,,0.31,0.3608,0.183,0.1461,0.089,0.0591,682510000.0,546178000.0,333805000.0,14164218000.0,-0.1214,9189757000.0,4974461000.0,0.0,2925847000.0,3141251000.0,1833210000.0,177526000.0,1695625000.0,349749000.0,0.0,-35417000.0,1345876000.0,0.0,1345876000.0,2.67,2.67,502424000.0,1.24,0.3512,0.175,0.1322,0.095,0.1251,2472218000.0,1873151000.0,1345876000.0,17.382,18.803,0.44,6.2329,2.8215,0.3586,0.1974,12.3088,2.039,0.8233,0.47,0.4046,0.2017,0.0,2951774000.0,9447173000.0,-1331234000.0,8320596000.0,2263225500.0,751141000.0,1442015000.0,-0.1961,0.0033,2.5113,-0.0144,-0.3953,0.16,0.087,0.0961,0.132,7.0,0.92,1.4826,21.9569,63.1457,36.414,6.2584,18.8569,9.8225,0.464,14.0,0.2066,0.0,8292424500.0,8422278500.0,15393608250.0,3.526,28.192,10.5514,0.2699,-0.1123,0.0037,-0.0158,-0.374,ITW,47.360001000000004,46.10750025000001,23794801142.424004
2009-12-31,-0.0908,0.4036,1.2804,1.2553,1.3043,,-0.1055,0.0578,0.1729,-0.1503,-0.0313,-0.2358,0.0,-0.1167,0.0,-0.1654,0.0412,-0.0201,3453357000.0,-0.1266,2237125000.0,1216232000.0,0.0,694012000.0,742993000.0,473239000.0,43597000.0,476570000.0,-56518000.0,0.0,-38341000.0,533088000.0,0.0,533088000.0,1.06,1.06,500909909.0,,0.31,0.3522,0.197,0.1506,0.154,0.1303,678616000.0,520167000.0,533088000.0,13572996000.0,-0.2063,8953380000.0,4619616000.0,0.0,2933616000.0,3236653000.0,1382963000.0,164589000.0,1217979000.0,245282000.0,0.0,-4059000.0,972697000.0,0.0,972697000.0,1.94,1.94,500909909.0,1.24,0.3404,0.152,0.1019,0.072,0.1428,2067409000.0,1382568000.0,972697000.0,17.584,18.961,0.898,6.2457,2.6328,0.3552,0.1945,11.9313,2.001,0.9891,0.292,0.4094,0.201,0.0,2838957000.0,9497835000.0,-1589513000.0,8471980000.0,2531739500.0,842006500.0,1565465000.0,-0.1467,0.0047,2.6669,-0.0224,-0.4881,0.12,0.064,0.0712,0.102,6.0,0.898,2.2284,22.7314,67.0003,36.4713,5.3611,16.1198,8.6703,0.639,19.0,0.2161,0.0,8255409500.0,8079537000.0,15116470500.0,3.87,27.097,8.4001,0.1955,-0.1057,0.0038,-0.0169,-0.3344,ITW,47.990002000000004,48.6771429142857,24038667534.72982
2009-09-30,-0.172,-0.2697,-0.3332,-0.3182,-0.3103,,-0.1736,-0.1255,-0.063,-0.1831,-0.1915,-0.2584,0.0,-0.133,0.0,-0.1072,-0.2793,-0.034,3580354000.0,-0.1981,2315175000.0,1265179000.0,0.0,720042000.0,781584000.0,483595000.0,45670000.0,448518000.0,146100000.0,0.0,546000.0,302418000.0,0.0,302418000.0,0.6,0.6,500313000.0,,0.31,0.3534,0.18,0.138,0.084,0.1463,645433000.0,494188000.0,302418000.0,14073668000.0,-0.2178,9332585000.0,4741083000.0,0.0,3071191000.0,3376861000.0,1364222000.0,163155000.0,1069839000.0,396456000.0,0.0,102973000.0,673383000.0,0.0,673383000.0,1.34,1.33,500313000.0,1.24,0.3369,0.135,0.0876,0.048,0.142,1893878000.0,1232994000.0,673383000.0,16.457,17.01,1.047,5.87,1.8845,0.3567,0.1973,10.8208,2.143,1.8821,0.517,0.4282,0.2011,0.0,2818460000.0,8510147000.0,-1356832000.0,8037497000.0,2696187000.0,892845000.0,1598363000.0,-0.0795,0.0033,3.0894,-0.0126,-0.2991,0.086,0.045,0.0739,0.088,6.0,0.945,3.3112,20.2707,62.5205,35.3027,5.2198,15.7627,8.8051,0.925,19.0,0.2182,0.0,7892450750.0,7793354000.0,14896862250.0,3.993,28.13,7.5572,0.1367,-0.1039,0.0032,-0.0165,-0.3507,ITW,42.709998999999996,42.45916633333333,21368367729.686996
2009-06-30,-0.291,-0.5996,-0.6657,-0.6535,-0.6535,,0.3865,-0.1114,-0.1299,0.0369,-0.2753,-0.2205,0.1071,0.6084,0.0,-0.0701,-0.5578,-0.0424,3392906000.0,-0.2553,2248253000.0,1144653000.0,0.0,757871000.0,809818000.0,334835000.0,43886000.0,268732000.0,92167000.0,0.0,2378000.0,176565000.0,0.0,176565000.0,0.35,0.35,499389000.0,,0.31,0.3374,0.137,0.0921,0.052,0.1699,465659000.0,312618000.0,176565000.0,14957935000.0,-0.1339,9954009000.0,5003926000.0,0.0,3157682000.0,3452301000.0,1551625000.0,155725000.0,1259774000.0,435291000.0,0.0,113495000.0,824483000.0,0.0,824483000.0,1.62,1.6,499389000.0,1.24,0.3345,0.141,0.0946,0.055,0.1389,2107151000.0,1415499000.0,824483000.0,15.848,16.756,1.154,6.0801,1.2343,0.3837,0.206,7.1234,2.096,3.5346,0.886,0.4324,0.2234,0.0,2683802000.0,8367897000.0,-1683557000.0,8339625000.0,2847730500.0,898269500.0,1642129000.0,-0.0763,0.0036,5.1968,-0.014,-0.3111,0.103,0.053,0.0819,0.095,5.0,0.969,2.8494,17.8107,58.3977,35.1053,5.2526,16.6519,9.1089,0.765,15.0,0.2111,0.0,7948214750.0,8008950000.0,15430706000.0,4.162,29.952,9.0897,0.171,-0.1153,0.0029,-0.0181,-0.3918,ITW,37.34,35.33333338888889,18647185260.0
2009-03-31,-0.268,-0.8871,-1.1297,-1.1379,-1.1404,,-0.095,-0.0768,-0.1607,0.3947,-0.3113,-0.1671,0.1071,-0.056,0.0,0.0341,-0.8366,-0.0515,3146379000.0,-0.177,2152827000.0,993552000.0,0.0,761691000.0,902258000.0,91294000.0,31436000.0,24159000.0,63533000.0,0.0,31358000.0,-39374000.0,0.0,-39374000.0,-0.08,-0.08,499189000.0,,0.31,0.3158,0.088,0.0177,-0.013,0.1234,277701000.0,55595000.0,-39374000.0,16120910000.0,-0.0434,10647213000.0,5473697000.0,0.0,3214773000.0,3499748000.0,1973949000.0,148427000.0,1735293000.0,559285000.0,0.0,111731000.0,1176008000.0,0.0,1176008000.0,2.28,2.26,499189000.0,1.21,0.3395,0.159,0.1168,0.073,0.1154,2566151000.0,1883720000.0,1176008000.0,14.748,17.343,0.778,7.7546,2.2458,0.5258,0.2623,1.7685,1.758,-11.3527,-3.875,0.4134,0.2421,0.0,2450694000.0,8657634000.0,-1698621000.0,8172536000.0,2545202000.0,835101000.0,1618482500.0,-0.1316,0.0037,9.9025,-0.0187,-0.2648,0.14,0.074,0.1071,0.117,5.0,1.014,1.8497,14.7219,47.0038,33.3043,6.3338,19.3041,9.9605,0.531,10.0,0.1994,0.0,7969072000.0,8405206500.0,15892776000.0,3.727,32.294,12.6912,0.2687,-0.1448,0.0026,-0.0195,-0.4616,ITW,30.85,29.904999888888888,15399980650.0
2008-12-31,-0.227,-0.4808,-0.5034,-0.4598,-0.4651,,-0.2571,-0.0208,-0.1279,0.6013,-0.1178,0.0916,0.1071,-0.2745,0.0,-0.069,-0.4302,-0.0603,3954029000.0,-0.2319,2616330000.0,1337699000.0,0.0,831587000.0,883201000.0,454498000.0,42163000.0,328430000.0,94656000.0,0.0,68691000.0,233774000.0,0.0,233774000.0,0.47,0.46,511162698.0,,0.31,0.3383,0.128,0.0937,0.059,0.1288,505085000.0,370593000.0,233774000.0,17100341000.0,0.0615,11186871000.0,5913470000.0,0.0,3226199000.0,3412184000.0,2501286000.0,154458000.0,2179448000.0,660445000.0,0.0,172090000.0,1519003000.0,0.0,1519003000.0,2.93,2.91,511162698.0,1.18,0.3458,0.177,0.1365,0.089,0.1101,3025813000.0,2333906000.0,1519003000.0,14.992,17.424,0.996,7.2029,1.4535,0.4804,0.2422,8.7895,1.193,2.5214,0.66,0.4142,0.2103,0.0,928886000.0,8906332000.0,-1774481000.0,7020145000.0,2743766500.0,920646000.0,1700258500.0,-0.1359,0.0025,5.8186,-0.0203,-0.5954,0.171,0.094,0.1297,0.136,4.0,1.056,1.4629,17.9021,54.898,37.8802,6.2324,18.5743,10.0575,0.403,9.0,0.1887,0.0,7943493750.0,8876631500.0,16199510000.0,3.684,33.454,15.1103,0.4999,-0.1525,0.0024,-0.0198,-0.4898,ITW,35.049999,32.480571285714284,17916252053.7373
2008-09-30,0.1278,-0.0327,-0.0765,-0.0112,-0.0225,,-0.0647,0.1436,0.0283,1.147,0.049,0.1417,0.1071,-0.087,0.0,0.2046,0.033,-0.0576,4464621000.0,0.1923,2936599000.0,1528022000.0,0.0,806533000.0,857024000.0,670998000.0,38240000.0,638453000.0,184935000.0,0.0,11068000.0,453518000.0,0.0,453518000.0,0.88,0.87,517914000.0,,0.31,0.3423,0.192,0.1516,0.102,0.1354,858706000.0,676693000.0,453518000.0,17991404000.0,0.2881,11761082000.0,6230322000.0,0.0,3251290000.0,3445882000.0,2784440000.0,138616000.0,2525096000.0,769134000.0,0.0,166472000.0,1755962000.0,0.0,1755962000.0,3.34,3.31,517914000.0,1.15,0.3463,0.187,0.1481,0.098,0.1154,3363075000.0,2663712000.0,1755962000.0,17.563,20.365,1.167,6.9418,1.6752,0.3953,0.2112,17.6959,1.392,1.5187,0.352,0.3803,0.1806,0.0,1964721000.0,10547134000.0,-944712000.0,8260553000.0,2912060500.0,967734500.0,1721642000.0,-0.1226,0.0023,3.1765,-0.0189,-0.4639,0.189,0.108,0.1305,0.148,5.0,1.105,1.3817,20.3705,60.4913,37.2382,6.1782,18.5913,10.4501,0.344,10.0,0.1807,0.0,8276973250.0,9298594000.0,16280087750.0,4.008,34.738,19.2165,0.4298,-0.1443,0.0022,-0.0195,-0.5008,ITW,44.450001,47.76749997222222,23021277817.914
