,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2011-09-24,0.0312,0.1036,1.8604,1.4167,1.3333,,0.1409,-0.1068,-0.0524,-0.0653,-0.0693,-0.0505,0.0,0.2664,0.0,0.0128,1.2997,0.0094,2836737000.0,-0.0217,1981717000.0,855020000.0,0.0,831375000.0,835903000.0,19117000.0,-17306000.0,42299000.0,-58573000.0,-23000.0,0.0,100872000.0,9213000.0,91659000.0,0.29,0.28,278559000.0,,0.0,0.3014,0.028,0.0088,0.032,0.0491,78643000.0,24993000.0,100849000.0,11481770000.0,-0.0217,8106975000.0,3374795000.0,0.0,3371001000.0,3426824000.0,-52029000.0,37554000.0,-54387000.0,-30320000.0,-517000.0,0.0,-24067000.0,36854000.0,-60921000.0,-0.27,-0.28,278559000.0,0.0,0.2939,0.017,-0.0015,-0.005,-0.0084,193566000.0,-16833000.0,-24584000.0,2.678,14.619,0.5,2.4516,1.625,0.9156,0.1638,-1.4442,1.36,1.8328,0.0,0.0236,0.2931,0.0,704694000.0,4072131000.0,-407566000.0,2346235000.0,952796500.0,961105500.0,1153933500.0,-0.1709,0.0,2.9281,-0.0101,-0.5352,-0.085,-0.014,-0.0226,-0.001,5.0,2.612,-0.6768,27.8823,29.2012,35.7318,12.0506,11.9464,9.9501,0.0,-55.0,0.2936,0.0,2397308750.0,716922750.0,4395751250.0,-0.348,41.218,-0.4482,-0.0135,-3.3499,0.0018,-0.012,-0.6565,ODP,2.05,2.461142857142857,571045950.0
2011-06-25,0.0357,0.6012,-0.1662,-0.2222,-0.2222,,-1.9659,-0.0391,-0.0183,0.0132,0.0192,0.0657,0.0,-0.4261,0.0,0.02,0.4162,0.0073,2710141000.0,0.004,1916089000.0,794052000.0,0.0,810163000.0,810163000.0,-16111000.0,18831000.0,-27710000.0,-7596000.0,-2000.0,0.0,-20114000.0,9213000.0,-29327000.0,-0.11,-0.11,277336000.0,,0.0,0.293,0.016,-0.0033,-0.011,-0.0314,43963000.0,-8879000.0,-20116000.0,11544750000.0,-0.0271,8195792000.0,3348958000.0,0.0,3360496000.0,3411791000.0,-62833000.0,60953000.0,-80132000.0,3553000.0,-1126000.0,0.0,-83685000.0,36851000.0,-120536000.0,-0.44,-0.44,277336000.0,0.0,0.2901,0.016,-0.0017,-0.01,-0.0109,189670000.0,-19179000.0,-84811000.0,2.526,15.256,-0.307,2.6418,1.3491,1.046,0.169,-0.4715,1.324,1.8201,0.0,0.024,0.2989,0.0,673762000.0,4231007000.0,-522441000.0,2507426000.0,945262000.0,967511500.0,1214624500.0,0.5965,0.0,8.1551,-0.0117,-0.6026,-0.166,-0.027,-0.0245,-0.002,6.0,2.554,-0.17,30.0387,30.1701,39.6223,12.2133,11.9324,9.5048,0.0,-74.0,0.2911,0.0,2406440500.0,725449750.0,4520364000.0,-0.455,41.627,-0.3147,-0.0467,-7.1582,0.0018,-0.0127,-0.7023,ODP,4.17,4.0622857142857125,1156491120.0
2011-03-26,-0.0389,-0.5768,-1.7316,-1.7143,-1.7143,,-2.7977,-0.0273,-0.0732,0.0391,-0.0194,0.0654,0.0,-12.0065,0.0,0.0017,-0.6671,0.01,2972960000.0,-0.0322,2094772000.0,878188000.0,0.0,859712000.0,859712000.0,18476000.0,17987000.0,8409000.0,13823000.0,24000.0,0.0,-5414000.0,9213000.0,-14627000.0,-0.05,-0.05,276986000.0,,0.0,0.2954,0.026,0.0089,-0.005,-0.0414,77665000.0,26396000.0,-5390000.0,11534084000.0,-0.0381,8212490000.0,3321594000.0,0.0,3344617000.0,3395912000.0,-74318000.0,58713000.0,-91279000.0,-11774000.0,-1330000.0,0.0,-79505000.0,36851000.0,-116356000.0,-0.42,-0.42,276986000.0,0.0,0.288,0.015,-0.0028,-0.01,-0.0087,174320000.0,-32566000.0,-80835000.0,2.621,15.898,-0.445,2.702,1.7842,1.0311,0.166,1.4675,1.308,6.4689,0.0,0.0232,0.2892,0.0,680749000.0,4403622000.0,-533264000.0,2446143000.0,999861000.0,991195500.0,1179835000.0,0.3021,0.0,3.2733,-0.0096,-0.5576,-0.16,-0.025,-0.0302,-0.003,5.0,2.527,-0.4802,31.9292,31.3314,38.5185,11.5357,11.6365,9.776,0.0,-44.0,0.29,0.0,2385028500.0,727453750.0,4564438250.0,-0.364,41.641,-0.5547,-0.0437,-2.8028,0.0018,-0.0136,-0.7569,ODP,4.84,5.365428571428571,1340612240.0
2010-12-25,-0.0119,0.0526,-0.4161,-0.4286,-0.4286,,-0.2746,-0.0656,-0.1233,0.0133,-0.1404,-0.0154,0.0,-0.0085,0.0,-0.0394,0.0042,0.0085,2961932000.0,-0.0339,2114397000.0,847535000.0,0.0,869751000.0,921046000.0,-73511000.0,18042000.0,-77385000.0,22026000.0,-516000.0,0.0,-99411000.0,9215000.0,-108626000.0,-0.4,-0.4,277066855.0,,0.0,0.2861,-0.002,-0.02,-0.037,-0.0094,-6705000.0,-59343000.0,-99927000.0,11633094000.0,-0.0421,8275957000.0,3357137000.0,0.0,3343133000.0,3394428000.0,-37291000.0,58498000.0,-55093000.0,-10470000.0,-1582000.0,0.0,-44623000.0,37113000.0,-81736000.0,-0.3,-0.3,277066855.0,0.0,0.2886,0.018,0.0003,-0.007,0.0029,211724000.0,3405000.0,-46205000.0,2.51,16.343,-0.1,2.6426,2.2647,1.0528,0.1602,-3.2892,1.292,-0.1955,0.0,0.009,0.2936,0.0,684497000.0,4528166000.0,-489541000.0,2289431000.0,1042473500.0,1080828500.0,1243293000.0,-2.3062,0.007,-15.6167,-0.0165,-0.9306,-0.11,-0.018,-0.0177,0.0,5.0,2.531,-2.4851,33.8947,30.2398,38.7072,11.1591,10.7631,9.3567,0.0,459.0,0.2874,0.0,2379979500.0,739852500.0,4596125250.0,0.122,41.987,0.0582,-0.0242,-0.8342,0.0018,-0.0146,-0.8134,ODP,5.45,4.73,1510014359.75
2010-09-25,-0.036,2.0114,1.0776,1.0795,1.0795,,-0.0841,-0.0482,-0.0916,0.0046,-0.1528,0.0061,0.0,-0.2173,0.0,-0.0807,1.2535,0.0064,2899717000.0,-0.0427,2070534000.0,829183000.0,0.0,820870000.0,820870000.0,8313000.0,6093000.0,16554000.0,-24700000.0,-632000.0,0.0,41254000.0,9210000.0,32044000.0,0.12,0.12,275956000.0,,0.0,0.286,0.026,0.0078,0.011,0.0379,74747000.0,22647000.0,40622000.0,11737017000.0,-0.0496,8369664000.0,3367353000.0,0.0,3378781000.0,3404956000.0,-37603000.0,54179000.0,-54068000.0,-47236000.0,-929000.0,0.0,-6832000.0,42987000.0,-49819000.0,-0.18,-0.18,275956000.0,0.0,0.2869,0.019,0.0,-0.004,0.0029,218142000.0,111000.0,-7761000.0,2.826,16.767,0.399,2.6477,2.4595,0.9367,0.1565,3.7169,1.312,4.5952,0.0,0.009,0.2831,0.0,716666000.0,4626877000.0,-522579000.0,2382762000.0,1076008000.0,1053233000.0,1180256500.0,-0.2531,0.0,0.6946,-0.0129,-0.7153,-0.065,-0.011,-0.0166,0.0,5.0,2.51,-4.2387,32.5014,30.6943,36.8157,10.9079,11.1438,9.9445,0.0,12745.0,0.2879,0.0,2427637750.0,762582250.0,4676352500.0,0.123,42.532,0.002,-0.0035,-0.8394,0.0028,-0.0151,-0.813,ODP,4.6,4.034857142857142,1269397600.0
2010-06-26,0.0035,0.7681,0.6954,0.7097,0.7097,,-3.0844,-0.1434,-0.4388,-0.0118,-0.1766,-0.0699,0.0,-3.1775,0.0,-0.0785,0.7182,0.0186,2699475000.0,-0.0441,1932787000.0,766688000.0,0.0,794284000.0,794284000.0,-27596000.0,16591000.0,-38857000.0,-22923000.0,-206000.0,0.0,-15934000.0,9213000.0,-25147000.0,-0.09,-0.09,275320000.0,,0.0,0.284,0.011,-0.0082,-0.009,-0.0221,28613000.0,-22266000.0,-16140000.0,11866507000.0,-0.0856,8468214000.0,3398293000.0,0.0,3450830000.0,3477005000.0,-78712000.0,65328000.0,-110256000.0,335864000.0,-1308000.0,0.0,-446120000.0,48708000.0,-494828000.0,-1.81,-1.81,275320000.0,0.0,0.2864,0.015,-0.0038,-0.042,0.0054,175972000.0,-44928000.0,-447428000.0,2.573,16.232,-0.217,2.6266,2.0988,1.0207,0.1603,-1.3421,1.309,0.7157,0.0,0.0094,0.2942,0.0,677802000.0,4469108000.0,-572247000.0,2421778000.0,1036674000.0,1080782000.0,1220186500.0,2.3205,0.0,5.0786,-0.0155,-0.8208,-0.634,-0.104,-0.034,-0.004,5.0,2.506,-0.4541,30.2948,28.7983,36.173,11.4467,10.9796,9.7252,0.0,-29.0,0.2908,0.0,2461399750.0,780868750.0,4735426000.0,0.234,43.101,-0.6877,-0.2338,-0.7132,0.0028,-0.0135,-0.7254,ODP,4.58,5.691714285714285,1260965600.0
2010-03-27,0.0038,2.0022,1.3652,1.35,1.35,,-0.4616,-0.0447,-0.3891,-0.0128,-0.1401,0.0128,0.0,-0.8327,0.0,-0.1159,1.9181,0.0039,3071970000.0,-0.0475,2158239000.0,913731000.0,0.0,858228000.0,858228000.0,55503000.0,17772000.0,44595000.0,15127000.0,-228000.0,0.0,29468000.0,9475000.0,19993000.0,0.07,0.07,274233000.0,,0.0,0.2974,0.037,0.0203,0.007,0.0036,115069000.0,62367000.0,29240000.0,11991173000.0,-0.1285,8595520000.0,3395653000.0,0.0,3518523000.0,3544698000.0,-149045000.0,65482000.0,-184151000.0,328107000.0,-1894000.0,0.0,-512258000.0,39981000.0,-552239000.0,-2.03,-2.03,274233000.0,0.0,0.2832,0.009,-0.0099,-0.046,0.0092,104486000.0,-118669000.0,-514152000.0,2.828,16.742,0.041,2.6264,2.4187,0.9288,0.1554,3.5093,1.343,2.6326,0.0,0.0094,0.2794,0.0,762762000.0,4591304000.0,-513642000.0,2425947000.0,1091909000.0,1036199500.0,1135269500.0,-0.7873,0.0,0.4948,-0.0135,-0.7863,-0.604,-0.112,-0.0643,-0.01,6.0,2.435,-0.4551,29.63,30.7326,34.776,10.9818,11.5723,10.5624,0.0,-20.0,0.2934,0.0,2614133500.0,913561500.0,4924255750.0,0.401,43.726,-1.8122,-0.2562,-0.5627,0.0028,-0.0118,-0.6338,ODP,8.21,7.202857142857143,2251452930.0
2009-12-26,0.0345,0.9619,0.9502,0.9504,0.9504,,-0.0392,-0.0717,-0.4225,-0.1796,-0.1072,-0.0591,0.0,-0.263,0.0,-0.0882,0.9554,-0.0006,3065855000.0,-0.0626,2208104000.0,857751000.0,0.0,905399000.0,931574000.0,-73823000.0,13723000.0,-76360000.0,-14740000.0,137000.0,0.0,-61620000.0,15089000.0,-76709000.0,-0.28,-0.28,274719322.0,,0.0,0.2798,0.0,-0.0204,-0.025,-0.009,-287000.0,-62637000.0,-61483000.0,12144467000.0,-0.1622,8752283000.0,3392184000.0,0.0,3631014000.0,3657189000.0,-265005000.0,65628000.0,-308893000.0,287572000.0,-2259000.0,0.0,-596465000.0,30506000.0,-626971000.0,-2.3,-2.3,274719322.0,0.0,0.2793,-0.002,-0.02,-0.052,0.0136,-19150000.0,-243265000.0,-598724000.0,2.863,17.638,-0.1,2.6303,2.4021,0.9188,0.1478,-4.5644,1.32,-0.3817,0.0,0.0092,0.2953,0.0,778124000.0,4845582000.0,-539467000.0,2480064000.0,1188447500.0,1166594500.0,1292261000.0,-1.9395,0.0109,-218.4216,-0.0185,-0.9108,-0.605,-0.126,-0.1101,-0.02,8.0,2.439,-0.4728,32.5007,33.6963,37.6566,10.2188,10.4102,9.3978,0.0,-8.0,0.299,0.0,2781867250.0,1035855750.0,4978429250.0,0.603,44.207,-3.7067,-0.2901,-0.4414,0.0027,-0.0108,-0.5838,ODP,7.05,6.593529411764707,1936771220.1
2009-09-26,-0.1604,-2.9913,-60.655,-74.5,-74.5,,-0.4642,-0.3205,-0.7285,-0.2266,-0.1967,-0.1943,0.0,-0.3866,0.0,-0.1251,-6.6908,0.0046,3029207000.0,-0.1719,2169084000.0,860123000.0,0.0,892919000.0,892919000.0,-32796000.0,17242000.0,-39634000.0,358400000.0,-1011000.0,0.0,-398034000.0,14931000.0,-412965000.0,-1.51,-1.51,274194000.0,,0.0,0.2839,0.011,-0.0074,-0.136,0.0464,32577000.0,-22392000.0,-399045000.0,12349209000.0,-0.1817,8985654000.0,3363555000.0,0.0,3718626000.0,5209209000.0,-1845654000.0,74560000.0,-1900850000.0,173006000.0,-3119000.0,0.0,-2073856000.0,15417000.0,-2089273000.0,-7.66,-7.66,274194000.0,0.0,0.2724,-0.13,-0.1479,-0.169,0.0139,-1602771000.0,-1826290000.0,-2076975000.0,3.111,17.723,0.512,2.6525,2.527,0.8525,0.1483,-1.2987,1.357,-0.3893,0.0,0.0093,0.2948,0.0,848465000.0,4859445000.0,-484318000.0,2517810000.0,1307611500.0,1206180500.0,1318579000.0,-0.126,0.0,1.0561,-0.0067,-0.3685,-1.771,-0.412,-0.7426,-0.148,4.0,2.434,-0.1425,31.3697,34.4335,34.778,9.4441,10.2383,9.3655,0.0,-1.0,0.3011,0.0,2991780000.0,1179989500.0,5072899250.0,0.625,45.038,-24.4942,-0.9739,-0.4244,0.0032,-0.0102,-0.5651,ODP,6.11,5.563714285714286,1675325340.0
2009-06-27,-0.2231,-10.077,-40.2378,-30.0,-30.0,,-0.1864,-0.2804,-0.6165,-0.1981,-0.2274,-0.2323,0.0,0.8417,0.0,-0.1266,-63.0477,-0.0094,2824141000.0,-0.2166,2060093000.0,764048000.0,0.0,861977000.0,861977000.0,-97929000.0,16745000.0,-112752000.0,-30680000.0,-792000.0,0.0,-82072000.0,486000.0,-82558000.0,-0.31,-0.31,270290000.0,,0.0,0.2705,-0.015,-0.034,-0.029,-0.0051,-42873000.0,-96007000.0,-82864000.0,12977859000.0,-0.1556,9449986000.0,3527873000.0,0.0,3846258000.0,5334968000.0,-1807095000.0,73723000.0,-1866376000.0,-183856000.0,-2683000.0,0.0,-1682520000.0,486000.0,-1683006000.0,-6.17,-6.17,270290000.0,0.0,0.2718,-0.12,-0.1381,-0.13,0.02,-1562148000.0,-1792653000.0,-1685203000.0,4.585,19.314,-0.053,2.7073,2.0671,0.5905,0.1389,-5.7335,1.424,-0.1046,0.0,0.0088,0.3052,0.0,1000833000.0,5220484000.0,-336809000.0,3032713000.0,1304399000.0,1287485000.0,1455699500.0,-2.6568,0.0,-4.0363,-0.0081,-0.4317,-0.963,-0.298,-0.5428,-0.138,5.0,2.296,-0.2596,33.093,31.9804,35.5598,9.9493,10.08,8.9152,0.0,-1.0,0.2964,0.0,3198166500.0,1748463000.0,5651443500.0,0.961,48.015,-24.3161,-0.7261,-0.4052,0.003,-0.0136,-0.768,ODP,4.6,4.275142857142856,1243334000.0
2009-03-28,-0.2211,-1.5433,-1.7959,-1.8,-1.8,,-0.2311,-0.3402,-0.6122,-0.0257,-0.2539,-0.3139,0.0,2.144,0.0,-0.0888,-1.5747,0.0029,3225264000.0,-0.186,2315002000.0,910262000.0,0.0,970719000.0,970719000.0,-60457000.0,17918000.0,-80147000.0,-25408000.0,-593000.0,0.0,-54739000.0,0.0,-54739000.0,-0.2,-0.2,273179000.0,,0.0,0.2822,-0.003,-0.0193,-0.017,0.0207,-8567000.0,-62229000.0,-55332000.0,13758791000.0,-0.1063,10011450000.0,3747341000.0,0.0,3971199000.0,5458036000.0,-1710695000.0,71384000.0,-1757453000.0,-155003000.0,-2518000.0,0.0,-1602450000.0,0.0,-1602450000.0,-5.87,-5.87,273179000.0,0.0,0.2724,-0.105,-0.1225,-0.116,0.0134,-1441875000.0,-1686069000.0,-1604968000.0,4.629,17.589,0.245,2.6707,0.6441,0.5769,0.1504,-3.473,1.271,-1.7858,0.0,0.0096,0.301,0.0,612158000.0,4804869000.0,-708941000.0,3096882000.0,1373919500.0,1319509500.0,1386075500.0,-0.3157,0.0,-64.6222,-0.0096,-0.5751,-0.711,-0.26,-0.4338,-0.123,4.0,2.232,-0.2739,29.1542,31.1491,29.9258,10.0143,10.4272,9.9264,0.0,-1.0,0.2886,0.0,3368834000.0,2254094000.0,6164379000.0,0.673,50.365,-23.6197,-0.7897,-0.5812,0.0029,-0.0185,-1.0446,ODP,1.46,1.2771428571428574,398841340.0
2008-12-27,-0.1892,-395.1632,-82.9757,-81.5714,-81.5714,,1.7024,-0.274,-0.5612,0.08,-0.1693,-0.2248,0.0,0.8718,0.0,-0.0411,-147.7701,0.0072,3270597000.0,-0.1542,2441475000.0,829122000.0,0.0,993011000.0,2483594000.0,-1654472000.0,22655000.0,-1668317000.0,-129306000.0,-723000.0,0.0,-1539011000.0,0.0,-1539011000.0,-5.64,-5.64,274885885.0,,0.0,0.2535,-0.484,-0.5032,-0.471,-0.0067,-1583908000.0,-1645662000.0,-1539734000.0,14495544000.0,-0.0665,10489785000.0,4005759000.0,0.0,4065836000.0,5550800000.0,-1545041000.0,68286000.0,-1577583000.0,-98645000.0,0.0,0.0,-1478938000.0,0.0,-1478938000.0,-5.42,-5.42,274885885.0,0.0,0.2763,-0.087,-0.1041,-0.102,0.0095,-1255198000.0,-1509297000.0,-1478938000.0,4.958,18.991,-0.079,3.2039,0.5666,0.6462,0.1672,-72.6401,1.189,-0.0198,0.0,0.0091,0.3036,0.0,496643000.0,5220484000.0,-778006000.0,3319715000.0,1383708000.0,1421481000.0,1524627500.0,-1.7146,0.0121,-0.4577,-0.016,-0.8462,-0.538,-0.218,-0.3612,-0.104,2.0,2.135,-0.3166,31.5207,31.6196,33.5297,10.4759,10.1975,9.5076,0.0,-1.0,0.2805,0.0,3492426500.0,2750885250.0,6789768250.0,0.503,52.733,-22.1026,-0.72,-0.7049,0.0027,-0.0228,-1.299,ODP,2.93,2.2697058823529415,805415643.0500001
2008-09-27,-0.0813,-0.9146,-1.057,-1.0465,-1.0465,,0.8565,0.0393,0.0467,0.49,-0.0539,-0.0921,0.0,3.3274,0.0,0.0259,-0.9529,0.0034,3657857000.0,-0.0705,2633416000.0,1024441000.0,0.0,1020551000.0,1018678000.0,5763000.0,16405000.0,-5160000.0,1538000.0,-575000.0,0.0,-6698000.0,0.0,-6698000.0,-0.02,-0.02,272939000.0,,0.0,0.2801,0.02,0.0031,-0.002,0.0626,73200000.0,11245000.0,-7273000.0,15091874000.0,-0.0266,10892701000.0,4199173000.0,0.0,4108356000.0,4100863000.0,98310000.0,58724000.0,73487000.0,-5360000.0,-2253000.0,0.0,78847000.0,0.0,78847000.0,0.29,0.29,272939000.0,0.0,0.2782,0.026,0.0088,0.005,-0.0007,399485000.0,132211000.0,76594000.0,11.457,21.169,0.839,3.4452,1.4456,0.3007,0.1302,0.6855,1.213,-44.7952,0.0,0.1997,0.279,0.0,636245000.0,5777777000.0,-468676000.0,3343356000.0,1491502000.0,1486928500.0,1534598000.0,-0.2366,0.0,7.4556,-0.0194,-1.1456,0.025,0.011,0.0144,0.009,3.0,2.071,5.002,32.6746,35.0739,35.3225,10.1186,10.1497,9.8344,,18.0,0.2722,0.0,3533793750.0,3181108750.0,7286846750.0,-0.037,55.294,2.2514,0.0349,-1.0253,0.0025,-0.0268,-1.513,ODP,5.82,6.774000000000001,1588504980.0
