,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2011-10-02,0.0381,0.0716,0.0917,0.0946,0.0959,,-1.2389,0.0627,0.1275,0.0726,0.0248,0.1007,0.0781,-2.5167,0.0,-0.0021,0.0716,-0.0047,1624249000.0,0.0499,944068000.0,680181000.0,0.0,356878000.0,359065000.0,321116000.0,23041000.0,298075000.0,101380000.0,0.0,0.0,196695000.0,0.0,196695000.0,0.81,0.8,226549000.0,,0.345,0.4188,0.231,0.1977,0.121,-0.0708,375885000.0,321116000.0,196695000.0,5996452000.0,0.0716,3476296000.0,2520156000.0,0.0,1471821000.0,1466245000.0,1053911000.0,98515000.0,955396000.0,333054000.0,0.0,0.0,622342000.0,0.0,622342000.0,2.54,2.67,226549000.0,1.355,0.4203,0.211,0.1758,0.104,0.0713,1262852000.0,1053911000.0,622342000.0,4.095,15.447,-0.508,7.2314,1.2904,1.766,0.3966,13.9367,1.535,-0.1498,0.426,0.1528,0.2197,0.0,632588000.0,3499546000.0,-1361814000.0,3664055000.0,613243000.0,390252000.0,624514500.0,2.9042,0.0014,3.5807,-0.0527,-1.5623,0.67,0.147,0.2379,0.176,6.0,1.415,1.238,26.1891,37.7843,39.8362,9.7783,15.3656,9.6018,0.533,14.0,0.2454,0.0,3447056250.0,929416250.0,4237786500.0,1.887,26.469,10.698,0.2901,-0.4452,0.0057,-0.0572,-1.6417,HSY,59.240002000000004,57.80147114705882,13420763213.098001
2011-07-03,0.0325,0.8353,1.7828,1.7895,1.7895,,0.5218,0.1914,0.4559,0.19,-0.0751,0.0919,0.0781,-0.3553,0.0,0.0265,0.8353,-0.0029,1325171000.0,0.0745,760851000.0,564320000.0,0.0,345918000.0,335966000.0,228354000.0,23351000.0,205003000.0,74984000.0,0.0,0.0,130019000.0,0.0,130019000.0,0.53,0.53,226934000.0,,0.345,0.4258,0.211,0.1723,0.098,0.0219,280092000.0,228354000.0,130019000.0,5919318000.0,0.0699,3424123000.0,2495195000.0,0.0,1472567000.0,1462752000.0,1032443000.0,97733000.0,934710000.0,328894000.0,0.0,0.0,605816000.0,0.0,605816000.0,2.47,2.6,226934000.0,1.33,0.4215,0.209,0.1744,0.102,0.1045,1239053000.0,1032443000.0,605816000.0,4.461,16.141,0.128,8.0874,3.4825,1.8131,0.4256,9.7792,1.63,0.9792,0.651,0.1507,0.261,0.0,770263000.0,3662972000.0,-1274983000.0,3486179000.0,308998500.0,352417000.0,631476000.0,-0.7724,0.0017,3.731,-0.0742,-1.9007,0.67,0.145,0.2519,0.174,8.0,1.417,1.524,24.6552,18.3104,40.6494,19.1565,16.7963,9.3738,0.538,14.0,0.2488,0.0,3344388000.0,904185500.0,4176895750.0,2.725,26.084,10.5639,0.2676,-0.3303,0.007,-0.0515,-1.476,HSY,57.41,55.48205876470587,13028280940.0
2011-04-03,0.1047,0.0916,0.0863,0.0833,0.0833,,-0.1204,0.145,0.1679,0.1722,0.0542,0.1114,0.0781,-0.4654,0.0,0.1091,0.0916,-0.0036,1564223000.0,0.1111,908038000.0,656185000.0,0.0,377798000.0,379636000.0,276549000.0,24477000.0,252072000.0,91957000.0,0.0,0.0,160115000.0,0.0,160115000.0,0.65,0.65,227134000.0,,0.345,0.4195,0.209,0.1768,0.102,0.0498,327603000.0,276549000.0,160115000.0,5827389000.0,0.0652,3349976000.0,2477413000.0,0.0,1463629000.0,1548900000.0,928513000.0,97162000.0,831351000.0,308831000.0,0.0,0.0,522520000.0,0.0,522520000.0,2.13,2.26,227134000.0,1.305,0.4251,0.194,0.1593,0.09,0.1088,1129353000.0,928513000.0,522520000.0,3.854,15.786,0.343,8.0412,3.312,2.0864,0.4313,11.2983,1.514,0.9954,0.531,0.1534,0.2415,0.0,663589000.0,3585424000.0,-1371650000.0,3368655000.0,422382000.0,337863500.0,508687000.0,-0.5109,0.0037,3.2789,-0.0521,-1.595,0.633,0.131,0.2375,0.159,5.0,1.455,1.6834,23.8956,27.1536,33.5424,13.7965,17.2478,11.4557,0.613,14.0,0.2512,0.0,3322035750.0,825462500.0,4003704250.0,2.793,25.656,9.5563,0.2479,-0.2789,0.0079,-0.0421,-1.2216,HSY,54.299999,52.86794132352941,12333375972.866
2010-12-31,0.0858,0.0732,0.0689,0.0784,0.0615,,0.193,0.1626,0.2538,0.185,-0.0495,0.0268,0.0774,0.0969,0.0,0.1712,0.0732,-0.0011,1482809000.0,0.0536,863339000.0,619470000.0,0.0,391227000.0,391578000.0,227892000.0,27646000.0,200246000.0,64733000.0,0.0,0.0,135513000.0,0.0,135513000.0,0.55,0.69,227466092.0,,0.32,0.4178,0.188,0.1537,0.091,0.2937,279272000.0,227892000.0,135513000.0,5671009000.0,0.0703,3255801000.0,2415208000.0,0.0,1426477000.0,1509910000.0,905298000.0,96434000.0,808864000.0,299065000.0,0.0,0.0,509799000.0,0.0,509799000.0,2.08,2.21,227466092.0,1.28,0.4259,0.194,0.1596,0.09,0.1238,1102414000.0,905298000.0,509799000.0,3.967,15.939,1.915,8.0333,3.8891,2.0251,0.4277,8.2432,1.544,3.7873,0.582,0.1515,0.2638,0.0,706372000.0,3625518000.0,-1329914000.0,3269336000.0,400225500.0,349295000.0,526667000.0,-0.1513,0.0163,3.3754,-0.0524,-1.5118,0.642,0.132,0.2419,0.16,7.0,1.466,1.7682,26.4308,25.1053,34.3452,14.1695,16.2356,10.7677,0.615,13.0,0.2515,0.0,3316796500.0,794662500.0,3869587250.0,3.087,24.931,9.3877,0.2378,-0.2211,0.0085,-0.0351,-1.011,HSY,47.150002,47.150000428571424,10725026692.732183
2010-10-03,0.1122,0.0716,0.112,0.1212,0.1231,,-0.3486,0.0302,0.3868,-0.1254,0.0672,0.063,0.0774,-0.5204,0.0,0.1863,0.0716,-0.0018,1547115000.0,0.0424,891895000.0,655220000.0,0.0,357624000.0,355572000.0,299648000.0,22259000.0,277389000.0,97220000.0,0.0,0.0,180169000.0,0.0,180169000.0,0.74,0.73,227608000.0,,0.32,0.4235,0.228,0.1937,0.116,0.049,352086000.0,299648000.0,180169000.0,5595536000.0,0.062,3229277000.0,2366259000.0,0.0,1369290000.0,1476497000.0,889762000.0,90315000.0,799447000.0,298382000.0,0.0,0.0,501065000.0,0.0,501065000.0,2.04,2.17,227608000.0,1.257,0.4229,0.193,0.159,0.09,0.1186,1079035000.0,889762000.0,501065000.0,3.632,14.239,0.333,6.7109,1.0762,1.8475,0.393,13.4619,1.311,0.6846,0.432,0.1662,0.2312,0.0,394722000.0,3240966000.0,-1359194000.0,3253382000.0,586675000.0,317742000.0,576946000.0,-0.3852,0.006,3.6426,-0.0307,-0.906,0.669,0.135,0.2129,0.159,8.0,1.504,1.6333,22.8472,39.5128,38.7844,9.5377,17.6103,9.6985,0.616,14.0,0.2447,0.0,3338397750.0,749198250.0,3720162000.0,2.916,24.584,9.8518,0.2826,-0.1891,0.0052,-0.0277,-0.8176,HSY,47.790001000000004,47.002352970588234,10877386547.608002
2010-07-04,0.2057,0.0664,-0.3447,-0.3448,-0.3448,,-0.505,0.0362,0.6688,-0.1268,0.178,-0.0604,0.0774,-0.6686,0.0,0.1281,0.0664,0.0001,1233242000.0,0.053,686704000.0,546538000.0,0.0,336980000.0,422114000.0,124424000.0,22780000.0,101644000.0,54921000.0,0.0,0.0,46723000.0,0.0,46723000.0,0.19,0.19,227590000.0,,0.32,0.4432,0.138,0.1009,0.038,0.0364,170392000.0,124424000.0,46723000.0,5532539000.0,0.049,3232402000.0,2300137000.0,0.0,1313132000.0,1430399000.0,869738000.0,90358000.0,779380000.0,296461000.0,0.0,0.0,482919000.0,0.0,482919000.0,1.96,2.09,227590000.0,1.235,0.4157,0.19,0.1572,0.087,0.1348,1051389000.0,869738000.0,482919000.0,3.064,13.092,0.197,6.7768,1.0944,2.2117,0.4261,5.462,1.615,1.7906,1.684,0.1769,0.2732,0.0,538979000.0,2979509000.0,-1472497000.0,3396770000.0,296796500.0,292349500.0,623116500.0,-0.4628,0.0057,7.59,-0.0314,-0.8424,0.698,0.131,0.2174,0.157,8.0,1.499,1.8314,20.1214,21.1808,39.8299,18.6408,18.9244,8.8788,0.63,14.0,0.2373,0.0,3424920500.0,691778500.0,3691703000.0,3.278,24.309,9.6255,0.2518,-0.1565,0.0046,-0.025,-0.7622,HSY,48.209998999999996,48.674705911764704,10972113672.41
2010-04-04,0.3493,0.6565,0.9421,0.9355,0.9355,,-0.3463,0.0548,1.1498,-0.1713,0.2423,-0.1587,0.0774,-0.392,0.0,0.2412,0.6565,0.0021,1407843000.0,0.139,813863000.0,593980000.0,0.0,340646000.0,340646000.0,253334000.0,23749000.0,229585000.0,82191000.0,0.0,0.0,147394000.0,0.0,147394000.0,0.6,0.6,227966000.0,,0.32,0.4219,0.214,0.1799,0.105,0.1036,300664000.0,253334000.0,147394000.0,5470480000.0,0.0503,3263591000.0,2206889000.0,0.0,1274862000.0,1344899000.0,861990000.0,90312000.0,771678000.0,264184000.0,0.0,0.0,507494000.0,0.0,507494000.0,2.06,2.19,227966000.0,1.212,0.4034,0.191,0.1576,0.093,0.1529,1044854000.0,861990000.0,507494000.0,3.3,13.141,0.64,6.8349,1.3326,2.0714,0.4213,10.6671,1.566,1.2293,0.533,0.1901,0.242,0.0,510737000.0,2995648000.0,-1496590000.0,3347698000.0,371138000.0,266928500.0,527310500.0,-0.1953,0.0055,4.1719,-0.0251,-0.7475,0.816,0.139,0.2145,0.158,8.0,1.495,1.9109,19.6311,27.439,32.1501,14.7397,20.4942,10.3743,0.588,13.0,0.233,0.0,3460773500.0,621875500.0,3660061750.0,3.67,23.997,9.5446,0.2663,-0.1373,0.0059,-0.0243,-0.728,HSY,43.060001,41.406060666666676,9816216187.966
2009-12-31,0.1467,0.3842,0.5432,0.5455,0.5476,,0.5876,0.0111,1.2584,-0.2318,-0.0983,-0.1229,0.0,0.9393,0.0,0.176,0.3842,0.0026,1407336000.0,0.0217,836815000.0,570521000.0,0.0,334040000.0,358165000.0,212356000.0,21527000.0,190829000.0,64050000.0,0.0,0.0,126779000.0,0.0,126779000.0,0.51,0.65,227720060.0,,0.297,0.4054,0.182,0.1509,0.09,0.2821,255893000.0,212356000.0,126779000.0,5298668000.0,0.0323,3245531000.0,2053137000.0,0.0,1208672000.0,1291547000.0,761590000.0,90459000.0,671131000.0,235137000.0,0.0,0.0,435994000.0,0.0,435994000.0,1.77,1.9,227720060.0,1.19,0.3875,0.178,0.1437,0.082,0.1756,944001000.0,761590000.0,435994000.0,3.164,13.077,1.744,6.7717,1.1137,2.1404,0.4196,9.8646,1.521,3.3933,0.582,0.1897,0.2374,0.0,474806000.0,2977931000.0,-1529258000.0,3355741000.0,432771500.0,268694500.0,556121000.0,-0.077,0.0038,5.0351,-0.0235,-0.761,0.837,0.121,0.1896,0.144,8.0,1.467,2.4444,19.8345,28.2698,35.8005,12.2436,19.72,9.5279,0.672,13.0,0.2281,0.0,3507301250.0,521097500.0,3612026000.0,4.087,23.268,8.4192,0.232,-0.1268,0.0058,-0.0255,-0.7407,HSY,35.790001000000004,36.41285728571428,8150101175.120061
2009-10-04,0.1753,0.2713,0.301,0.2941,0.2745,,3.6492,-0.1485,-0.0296,-0.2204,-0.0761,-0.1705,0.0,2.165,0.0,0.1067,0.2713,0.0024,1484118000.0,-0.0037,895020000.0,589098000.0,0.0,301466000.0,309474000.0,279624000.0,22302000.0,257322000.0,95299000.0,0.0,0.0,162023000.0,0.0,162023000.0,0.66,0.65,228008000.0,,0.297,0.3969,0.219,0.1884,0.109,0.1066,324440000.0,279624000.0,162023000.0,5268712000.0,0.0336,3288570000.0,1980142000.0,0.0,1158689000.0,1277492000.0,702650000.0,93897000.0,608753000.0,217383000.0,0.0,0.0,391370000.0,0.0,391370000.0,1.59,1.67,228008000.0,1.19,0.3758,0.171,0.1334,0.074,0.1401,900253000.0,702650000.0,391370000.0,2.619,13.511,0.694,7.6596,0.523,2.925,0.4629,12.5381,1.32,1.1688,0.45,0.1835,0.2031,0.0,354308000.0,3080599000.0,-1672953000.0,3599473000.0,591000500.0,301421500.0,616819000.0,-0.1649,0.0038,5.0154,-0.021,-0.6966,0.931,0.109,0.1598,0.133,8.0,1.463,2.3163,19.7599,39.3222,38.7478,8.9149,17.4795,8.5417,0.748,15.0,0.2199,0.0,3585719250.0,420532500.0,3601948000.0,3.238,23.108,7.4832,0.2215,-0.1855,0.0058,-0.0319,-0.8512,HSY,39.540001000000004,39.25823526470589,9015436548.008001
2009-07-05,0.185,0.2397,0.7194,0.7059,0.7059,,1.724,-0.1435,-0.3129,-0.0943,-0.1004,-0.0789,0.0,6.1987,0.0,0.1204,0.2397,0.0006,1171183000.0,0.0595,717893000.0,453290000.0,0.0,298710000.0,336614000.0,116676000.0,22734000.0,93942000.0,22644000.0,0.0,0.0,71298000.0,0.0,71298000.0,0.29,0.29,227556000.0,,0.297,0.387,0.14,0.0996,0.061,0.1158,163857000.0,116676000.0,71298000.0,5274203000.0,0.0533,3381930000.0,1892273000.0,0.0,1129624000.0,1249296000.0,642977000.0,96510000.0,546467000.0,192582000.0,0.0,0.0,353885000.0,0.0,353885000.0,1.44,1.53,227556000.0,1.19,0.3588,0.163,0.1219,0.067,0.0843,861438000.0,642977000.0,353885000.0,1.836,12.324,0.596,7.7625,0.1264,4.2283,0.5056,5.1322,1.177,2.3704,1.024,0.1972,0.255,0.0,176985000.0,2804485000.0,-1857318000.0,3540182000.0,287747000.0,280429000.0,670037000.0,-0.1977,0.0116,10.6046,-0.0285,-0.708,0.833,0.094,0.1497,0.122,7.0,1.4,1.8245,19.357,18.8612,44.4644,18.3293,18.8076,7.8715,0.826,16.0,0.2142,0.0,3745491750.0,424736000.0,3766516000.0,1.953,23.178,6.6623,0.2188,-0.3117,0.0058,-0.0382,-0.9212,HSY,36.48,35.26363645454546,8301242879.999999
2009-04-05,0.1694,0.2493,0.2,0.1923,0.1923,,0.0742,-0.1378,-0.4092,-0.0636,0.1084,-0.0753,0.0,0.0357,0.0,0.098,0.2493,-0.0004,1236031000.0,0.0652,795803000.0,440228000.0,0.0,274456000.0,287294000.0,152934000.0,23896000.0,129038000.0,53144000.0,0.0,0.0,75894000.0,0.0,75894000.0,0.31,0.31,227478000.0,,0.297,0.3562,0.162,0.1237,0.061,0.194,199811000.0,152934000.0,75894000.0,5208457000.0,0.0514,3386963000.0,1821494000.0,0.0,1097526000.0,1201080000.0,620414000.0,97386000.0,523028000.0,198974000.0,0.0,0.0,324054000.0,0.0,324054000.0,1.32,1.41,227478000.0,1.19,0.3497,0.163,0.1191,0.062,0.0629,848485000.0,620414000.0,324054000.0,1.535,12.432,1.054,8.2651,0.3118,5.3856,0.5362,6.4,1.094,3.6521,0.958,0.1935,0.222,0.0,103424000.0,2827961000.0,-1913156000.0,3533809000.0,314849500.0,235808000.0,596086500.0,-0.1348,0.0048,9.0545,-0.0302,-0.7968,0.686,0.083,0.1452,0.119,8.0,1.331,1.6624,16.7932,23.1981,40.1386,16.5427,22.0877,8.7378,0.902,16.0,0.2107,0.0,3868252250.0,472202750.0,3912833500.0,1.44,22.897,6.3707,0.209,-0.3918,0.0043,-0.0405,-0.9254,HSY,36.139998999999996,34.01676482352941,8221054692.521999
2008-12-31,0.1917,0.2065,0.5118,0.4348,0.5,,-0.4154,-0.1442,-0.4634,-0.0603,-0.0659,-0.0128,0.0,-0.4715,0.0,0.2204,0.2065,0.0003,1377380000.0,0.0262,879854000.0,497526000.0,0.0,284057000.0,344110000.0,153416000.0,24965000.0,128451000.0,46296000.0,0.0,0.0,82155000.0,0.0,82155000.0,0.33,0.42,227123858.0,,0.297,0.3612,0.154,0.1114,0.06,0.1486,212145000.0,153416000.0,82155000.0,5132768000.0,0.0376,3375050000.0,1757718000.0,0.0,1073019000.0,1167820000.0,589898000.0,97876000.0,492022000.0,180617000.0,0.0,0.0,311405000.0,0.0,311405000.0,1.27,1.36,227123858.0,1.19,0.3425,0.164,0.1149,0.061,0.0622,839389000.0,589898000.0,311405000.0,1.401,13.073,0.901,8.8386,0.1634,6.3088,0.5523,6.1452,1.059,3.2983,0.9,0.1831,0.2062,0.0,74733000.0,2969270000.0,-1939830000.0,3669413000.0,471219000.0,236236500.0,596357500.0,-0.2444,0.0041,9.2878,-0.0481,-1.1277,0.585,0.077,0.1318,0.115,7.0,1.266,1.6684,17.7391,32.3667,42.1358,10.8925,21.7272,8.6069,0.937,17.0,0.2091,0.0,3977323750.0,532724250.0,4052951750.0,1.406,22.599,6.027,0.203,-0.3853,0.0043,-0.039,-0.8023,HSY,34.740002000000004,35.12314317142857,7890283281.167717
2008-09-28,0.065,0.7081,0.9836,0.9615,0.9615,,-4.2821,-0.0054,0.1407,-0.0559,-0.0375,-0.1303,0.0,-4.9573,0.0,0.1853,0.7081,-0.0022,1489609000.0,0.0644,988380000.0,501229000.0,0.0,272401000.0,281278000.0,219951000.0,24915000.0,195036000.0,70498000.0,0.0,0.0,124538000.0,0.0,124538000.0,0.51,0.51,227466000.0,,0.297,0.3365,0.192,0.1477,0.084,-0.0911,285625000.0,219951000.0,124538000.0,5097610000.0,0.0317,3419941000.0,1677669000.0,0.0,1021724000.0,1114024000.0,563645000.0,100973000.0,462672000.0,179079000.0,0.0,0.0,283593000.0,0.0,283593000.0,1.17,1.22,227466000.0,1.19,0.3291,0.164,0.1106,0.056,0.0985,837556000.0,563645000.0,283593000.0,2.699,16.255,-0.597,9.8482,0.5963,3.6491,0.5055,8.8281,1.056,-0.574,0.582,0.1656,0.1829,0.0,87163000.0,3697559000.0,-2128595000.0,4238563000.0,626352000.0,284944000.0,724850000.0,0.8991,0.0037,7.368,-0.0431,-0.9786,0.472,0.067,0.1029,0.111,7.0,1.212,2.5111,22.7417,43.9918,48.2828,8.1386,17.8899,7.0326,1.017,20.0,0.2004,0.0,4033702250.0,601405000.0,4206050250.0,2.207,22.41,5.5821,0.181,-0.295,0.0045,-0.0412,-0.767,HSY,41.060001,39.15205855882353,9339754187.466
