,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2011-03-31,0.2011,0.4889,0.6058,0.6154,0.5641,-0.0285,-0.2707,0.029,0.1474,-1.0,0.1759,0.1268,0.1333,-0.2846,0.0,0.1456,0.4129,0.003,565970000.0,0.1642,409404000.0,156566000.0,0.0,118365000.0,118365000.0,38201000.0,52000.0,40794000.0,14258000.0,0.0,0.0,26536000.0,0.0,26536000.0,0.63,0.61,42446000.0,42798000.0,0.17,0.2766,0.082,0.0722,0.047,0.0748,46606000.0,40846000.0,26536000.0,2146059000.0,0.1954,1549075000.0,596984000.0,0.0,444367000.0,444367000.0,152617000.0,3451000.0,152638000.0,56450000.0,0.0,0.0,96188000.0,0.0,96188000.0,2.28,2.23,42446000.0,0.66,0.2782,0.083,0.0727,0.045,0.0345,178471000.0,156089000.0,96188000.0,14.447,17.102,0.997,0.0,2.0864,0.0,0.0,785.5,2.84,1.6587,0.27,0.186,0.2091,0.0,383840000.0,725929000.0,313822000.0,428727000.0,259709500.0,103782000.0,185378500.0,-0.0383,0.0028,-1.9002,-0.003,-0.2929,0.165,0.11,0.1604,0.073,7.0,2.463,0.9594,18.733,47.7423,33.4081,8.2633,20.6785,11.5766,0.289,8.0,0.2071,0.0,408140250.0,581638750.0,871429250.0,1.742,50.56,45.2301,0.2129,-0.1986,0.003,-0.0085,-0.819,AIT,33.259997999999996,32.25277747222222,1411753875.1079998
2010-12-31,0.2342,0.7764,1.0209,1.0,1.0417,-0.0322,-0.6598,0.0042,0.1255,-1.0,0.1829,-0.0341,0.1333,-0.941,0.0,0.1349,0.7487,0.0027,529517000.0,0.1866,385236000.0,144281000.0,0.0,111225000.0,111225000.0,33056000.0,458000.0,33019000.0,11826000.0,0.0,0.0,21193000.0,0.0,21193000.0,0.5,0.49,42411000.0,42982000.0,0.17,0.2725,0.074,0.0632,0.04,0.0049,39151000.0,33477000.0,21193000.0,2066230000.0,0.1734,1495456000.0,570774000.0,0.0,429321000.0,429321000.0,141453000.0,4773000.0,137904000.0,51727000.0,0.0,0.0,86177000.0,0.0,86177000.0,2.04,2.01,42411000.0,0.64,0.2762,0.08,0.0691,0.042,0.0439,164650000.0,142677000.0,86177000.0,13.894,15.601,0.061,0.0,1.2713,0.0,0.0,73.0939,3.073,0.729,0.34,0.2025,0.21,0.0,356829000.0,661654000.0,288580000.0,435599000.0,231295500.0,84655500.0,198431500.0,-0.8316,0.0027,-1.3771,-0.0243,-2.2644,0.153,0.1,0.1465,0.069,8.0,2.388,1.2605,15.361,44.2811,34.4452,8.9333,24.4075,10.4128,0.314,9.0,0.2078,0.0,391227250.0,561559750.0,865141500.0,2.141,48.719,29.8925,0.2032,-0.1642,0.0033,-0.0086,-0.8116,AIT,32.48,31.389714371428564,1377509279.9999998
2010-09-30,0.2397,0.9636,0.8553,0.8846,0.8462,,-0.9101,0.0767,0.1072,-0.6667,0.2847,-0.156,0.1333,-0.9248,0.0,0.1066,0.9778,0.0022,527501000.0,0.205,384381000.0,143120000.0,0.0,108229000.0,108229000.0,34891000.0,1124000.0,34110000.0,13355000.0,0.0,0.0,20755000.0,0.0,20755000.0,0.49,0.48,42370000.0,,0.17,0.2713,0.077,0.0668,0.039,0.007,40734000.0,35234000.0,20755000.0,1982966000.0,0.0913,1439568000.0,543398000.0,0.0,416098000.0,416098000.0,127300000.0,5648000.0,122397000.0,46926000.0,0.0,0.0,75471000.0,0.0,75471000.0,1.79,1.76,42370000.0,0.62,0.274,0.076,0.0646,0.038,0.0667,149756000.0,128045000.0,75471000.0,13.431,16.599,0.087,0.59,2.2325,0.0439,0.0286,31.347,2.425,0.2176,0.347,0.1941,0.2052,0.0,335658000.0,703295000.0,267584000.0,398145000.0,232116500.0,94071000.0,208393000.0,-0.1842,0.0043,-1.7085,-0.0016,-0.1513,0.139,0.087,0.1402,0.065,7.0,2.294,1.8363,20.1123,48.0494,35.1124,8.543,21.0795,9.5155,0.346,9.0,0.2098,0.0,382383500.0,544788500.0,864269000.0,3.123,46.801,22.6709,0.1874,-0.0452,0.0031,-0.0032,-0.2886,AIT,30.6,28.491666750000004,1296522000.0
2010-06-30,0.3164,4.6521,4.4501,4.4737,4.6111,,0.0561,0.1016,0.0902,-0.0625,0.2395,-0.3197,0.0,-0.0075,0.0,0.1294,4.1594,0.002,523071000.0,0.2302,370054000.0,153017000.0,0.0,106548000.0,106548000.0,46469000.0,1817000.0,44715000.0,17011000.0,0.0,0.0,27704000.0,0.0,27704000.0,0.66,0.65,42337968.0,,0.15,0.2925,0.099,0.089,0.053,0.0484,51980000.0,46532000.0,27704000.0,1893208000.0,-0.0156,1377486000.0,515722000.0,0.0,405672000.0,405672000.0,110050000.0,5738000.0,105017000.0,39114000.0,0.0,0.0,65903000.0,0.0,65903000.0,1.56,1.54,42337968.0,0.6,0.2724,0.07,0.0585,0.035,0.0938,132371000.0,110755000.0,65903000.0,13.11,17.53,0.599,1.7715,4.1518,0.1351,0.0841,25.6092,2.281,1.0217,0.227,0.1675,0.2037,0.0,347528000.0,742199000.0,282379000.0,370090000.0,222597000.0,87592000.0,213971500.0,-0.1047,0.0023,-1.9388,-0.0057,-0.5441,0.124,0.078,0.1324,0.059,7.0,2.231,2.7969,18.2247,47.5049,33.4022,8.5051,21.6139,8.8479,0.385,8.0,0.2143,0.0,398444750.0,530739250.0,848718000.0,4.196,44.717,19.302,0.1623,-0.0363,0.0028,-0.0035,-0.3092,AIT,25.32,27.312777888888885,1071997349.76
2010-03-31,0.0663,0.3104,0.4295,0.4444,0.4444,,1.7396,0.0222,0.0526,-0.4,0.1411,-0.3005,0.0,1.8159,0.0,0.0207,0.2863,0.0018,486141000.0,0.0764,355785000.0,130356000.0,0.0,103319000.0,103319000.0,27037000.0,1374000.0,26060000.0,9535000.0,0.0,0.0,16525000.0,0.0,16525000.0,0.39,0.39,42321000.0,,0.15,0.2681,0.067,0.0564,0.034,0.1217,32785000.0,27434000.0,16525000.0,1795320000.0,-0.1146,1316378000.0,478942000.0,0.0,393464000.0,430069000.0,48873000.0,6274000.0,45208000.0,15039000.0,0.0,0.0,30169000.0,0.0,30169000.0,0.71,0.71,42321000.0,0.6,0.2668,0.041,0.0287,0.017,0.0991,73467000.0,51482000.0,30169000.0,12.591,16.894,1.398,1.7722,3.6924,0.1407,0.0865,19.9665,2.166,3.6525,0.385,0.1751,0.2125,0.0,317857000.0,714972000.0,256662000.0,361075000.0,223953000.0,87626000.0,211773500.0,-0.0197,0.0039,-2.4788,-0.0024,-0.2224,0.058,0.036,0.0596,0.029,4.0,2.168,6.0599,19.8063,48.5319,35.4424,8.0165,20.4884,8.4775,0.845,19.0,0.2192,0.0,442469750.0,519005000.0,828170000.0,4.202,42.421,8.2056,0.0802,-0.0273,0.0028,-0.0028,-0.227,AIT,24.85,23.561666666666667,1051676850.0000001
2009-12-31,-0.137,-0.2911,-0.3524,-0.3421,-0.3684,,3.7663,-0.0694,0.0346,-0.4485,-0.0442,-0.2401,0.0,3.3239,0.0,-0.0812,-0.3438,-0.0004,446253000.0,-0.1118,329348000.0,116905000.0,0.0,98002000.0,98002000.0,18903000.0,1333000.0,17512000.0,7025000.0,0.0,0.0,10487000.0,0.0,10487000.0,0.25,0.24,42298000.0,,0.15,0.262,0.054,0.0422,0.024,0.0989,24257000.0,18845000.0,10487000.0,1760826000.0,-0.164,1289994000.0,470832000.0,0.0,391372000.0,427977000.0,42855000.0,6083000.0,38901000.0,13697000.0,0.0,0.0,25204000.0,0.0,25204000.0,0.59,0.59,42298000.0,0.6,0.2674,0.038,0.0255,0.014,0.0793,67784000.0,44984000.0,25204000.0,12.345,15.888,1.043,1.7731,2.4635,0.1436,0.0908,14.1373,2.254,4.3305,0.6,0.1866,0.2196,0.0,304265000.0,672016000.0,242870000.0,400224000.0,216823500.0,94370000.0,233765500.0,-0.0282,0.002,-1.2039,-0.0029,-0.2365,0.049,0.031,0.0483,0.026,5.0,2.138,5.733,17.0711,43.9287,41.8459,8.121,18.6587,7.5324,1.017,20.0,0.2223,0.0,484484500.0,512114250.0,823455000.0,3.302,41.629,7.395,0.0692,-0.0334,0.0023,-0.0027,-0.2114,AIT,22.07,21.567714085714286,933516860.0
2009-09-30,-0.2096,-0.5092,-0.5036,-0.5094,-0.5,,0.0279,-0.1134,-0.003,-0.3056,-0.2348,-0.0558,0.0,0.0312,0.0,-0.1001,-0.528,-0.0009,437743000.0,-0.1952,322299000.0,115444000.0,0.0,97803000.0,97803000.0,17641000.0,1214000.0,16730000.0,5543000.0,0.0,0.0,11187000.0,0.0,11187000.0,0.26,0.26,42277000.0,,0.15,0.2637,0.053,0.041,0.026,0.1119,23349000.0,17944000.0,11187000.0,1816985000.0,-0.1408,1327589000.0,489396000.0,0.0,400032000.0,436637000.0,52759000.0,6052000.0,46669000.0,15758000.0,0.0,0.0,30911000.0,0.0,30911000.0,0.72,0.73,42277000.0,0.6,0.2693,0.042,0.029,0.017,0.0421,76100000.0,52721000.0,30911000.0,12.131,15.484,1.159,1.774,1.5537,0.1462,0.0925,14.7809,2.622,4.4917,0.577,0.1924,0.2234,0.0,326876000.0,654602000.0,230777000.0,462390000.0,234363500.0,103233500.0,232707500.0,-0.0249,0.0032,0.3989,-0.0029,-0.2313,0.061,0.037,0.0556,0.029,6.0,2.166,2.6743,15.8448,40.8175,45.405,7.7528,17.6007,7.808,0.833,17.0,0.2202,0.0,518607750.0,507800250.0,838852000.0,1.811,42.978,8.7113,0.0797,-0.0739,0.0025,-0.0034,-0.2615,AIT,21.16,21.326388916666666,894581320.0
2009-06-30,-0.1885,-1.296,-1.3286,-1.3276,-1.3158,,-0.4457,0.0132,0.013,2.2,-0.189,0.2086,0.0,-0.4394,0.0,-0.0979,-1.3805,-0.001,425183000.0,-0.1974,308946000.0,116237000.0,0.0,94340000.0,130945000.0,-14708000.0,2353000.0,-15094000.0,-7064000.0,0.0,0.0,-8030000.0,0.0,-8030000.0,-0.19,-0.18,42254422.0,,0.15,0.2734,-0.016,-0.03,-0.019,0.06,-6924000.0,-12741000.0,-8030000.0,1923148000.0,-0.0796,1403138000.0,520010000.0,0.0,410912000.0,447517000.0,72493000.0,5523000.0,65814000.0,23554000.0,0.0,0.0,42260000.0,0.0,42260000.0,1.0,0.99,42254422.0,0.6,0.2704,0.049,0.0371,0.022,0.039,93728000.0,71337000.0,42260000.0,12.025,15.392,0.604,1.8933,0.6542,0.1574,0.0988,-5.4148,3.357,-3.3376,-0.789,0.1964,0.2219,0.0,369038000.0,650388000.0,224368000.0,546190000.0,221955500.0,95238500.0,232706500.0,-0.0474,0.0022,-7.5618,-0.003,-0.2183,0.083,0.049,0.0719,0.037,5.0,2.224,1.9238,15.3078,37.7293,48.3384,8.6646,20.193,8.2643,0.6,12.0,0.2137,0.0,529988000.0,508304500.0,864774500.0,1.777,45.514,12.9163,0.0979,-0.0766,0.0023,-0.0032,-0.2783,AIT,19.700001,20.42861091666667,832412155.654422
2009-03-31,-0.154,-0.442,-0.5101,-0.5091,-0.5091,,0.9567,0.1265,0.0545,4.0,-0.1457,0.1366,0.0,1.2919,0.0,-0.0523,-0.4422,-0.0074,451647000.0,-0.1481,329401000.0,122246000.0,0.0,101227000.0,101227000.0,21019000.0,1183000.0,19753000.0,8193000.0,0.0,0.0,11560000.0,0.0,11560000.0,0.27,0.27,42244000.0,,0.15,0.2707,0.06,0.0464,0.026,0.0465,27102000.0,20936000.0,11560000.0,2027710000.0,-0.0288,1480701000.0,547009000.0,0.0,421153000.0,421153000.0,125856000.0,7593000.0,119523000.0,44796000.0,0.0,0.0,74727000.0,0.0,74727000.0,1.76,1.74,42244000.0,0.6,0.2698,0.073,0.0627,0.037,0.0469,147921000.0,127116000.0,74727000.0,11.962,15.481,0.497,2.959,1.1414,0.2474,0.1474,17.6974,2.681,1.9058,0.556,0.2287,0.2241,0.0,338844000.0,653967000.0,197932000.0,529134000.0,227028000.0,81879500.0,234241000.0,-0.0463,0.0019,2.8331,-0.0023,-0.1653,0.147,0.087,0.1214,0.063,4.0,2.352,1.3764,14.01,37.656,44.8606,8.9315,24.7646,8.6565,0.341,6.0,0.2077,0.0,503710750.0,506797750.0,862135250.0,2.251,48.0,16.7412,0.1857,-0.0756,0.0019,-0.0038,-0.3736,AIT,16.870001000000002,16.663333416666664,712656322.2440001
2008-12-31,-0.0288,-0.2836,-0.2949,-0.283,-0.2692,,-1.7542,0.1928,0.087,4.44,0.0032,0.1567,0.0,-1.9373,0.0,0.0434,-0.227,-0.0192,502412000.0,-0.0168,366943000.0,135469000.0,0.0,106662000.0,106662000.0,28807000.0,1302000.0,25280000.0,9086000.0,0.0,0.0,16194000.0,0.0,16194000.0,0.38,0.38,42316000.0,,0.15,0.2696,0.065,0.0529,0.032,-0.0378,32573000.0,26582000.0,16194000.0,2106219000.0,0.0132,1536956000.0,569263000.0,0.0,426741000.0,426741000.0,142522000.0,6651000.0,137052000.0,50290000.0,0.0,0.0,86762000.0,0.0,86762000.0,2.04,2.02,42316000.0,0.6,0.2703,0.077,0.0682,0.041,0.0395,161780000.0,143703000.0,86762000.0,11.932,16.245,-0.449,3.2139,1.1017,0.2694,0.1532,20.4163,2.394,-1.0138,0.395,0.2256,0.2123,0.0,334769000.0,687441000.0,192045000.0,536717000.0,221378000.0,100825000.0,247666000.0,0.1568,0.0027,2.744,-0.0051,-0.4296,0.173,0.103,0.1346,0.068,4.0,2.512,1.0613,18.4363,38.4245,46.0377,9.5141,20.8898,8.5043,0.294,5.0,0.2026,0.0,489809250.0,501163000.0,838340250.0,1.967,49.774,21.6062,0.2163,-0.096,0.0019,-0.0042,-0.4892,AIT,18.92,17.735428485714284,800618720.0000001
2008-09-30,0.0282,-0.0622,-0.0785,-0.0702,-0.0714,,0.6901,0.1351,0.1139,0.4362,0.0653,0.1557,0.0,0.6794,0.0,0.0568,-0.0469,-0.0201,543906000.0,0.0489,397848000.0,146058000.0,0.0,108683000.0,108683000.0,37375000.0,685000.0,35875000.0,13339000.0,0.0,0.0,22536000.0,0.0,22536000.0,0.53,0.52,42316000.0,,0.15,0.2685,0.075,0.0672,0.041,0.0874,40977000.0,36560000.0,22536000.0,2114815000.0,0.0366,1541530000.0,573285000.0,0.0,422302000.0,422302000.0,150983000.0,5350000.0,148878000.0,55343000.0,0.0,0.0,93535000.0,0.0,93535000.0,2.19,2.16,42316000.0,0.6,0.2711,0.08,0.0729,0.044,0.0579,169688000.0,154228000.0,93535000.0,12.168,16.783,1.123,2.5522,1.3411,0.2098,0.1181,53.3723,2.357,2.1692,0.283,0.2232,0.1998,0.0,344102000.0,710183000.0,198328000.0,507911000.0,257393500.0,115458500.0,223262500.0,-0.028,0.0025,1.2507,-0.0025,-0.3097,0.19,0.117,0.1482,0.073,4.0,2.635,1.3927,22.0212,45.8294,41.3163,8.2163,18.3167,9.4723,0.274,6.0,0.1997,0.0,470055750.0,493337250.0,802475000.0,2.895,49.977,28.8277,0.2269,-0.0597,0.0015,-0.0037,-0.5029,AIT,26.93,28.971111305555553,1139569880.0
