,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2011-03-31,-0.0216,-0.0805,-0.4793,-0.4865,-0.4865,-0.3677,0.1095,0.0286,0.1515,-0.0474,0.0,0.0,-0.2548,0.0,0.1113,-0.1096,0.0319,41733000.0,-0.0431,11115000.0,30618000.0,0.0,3166000.0,11564000.0,19054000.0,10294000.0,7309000.0,0.0,1023000.0,0.0,7309000.0,3785000.0,3524000.0,0.19,0.19,18692000.0,0.36,0.7337,0.621,0.4218,0.084,0.031,25927000.0,17603000.0,8332000.0,161228000.0,-0.0226,39437000.0,121791000.0,0.0,14285000.0,45196000.0,76595000.0,36502000.0,33519000.0,0.0,5424000.0,-3374000.0,33519000.0,15140000.0,18379000.0,0.99,0.99,18692000.0,1.44,0.7554,0.619,0.4343,0.114,0.0106,99848000.0,70021000.0,38943000.0,12.993,55.817,0.069,39.6716,1.7711,3.0533,0.7107,1.71,3.4035,1.895,0.0,0.0759,0.0,1043333000.0,1751768000.0,37685000.0,23793000.0,0.0,-0.8922,0.0033,-0.2564,-1.2856,0.078,0.018,0.434,0.162,3.0422,46.7784,83.2449,0.0,4.2783,6.7763,0.0,1.455,22.0,0.0886,0.0,1672586500.0,236327750.0,997443750.0,0.091,8.626,1.9183,-0.9694,0.0059,-0.3362,-1.8172,BFS,44.549999,44.43666666666665,832728581.308
2010-12-31,-0.0267,-0.1178,-0.331,-0.3438,-0.3438,0.0885,0.0954,0.041,0.1171,-0.029,0.0,0.0,4.9905,0.0,0.1061,-0.1076,0.0258,39857000.0,-0.0442,9437000.0,30420000.0,0.0,4013000.0,12036000.0,18384000.0,8540000.0,7706000.0,0.0,1164000.0,188000.0,7706000.0,3785000.0,3921000.0,0.21,0.21,18477000.0,0.36,0.7632,0.586,0.4076,0.098,0.315,23370000.0,16246000.0,8870000.0,163108000.0,0.0133,40641000.0,122467000.0,0.0,13968000.0,43526000.0,78941000.0,34799000.0,36763000.0,0.0,6422000.0,-3307000.0,36763000.0,15140000.0,21623000.0,1.18,1.18,18477000.0,1.44,0.7508,0.614,0.4387,0.133,0.0132,100138000.0,71562000.0,43185000.0,12.987,54.873,0.679,38.5013,0.7018,2.9647,0.7016,1.9023,4.9883,1.714,0.0,0.1007,0.0,1013888000.0,1712309000.0,36960000.0,23469500.0,0.0,-0.3581,0.0035,-0.1758,-0.9833,0.093,0.022,0.439,0.168,2.9083,52.6863,81.4933,0.0,4.4131,6.9498,0.0,1.22,21.0,0.0856,0.0,1625881750.0,232816250.0,971706750.0,0.116,8.828,2.0564,-0.9658,0.0058,-0.3724,-2.1254,BFS,47.349998,44.93057151428571,874885913.046
2010-09-30,-0.027,0.1651,0.5538,0.4848,0.5313,-0.4394,0.0727,0.0273,0.0811,0.0206,0.0,-0.0769,-0.6312,0.0,0.0485,-0.0541,0.0253,39551000.0,-0.017,9566000.0,29985000.0,0.0,3417000.0,10618000.0,19367000.0,8781000.0,12831000.0,0.0,2672000.0,-3562000.0,12831000.0,3785000.0,9046000.0,0.49,0.49,18349000.0,0.36,0.7581,0.725,0.5464,0.229,-0.182,28674000.0,21612000.0,15503000.0,164949000.0,0.0325,41647000.0,123302000.0,0.0,13583000.0,42145000.0,81157000.0,35028000.0,38703000.0,0.0,7029000.0,-3540000.0,38703000.0,15140000.0,23563000.0,1.28,1.28,18349000.0,1.44,0.7475,0.62,0.447,0.143,-0.0821,102239000.0,73731000.0,45732000.0,12.73,52.889,-0.392,36.4073,0.694,2.86,0.6884,2.4612,0.9034,0.735,0.0,0.0864,0.0,970464000.0,1625767000.0,37193500.0,28758000.0,0.0,-1.8807,0.0037,-0.3886,-2.1763,0.103,0.025,0.447,0.174,2.6014,66.8732,83.1395,0.0,4.4349,5.7358,0.0,1.125,19.0,0.0823,0.0,1583247750.0,229003250.0,949628250.0,-0.738,8.99,2.1049,-1.221,0.0057,-0.4537,-2.6254,BFS,41.950001,42.42472202777778,769740568.349
2010-06-30,0.0273,-0.1176,-0.5201,-0.5455,-0.5455,0.0508,0.0626,0.0116,0.074,0.0275,0.0,-0.0769,-1.3236,0.0,0.1247,0.0103,0.0195,40087000.0,0.017,9319000.0,30768000.0,0.0,3689000.0,10978000.0,19790000.0,8887000.0,5673000.0,0.0,565000.0,0.0,5673000.0,3785000.0,1888000.0,0.1,0.1,18234000.0,0.36,0.7675,0.546,0.3632,0.047,-0.1232,21877000.0,14560000.0,6238000.0,165633000.0,0.0322,41499000.0,124134000.0,0.0,13425000.0,41869000.0,82265000.0,35189000.0,35479000.0,0.0,6099000.0,17000.0,35479000.0,15140000.0,20339000.0,1.12,1.11,18234000.0,1.47,0.7495,0.599,0.4267,0.123,-0.065,99198000.0,70668000.0,41578000.0,12.554,52.764,-0.271,36.5932,1.5811,2.9149,0.6935,1.6383,8.5742,3.6,0.0,0.092,0.0,962090000.0,1600502000.0,34675000.0,25707000.0,0.0,-1.3052,0.0132,-0.5271,-2.8875,0.09,0.022,0.427,0.177,3.3287,60.2086,77.4501,0.0,4.7767,6.4431,0.0,1.313,19.0,0.0811,0.0,1553892500.0,226049000.0,933191000.0,-0.59,9.084,2.0082,-1.159,0.0057,-0.4737,-2.7503,BFS,40.630001,39.54027783333334,740847438.234
2010-03-31,0.0465,0.0673,0.1363,0.1212,0.1212,-0.0698,0.0782,0.0065,0.1019,0.1214,0.0,-0.0769,-0.6199,0.0,0.0215,0.0661,0.0136,43613000.0,0.0989,12320000.0,31293000.0,0.0,2849000.0,9893000.0,21400000.0,8591000.0,10553000.0,0.0,2021000.0,0.0,10553000.0,3785000.0,6768000.0,0.37,0.37,18115000.0,0.36,0.7175,0.601,0.439,0.155,0.0398,26217000.0,19144000.0,12574000.0,164962000.0,0.0236,41645000.0,123317000.0,0.0,13016000.0,41254000.0,82063000.0,35084000.0,37525000.0,0.0,6729000.0,17000.0,37525000.0,15140000.0,22385000.0,1.24,1.23,18115000.0,1.5,0.7475,0.612,0.4402,0.136,-0.0482,100905000.0,72609000.0,44254000.0,12.632,51.912,0.096,35.5504,1.0727,2.8144,0.6848,2.2284,2.8026,0.973,0.0,0.0653,0.0,940385000.0,1564949000.0,36509000.0,25986000.0,0.0,-0.9085,0.0032,-0.3951,-2.4364,0.1,0.024,0.44,0.179,2.9895,59.5707,85.4053,0.0,4.5184,6.3481,0.0,1.21,19.0,0.0789,0.0,1525890500.0,224310250.0,919031250.0,-0.439,9.106,2.0696,-1.1188,0.0053,-0.4539,-2.646,BFS,41.400002,37.4247225,749961036.23
2009-12-31,-0.006,-0.0416,-0.1662,-0.1795,-0.1795,0.1379,0.084,-0.0092,0.1221,0.0002,0.0,-0.234,-1.681,0.0,0.0618,-0.0086,0.0083,41698000.0,0.0318,10442000.0,31256000.0,0.0,3628000.0,10656000.0,20600000.0,8769000.0,9646000.0,0.0,1771000.0,22000.0,9646000.0,3785000.0,5861000.0,0.32,0.32,18012000.0,0.36,0.7496,0.611,0.4416,0.141,-0.0754,25471000.0,18415000.0,11417000.0,160968000.0,0.0049,39055000.0,121913000.0,0.0,12956000.0,41106000.0,80807000.0,34689000.0,36713000.0,0.0,6517000.0,88000.0,36713000.0,15140000.0,21573000.0,1.2,1.2,18012000.0,1.53,0.7574,0.619,0.4436,0.134,-0.0318,99666000.0,71402000.0,43230000.0,12.475,51.387,-0.175,35.3545,1.1441,2.834,0.688,2.1,3.0659,1.125,0.0,0.087,0.0,925574000.0,1541773000.0,37499000.0,22894500.0,0.0,-1.1751,0.0032,-0.5064,-2.9925,0.097,0.024,0.444,0.178,3.168,53.0489,85.0392,0.0,4.2926,7.0309,0.0,1.275,17.0,0.0805,0.0,1493747250.0,223183000.0,901985000.0,-0.284,8.937,2.0583,-1.0749,0.0056,-0.4564,-2.5992,BFS,32.759997999999996,31.387999999999998,590073083.976
2009-09-30,-0.0169,0.0254,0.015,0.0313,0.0,-0.1752,0.0574,-0.0148,0.0885,0.0277,0.0,-0.1702,-5.4701,0.0,0.1677,0.0203,0.0031,40235000.0,-0.0174,9418000.0,30817000.0,0.0,3259000.0,10342000.0,20475000.0,8942000.0,9607000.0,0.0,1742000.0,-5000.0,9607000.0,3785000.0,5822000.0,0.33,0.32,17896000.0,0.39,0.7659,0.637,0.461,0.145,-0.1097,25633000.0,18549000.0,11349000.0,159754000.0,0.0074,37637000.0,122117000.0,0.0,12745000.0,41202000.0,80915000.0,34321000.0,37881000.0,0.0,6881000.0,67000.0,37881000.0,15140000.0,22741000.0,1.27,1.26,17896000.0,1.64,0.7644,0.631,0.452,0.142,0.0166,100774000.0,72202000.0,44762000.0,12.392,50.554,-0.247,34.5288,0.7989,2.7865,0.683,2.0744,2.504,1.182,0.0,0.081,0.0,904715000.0,1508346000.0,36318000.0,24201000.0,0.0,-1.3026,0.0037,-0.472,-2.6807,0.102,0.026,0.452,0.181,2.9096,62.3626,84.1135,0.0,4.3988,6.6011,0.0,1.291,16.0,0.0798,0.0,1460394500.0,223237000.0,884059750.0,0.148,8.927,2.1037,-0.96,0.0059,-0.3976,-2.2232,BFS,32.099998,32.289166916666666,574461564.208
2009-06-30,-0.0431,-0.1285,-0.3894,-0.3889,-0.3889,-0.1473,0.0627,-0.0201,0.0992,0.0338,0.0,-0.1702,-1.2773,0.0,0.0282,-0.0726,0.0044,39416000.0,-0.0172,9465000.0,29951000.0,0.0,3280000.0,10363000.0,19588000.0,8782000.0,7719000.0,0.0,1195000.0,0.0,7719000.0,3785000.0,3934000.0,0.22,0.22,17885000.0,0.39,0.7599,0.598,0.4186,0.1,-0.0539,23584000.0,16501000.0,8914000.0,160466000.0,0.0309,37820000.0,122646000.0,0.0,12277000.0,42138000.0,80508000.0,33947000.0,37795000.0,0.0,6882000.0,72000.0,37795000.0,15140000.0,22655000.0,1.26,1.26,17885000.0,1.72,0.7643,0.634,0.4471,0.141,0.0501,101717000.0,71742000.0,44677000.0,12.41,50.626,-0.119,34.7361,2.1366,2.799,0.6861,1.879,3.9161,1.773,0.0,0.0832,0.0,905451000.0,1488494000.0,33645500.0,22116000.0,0.0,-1.138,0.0115,-0.4448,-2.4752,0.101,0.026,0.447,0.184,3.0573,54.8003,77.8013,0.0,4.7693,7.2557,0.0,1.365,15.0,0.0765,0.0,1432853750.0,223896250.0,871791000.0,0.45,8.972,2.1134,-0.8839,0.0061,-0.3815,-2.0423,BFS,29.57,30.012777694444438,528859450.0
2009-03-31,0.006,0.0114,-0.1531,-0.175,-0.1538,-0.0545,0.0386,-0.0098,0.0542,-0.094,0.0,-0.1702,-0.7364,0.0,-0.0458,0.0107,0.0054,39689000.0,0.025,9786000.0,29903000.0,0.0,2789000.0,9830000.0,20073000.0,8196000.0,9741000.0,0.0,1809000.0,0.0,9741000.0,3785000.0,5956000.0,0.33,0.33,17872000.0,0.39,0.7534,0.629,0.4519,0.15,0.115,24978000.0,17937000.0,11550000.0,161155000.0,0.0559,37160000.0,123995000.0,0.0,12187000.0,41954000.0,82041000.0,33870000.0,40305000.0,0.0,7633000.0,72000.0,40305000.0,15141000.0,25164000.0,1.4,1.4,17872000.0,1.8,0.7694,0.646,0.4603,0.156,0.1107,104056000.0,74175000.0,47938000.0,12.551,48.803,0.255,32.7013,1.1337,2.6054,0.6701,2.1885,3.4236,1.182,0.0,0.0703,0.0,872200000.0,1436376000.0,36205000.0,21554000.0,0.0,-0.7762,0.0042,-0.3988,-2.2478,0.112,0.029,0.46,0.188,2.8583,56.7335,77.9556,0.0,4.4512,7.4768,0.0,1.286,13.0,0.0756,0.0,1405797500.0,224783000.0,858438000.0,0.998,9.017,2.19,-0.752,0.0068,-0.3356,-1.8101,BFS,22.969998999999998,25.554166722222227,410519822.12799996
2008-12-31,0.0305,0.0664,-0.0343,-0.0488,-0.0488,-0.1211,0.1738,0.5016,0.0653,0.1039,0.0,0.0,-0.6749,0.0,0.0194,0.0299,0.0067,40414000.0,0.0413,8968000.0,31446000.0,0.0,3417000.0,10667000.0,20779000.0,8401000.0,10814000.0,0.0,2135000.0,72000.0,10814000.0,3785000.0,7029000.0,0.39,0.39,17863000.0,0.47,0.7781,0.658,0.4755,0.174,0.1143,26579000.0,19215000.0,12949000.0,160188000.0,0.0638,36370000.0,123818000.0,0.0,12321000.0,41990000.0,81828000.0,34278000.0,39694000.0,0.0,7972000.0,72000.0,39694000.0,13453000.0,26241000.0,1.47,1.46,17863000.0,1.88,0.773,0.648,0.4618,0.164,0.191,103755000.0,73972000.0,47666000.0,12.591,47.801,0.259,31.7693,0.7281,2.5231,0.6646,2.2872,2.2467,1.205,0.0,0.0845,0.0,853873000.0,1408362000.0,35731000.0,17776500.0,0.0,-0.7074,0.0042,-0.2764,-1.5171,0.117,0.031,0.462,0.188,2.7858,51.0264,85.4351,0.0,4.4832,9.0112,0.0,1.279,17.0,0.0769,0.0,1387985000.0,225031250.0,850327000.0,1.712,8.968,2.158,-0.5816,0.007,-0.2654,-1.4274,BFS,39.5,34.98885739999999,705588500.0
2008-09-30,0.0562,-0.0018,-0.2476,-0.2558,-0.2558,0.0768,0.1802,0.5008,0.0739,0.0871,0.0,0.0682,-0.9224,0.0,0.0588,-0.0219,0.0067,40947000.0,0.0772,9601000.0,31346000.0,0.0,2791000.0,11278000.0,20068000.0,8568000.0,9521000.0,0.0,1743000.0,0.0,9521000.0,3785000.0,5736000.0,0.32,0.32,17841000.0,0.47,0.7655,0.649,0.4418,0.14,0.0241,26576000.0,18089000.0,11264000.0,158584000.0,0.0738,35697000.0,122887000.0,0.0,12256000.0,41663000.0,81224000.0,34616000.0,38159000.0,0.0,14655000.0,0.0,38159000.0,11668000.0,26491000.0,1.49,1.48,17841000.0,1.88,0.7749,0.644,0.4589,0.167,0.2534,102182000.0,72775000.0,52814000.0,12.578,47.959,0.055,31.8188,1.4089,2.5298,0.6635,2.1112,3.0814,1.469,0.0,0.0682,0.0,855640000.0,1398183000.0,34386500.0,18108000.0,0.0,-0.9442,0.0047,-0.4076,-1.9663,0.129,0.032,0.459,0.194,2.8416,48.5803,82.4463,0.0,4.6118,8.7577,0.0,1.262,20.0,0.0773,0.0,1349495500.0,205996000.0,818719500.0,2.252,8.889,2.1024,-0.4663,0.0072,-0.2213,-1.1935,BFS,50.540001000000004,46.90249994444446,901684157.8410001
