,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2011-09-30,-0.0627,-0.2851,0.1788,0.1739,0.1868,0.005,5.1127,0.0297,0.155,-0.0338,0.1571,-0.0043,1.104,2.4131,0.0,-0.0166,-0.1516,0.0032,6632000000.0,-0.0131,4793000000.0,1839000000.0,0.0,829000000.0,1246000000.0,593000000.0,130000000.0,384000000.0,-84000000.0,-3000000.0,0.0,468000000.0,0.0,468000000.0,1.08,1.08,435200000.0,425400000.0,0.263,0.2773,0.128,0.0775,0.071,0.0846,849000000.0,514000000.0,465000000.0,26198000000.0,0.0639,19068000000.0,7130000000.0,0.0,3364000000.0,5007000000.0,2123000000.0,553000000.0,1611000000.0,207000000.0,13000000.0,-49000000.0,1404000000.0,0.0,1404000000.0,3.26,3.23,435200000.0,0.838,0.2722,0.135,0.0826,0.054,0.0778,3535000000.0,2164000000.0,1417000000.0,17.008,54.207,1.289,19.4049,6.2546,1.1409,0.3269,3.9538,2.093,1.8718,0.244,0.0868,0.125,0.0,5188000000.0,23591000000.0,-8237000000.0,24567000000.0,3570000000.0,2525000000.0,2331000000.0,-0.3596,0.0,6.7409,-0.0475,-0.9403,0.192,0.055,0.0708,0.083,7.0,1.019,2.1952,34.7473,53.3609,32.4067,7.3384,10.3754,11.239,0.257,8.0,0.1284,0.0,24986750000.0,7315500000.0,25710250000.0,4.685,60.198,3.9132,0.0813,-0.3384,0.0,-0.0398,-0.7608,IP,22.928993,25.533914083333336,9978697753.599998
2011-06-30,0.084,0.7236,1.3548,1.3182,1.4286,-0.0059,0.0109,0.0398,0.3627,-0.0499,0.306,0.0873,1.104,-0.1414,0.0,0.0536,1.0327,-0.0067,6648000000.0,0.0861,4880000000.0,1768000000.0,0.0,845000000.0,1209000000.0,559000000.0,137000000.0,337000000.0,118000000.0,8000000.0,0.0,219000000.0,0.0,219000000.0,0.51,0.51,430500000.0,423100000.0,0.263,0.2659,0.122,0.0713,0.033,0.063,810000000.0,474000000.0,227000000.0,26286000000.0,0.1033,19033000000.0,7253000000.0,0.0,3378000000.0,5024000000.0,2229000000.0,575000000.0,1794000000.0,461000000.0,18000000.0,-49000000.0,1333000000.0,0.0,1333000000.0,3.1,3.06,430500000.0,0.7,0.2759,0.143,0.0901,0.051,0.0411,3767000000.0,2369000000.0,1351000000.0,17.9,55.052,0.973,19.7096,5.5726,1.1011,0.3258,3.4599,1.953,2.9589,0.516,0.09,0.1271,0.0,4595000000.0,23700000000.0,-8659000000.0,24965000000.0,3497000000.0,2441000000.0,2308500000.0,-0.3534,0.0,7.5136,-0.0344,-0.6815,0.189,0.052,0.0727,0.09,8.0,1.03,1.4951,35.7557,55.0013,33.3952,7.5167,10.7685,11.3866,0.226,8.0,0.1285,0.0,25244250000.0,7062000000.0,25524000000.0,2.511,61.059,4.12,0.0774,-0.4576,0.0,-0.0347,-0.6524,IP,29.408283,29.28062677777778,12660265831.5
2011-03-31,0.312,17.5676,3.1852,3.1579,3.1316,-0.0181,2.2327,0.018,0.2435,-0.0473,0.1957,0.1142,6.52,7.5385,0.0,0.1179,20.6923,0.0117,6387000000.0,0.0999,4625000000.0,1762000000.0,0.0,825000000.0,1250000000.0,512000000.0,136000000.0,477000000.0,123000000.0,5000000.0,-49000000.0,354000000.0,0.0,354000000.0,0.82,0.81,433800000.0,423400000.0,0.188,0.2759,0.149,0.096,0.055,0.0521,953000000.0,613000000.0,359000000.0,25759000000.0,0.0959,18643000000.0,7116000000.0,0.0,3335000000.0,5171000000.0,1945000000.0,595000000.0,1575000000.0,368000000.0,17000000.0,-49000000.0,1207000000.0,0.0,1207000000.0,2.81,2.76,433800000.0,0.563,0.2763,0.14,0.0842,0.047,0.0446,3595000000.0,2170000000.0,1224000000.0,16.874,53.654,0.768,19.6657,4.7234,1.1654,0.3333,4.5074,1.887,1.452,0.229,0.0906,0.1292,0.0,3991000000.0,23275000000.0,-9532000000.0,25260000000.0,3147500000.0,2379000000.0,2267500000.0,-0.3521,0.0,6.8017,-0.0283,-0.5324,0.184,0.048,0.0634,0.084,7.0,1.019,1.6454,36.0055,48.5741,33.8658,8.184,10.8277,11.3601,0.2,9.0,0.1295,0.0,25426000000.0,6558750000.0,25274750000.0,2.651,59.38,3.6471,0.0722,-0.4209,0.0,-0.0325,-0.5867,IP,29.763313,27.310431833333336,12911325179.4
2010-12-31,-0.1312,3.1737,4.5941,4.5417,4.4583,,-0.0378,-0.007,0.1233,-0.0401,0.1276,0.0771,4.0,-0.2092,0.0,0.0627,2.8071,0.0101,6531000000.0,0.0927,4770000000.0,1761000000.0,0.0,865000000.0,1302000000.0,459000000.0,150000000.0,413000000.0,50000000.0,3000000.0,0.0,363000000.0,0.0,363000000.0,0.85,0.83,437456223.0,,0.125,0.2696,0.141,0.0862,0.056,0.1112,923000000.0,563000000.0,366000000.0,25179000000.0,0.0776,18482000000.0,6697000000.0,0.0,3248000000.0,5290000000.0,1407000000.0,608000000.0,912000000.0,221000000.0,21000000.0,0.0,691000000.0,0.0,691000000.0,1.61,1.59,437456223.0,0.4,0.266,0.118,0.0604,0.027,0.034,2976000000.0,1520000000.0,712000000.0,15.622,52.714,1.66,19.8214,4.7388,1.2688,0.3418,3.7533,1.783,2.876,0.147,0.091,0.1324,0.0,3525000000.0,23060000000.0,-10256000000.0,25155000000.0,2867000000.0,2307000000.0,2263000000.0,-0.3046,0.0,7.1484,-0.0487,-0.8833,0.112,0.027,0.0466,0.06,6.0,1.001,2.3603,37.0523,44.054,34.0226,8.7824,10.9142,11.1264,0.248,13.0,0.129,0.0,25610500000.0,6183500000.0,25161500000.0,1.957,57.558,2.5,0.0425,-0.4752,0.0,-0.0308,-0.5323,IP,26.863905,25.670611571428577,11751782416.330814
2010-09-30,-0.0921,-0.0439,0.0701,0.0575,0.046,,-1.1542,-0.0597,0.1183,-0.0917,0.0747,0.0255,4.0,-1.3119,0.0,0.0206,-0.0778,0.0119,6720000000.0,0.1353,4758000000.0,1962000000.0,0.0,843000000.0,1263000000.0,699000000.0,152000000.0,567000000.0,170000000.0,2000000.0,0.0,397000000.0,0.0,397000000.0,0.92,0.91,433800000.0,,0.125,0.292,0.161,0.107,0.059,-0.0591,1081000000.0,719000000.0,399000000.0,24625000000.0,0.0288,17662000000.0,6963000000.0,0.0,3197000000.0,6269000000.0,694000000.0,621000000.0,77000000.0,-150000000.0,22000000.0,0.0,227000000.0,0.0,227000000.0,0.52,0.5,433800000.0,0.3,0.2828,0.088,0.0283,0.009,0.0426,2178000000.0,698000000.0,249000000.0,14.726,52.568,-0.915,20.1475,3.2941,1.3682,0.3484,4.7303,1.728,-0.5365,0.136,0.0911,0.1254,0.0,3290000000.0,22804000000.0,-10643000000.0,25597000000.0,3195000000.0,2311000000.0,2307000000.0,0.8638,0.0,6.7632,-0.0274,-0.5083,0.038,0.009,0.0226,0.028,6.0,0.977,7.3656,37.8859,49.0619,34.625,7.7074,10.6556,10.674,0.577,24.0,0.1298,0.0,25918500000.0,5980750000.0,25206500000.0,2.416,56.766,1.124,0.0141,-0.3732,0.0,-0.0253,-0.4216,IP,21.449703,21.34834525,9304881161.4
2010-06-30,-0.193,-0.5814,-0.3162,-0.3125,-0.3438,,-0.5405,-0.0598,0.1538,-0.1819,-0.0842,0.0014,4.0,-0.6139,0.0,0.0191,-0.6289,0.0188,6121000000.0,0.055,4490000000.0,1631000000.0,0.0,802000000.0,1356000000.0,275000000.0,157000000.0,118000000.0,25000000.0,7000000.0,0.0,93000000.0,0.0,93000000.0,0.22,0.21,433400000.0,,0.125,0.2665,0.104,0.0449,0.015,0.0797,638000000.0,275000000.0,100000000.0,23824000000.0,-0.0403,16662000000.0,7162000000.0,0.0,3180000000.0,6409000000.0,753000000.0,638000000.0,93000000.0,-108000000.0,26000000.0,0.0,201000000.0,0.0,201000000.0,0.47,0.46,433400000.0,0.2,0.3006,0.093,0.0307,0.008,0.1141,2227000000.0,731000000.0,227000000.0,13.136,52.603,1.126,20.6068,4.317,1.5688,0.3566,1.7516,1.855,6.8925,0.568,0.0898,0.131,0.0,3563000000.0,22798000000.0,-11377000000.0,25692000000.0,3172500000.0,2143500000.0,2210500000.0,-0.2387,0.0,11.0658,-0.025,-0.4215,0.035,0.008,0.0246,0.031,7.0,0.93,16.2488,35.3448,46.4676,33.8894,7.5095,11.1145,10.7777,0.426,23.0,0.1335,0.0,26531000000.0,5795000000.0,25604500000.0,6.271,54.97,1.1458,0.0123,-0.1678,0.0,-0.023,-0.3663,IP,22.317554,23.216359861111115,9672427903.6
2010-03-31,-0.3067,-1.0568,-1.6304,-1.623,-1.623,,-0.7997,-0.0411,0.3855,-0.221,-0.1702,-0.0833,-0.9,-0.9414,0.0,-0.0526,-1.0381,0.0135,5807000000.0,0.0245,4464000000.0,1343000000.0,0.0,738000000.0,1369000000.0,-26000000.0,149000000.0,-186000000.0,-24000000.0,9000000.0,0.0,-162000000.0,0.0,-162000000.0,-0.38,-0.38,428800000.0,,0.025,0.2313,0.058,-0.0064,-0.028,0.0067,334000000.0,-37000000.0,-153000000.0,23505000000.0,-0.0533,15953000000.0,7552000000.0,0.0,3165000000.0,6333000000.0,1219000000.0,654000000.0,459000000.0,215000000.0,23000000.0,0.0,244000000.0,0.0,244000000.0,0.57,0.57,428800000.0,0.1,0.3213,0.111,0.0474,0.01,0.1486,2613000000.0,1113000000.0,267000000.0,13.57,53.347,0.091,20.8839,4.0788,1.5389,0.3562,-0.2483,1.849,-0.9815,-0.066,0.0902,0.1271,0.0,3466000000.0,22875000000.0,-11541000000.0,25998000000.0,3161000000.0,2066000000.0,2242500000.0,-0.7547,0.0,21.5749,-0.0207,-0.3235,0.044,0.009,0.0392,0.047,8.0,0.904,16.4754,34.4269,44.5205,33.3089,7.4359,11.3771,10.4816,0.175,16.0,0.1347,0.0,27536250000.0,5582500000.0,26002750000.0,8.148,54.816,1.7018,0.0148,-0.1308,0.0,-0.0224,-0.3507,IP,24.270218,24.36554908333333,10407069478.4
2009-12-31,0.3301,0.8492,0.9436,0.9437,0.9435,,0.5217,-0.0507,0.4262,-0.2519,-0.1804,-0.1267,-0.9,1.0722,0.0,-0.0228,0.8533,0.013,5977000000.0,-0.0869,3950000000.0,2027000000.0,0.0,814000000.0,2281000000.0,-254000000.0,163000000.0,-422000000.0,-321000000.0,4000000.0,0.0,-101000000.0,0.0,-101000000.0,-0.24,-0.24,433094767.0,,0.025,0.3391,0.021,-0.0433,-0.017,0.1536,125000000.0,-259000000.0,-97000000.0,23366000000.0,-0.0589,15220000000.0,8146000000.0,0.0,3206000000.0,6219000000.0,1927000000.0,669000000.0,1132000000.0,469000000.0,18000000.0,0.0,663000000.0,0.0,663000000.0,1.56,1.55,433094767.0,0.325,0.3486,0.14,0.0771,0.028,0.1764,3273000000.0,1801000000.0,681000000.0,13.907,53.702,2.12,20.8569,4.3686,1.4998,0.3536,-1.589,1.882,-10.7426,-0.104,0.0896,0.1362,0.0,3539000000.0,23258000000.0,-11742000000.0,26387000000.0,2991500000.0,2088500000.0,2337000000.0,-0.1539,0.0,57.128,-0.0279,-0.4349,0.128,0.025,0.0611,0.077,7.0,0.889,7.0211,32.148,42.0986,34.0381,7.8108,11.1879,9.9983,0.208,11.0,0.1372,0.0,28610500000.0,5163750000.0,26272000000.0,9.515,53.951,2.6921,0.039,-0.1147,0.0,-0.0229,-0.3628,IP,26.410257,25.61622988571429,11438144101.825119
2009-09-30,0.3065,0.8297,1.4899,1.4857,1.4857,,0.4598,-0.1156,-0.3639,-0.2003,-0.2029,-0.1764,-0.9,0.829,0.0,-0.0646,0.469,0.0125,5919000000.0,-0.1306,3758000000.0,2161000000.0,0.0,826000000.0,1403000000.0,758000000.0,169000000.0,583000000.0,212000000.0,6000000.0,0.0,371000000.0,0.0,371000000.0,0.87,0.87,428700000.0,,0.025,0.3651,0.191,0.127,0.063,0.2151,1130000000.0,752000000.0,377000000.0,23935000000.0,-0.0078,16292000000.0,7643000000.0,0.0,3225000000.0,7194000000.0,449000000.0,692000000.0,-349000000.0,678000000.0,2000000.0,-5000000.0,-1027000000.0,0.0,-1027000000.0,-2.46,-2.45,428700000.0,0.55,0.3193,0.076,0.0143,-0.043,0.1523,1813000000.0,343000000.0,-1025000000.0,13.168,56.9,2.969,22.4446,3.8535,1.7045,0.3606,4.4497,1.742,3.7224,0.029,0.0858,0.1396,0.0,3201000000.0,24393000000.0,-13280000000.0,28047000000.0,3472000000.0,2299000000.0,2522000000.0,-0.0782,0.0,7.0531,-0.0182,-0.2857,-0.218,-0.039,0.0135,0.014,5.0,0.899,-4.1704,31.5057,46.9689,34.7387,6.8937,10.411,9.4905,-0.224,55.0,0.1347,0.0,29779000000.0,4700250000.0,26613250000.0,8.505,55.832,0.4957,-0.0582,-0.1487,0.0,-0.0266,-0.4333,IP,21.923077,21.75871147222222,9398423109.9
2009-06-30,0.3455,0.6222,-0.4009,-0.4074,-0.4074,,1.4219,-0.0477,-0.4937,0.1287,0.0085,-0.0045,-0.9,3.0906,0.0,0.0355,0.9347,0.0066,5802000000.0,-0.0009,3781000000.0,2021000000.0,0.0,787000000.0,1280000000.0,741000000.0,173000000.0,484000000.0,348000000.0,4000000.0,0.0,136000000.0,0.0,136000000.0,0.32,0.32,425400000.0,,0.025,0.3483,0.176,0.1132,0.023,0.2179,1024000000.0,657000000.0,140000000.0,24824000000.0,0.0861,17688000000.0,7136000000.0,0.0,3282000000.0,6929000000.0,207000000.0,667000000.0,-665000000.0,584000000.0,-1000000.0,-5000000.0,-1249000000.0,0.0,-1249000000.0,-2.98,-2.97,425400000.0,0.775,0.2875,0.059,0.0001,-0.05,0.1236,1468000000.0,2000000.0,-1250000000.0,11.385,57.358,2.971,25.6629,3.8881,2.2542,0.4098,3.7977,1.911,10.2574,0.078,0.0841,0.1356,0.0,3599000000.0,24400000000.0,-14012000000.0,29713000000.0,3298000000.0,2120500000.0,2214000000.0,-0.0939,0.0,9.0459,-0.0226,-0.3569,-0.228,-0.045,0.0061,0.0,3.0,0.903,-3.0809,29.113,48.698,32.4801,7.527,11.7067,11.2123,-0.26,8540.0,0.1322,0.0,30916750000.0,5480250000.0,27485250000.0,7.214,58.354,0.003,-0.0692,-0.2024,0.0,-0.0314,-0.5314,IP,14.921104000000001,13.971071638888892,6347437641.6
2009-03-31,0.3767,1.3846,0.9323,0.9063,0.9677,,0.8295,0.0765,-0.5393,0.6994,0.0777,0.0899,0.0,2.0411,0.0,0.0291,1.4532,-0.0005,5668000000.0,0.0,3731000000.0,1937000000.0,0.0,779000000.0,1255000000.0,682000000.0,164000000.0,487000000.0,230000000.0,4000000.0,0.0,257000000.0,0.0,257000000.0,0.61,0.61,423100000.0,,0.25,0.3417,0.175,0.1149,0.045,0.1175,994000000.0,651000000.0,261000000.0,24829000000.0,0.1114,18212000000.0,6617000000.0,0.0,3255000000.0,6768000000.0,-151000000.0,575000000.0,-825000000.0,333000000.0,2000000.0,-4000000.0,-1158000000.0,0.0,-1158000000.0,-2.76,-2.75,423100000.0,1.0,0.2665,0.046,-0.0101,-0.047,0.0851,1154000000.0,-250000000.0,-1156000000.0,9.794,56.975,1.574,27.1685,2.2571,2.7739,0.4384,3.9695,1.64,3.0895,0.41,0.0806,0.1374,0.0,2786000000.0,24106000000.0,-14706000000.0,30295000000.0,3330500000.0,2049500000.0,2243500000.0,-0.1612,0.0,10.6036,-0.0226,-0.3732,-0.174,-0.042,-0.0044,-0.01,5.0,0.893,-2.6157,28.1516,50.7904,34.3993,7.455,12.1147,11.0671,-0.362,-56.0,0.1311,0.0,29890000000.0,6645250000.0,27818500000.0,4.996,58.684,-0.4348,-0.0674,-0.3021,0.0,-0.0369,-0.6517,IP,6.942800999999999,6.415461333333333,2937499103.1
2008-12-31,-0.0469,-4.434,-6.4771,-6.5325,-6.5195,,0.3302,0.114,-0.5186,0.8239,0.0431,0.2047,0.0,7.5192,0.0,0.0832,-4.4297,-0.0014,6546000000.0,0.1207,5022000000.0,1524000000.0,0.0,833000000.0,3256000000.0,-1732000000.0,186000000.0,-1903000000.0,-112000000.0,-12000000.0,-5000000.0,-1791000000.0,0.0,-1791000000.0,-4.26,-4.25,427530031.0,,0.25,0.2328,-0.204,-0.2623,-0.274,0.0677,-1335000000.0,-1717000000.0,-1803000000.0,24829000000.0,0.1343,18742000000.0,6087000000.0,0.0,3233000000.0,6642000000.0,-555000000.0,492000000.0,-1120000000.0,162000000.0,3000000.0,13000000.0,-1282000000.0,0.0,-1282000000.0,-3.05,-3.05,427530031.0,1.0,0.2452,0.029,-0.0253,-0.052,0.0671,719000000.0,-628000000.0,-1279000000.0,9.751,58.209,1.036,28.2413,2.6758,2.8961,0.4486,-9.2312,1.548,-0.3981,-0.059,0.0753,0.1273,0.0,2605000000.0,24886000000.0,-15152000000.0,31061000000.0,3220000000.0,2132000000.0,2283000000.0,-0.3787,0.0,-8.1873,-0.0412,-0.7068,-0.163,-0.047,-0.0161,-0.025,3.0,0.908,-2.0819,31.1505,48.3354,36.6779,7.7109,11.6459,10.8756,-0.328,-26.0,0.1302,0.0,27925250000.0,7859000000.0,27352500000.0,3.899,58.075,-1.2764,-0.0737,-0.3754,0.0,-0.0404,-0.7439,IP,11.637081,11.805015571428573,4975201600.679511
2008-09-30,0.1368,0.0731,-0.3134,-0.3137,-0.3137,,0.3212,0.2721,0.1074,0.7754,0.2545,0.3626,0.0,0.7892,0.0,0.2437,0.313,-0.0052,6808000000.0,0.2287,5154000000.0,1654000000.0,0.0,883000000.0,1138000000.0,516000000.0,144000000.0,267000000.0,118000000.0,3000000.0,0.0,149000000.0,0.0,149000000.0,0.35,0.35,423400000.0,,0.25,0.2429,0.115,0.0604,0.022,0.1022,785000000.0,411000000.0,152000000.0,24124000000.0,0.1287,17962000000.0,6162000000.0,0.0,3169000000.0,4480000000.0,1682000000.0,385000000.0,1204000000.0,368000000.0,39000000.0,29000000.0,836000000.0,0.0,836000000.0,1.98,1.97,423400000.0,1.0,0.2554,0.117,0.0659,0.035,0.0529,2832000000.0,1589000000.0,875000000.0,20.701,62.097,1.644,28.4176,1.821,1.3727,0.3988,2.8542,1.592,6.349,0.714,0.1285,0.1297,0.0,2935000000.0,26292000000.0,-13514000000.0,32598000000.0,3472000000.0,2301000000.0,2398000000.0,-0.2643,0.0,14.3452,-0.0367,-0.6684,0.093,0.031,0.0416,0.066,5.0,0.905,2.9809,38.3096,58.4629,41.85,6.9482,10.4841,10.0601,0.505,11.0,0.1314,0.0,25755500000.0,8984750000.0,26664000000.0,3.014,56.977,4.1273,0.0454,-0.488,0.0,-0.0504,-0.9783,IP,25.818541,27.80681577777777,10931570259.4
