,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2011-03-31,-0.0495,0.2676,0.354,0.3158,0.3158,,-0.3701,0.0666,0.1822,-0.0347,0.0464,0.33,0.0,-0.6919,0.0,0.0935,-0.0234,0.0132,901794000.0,0.1953,820834000.0,80960000.0,0.0,48777000.0,48777000.0,32183000.0,9421000.0,26133000.0,10459000.0,2803000.0,0.0,15674000.0,0.0,15674000.0,0.25,0.25,61717922.0,,0.11,0.0898,0.073,0.0394,0.017,-0.0858,65549000.0,35554000.0,18477000.0,3490059000.0,0.1783,3091846000.0,398213000.0,0.0,197574000.0,210611000.0,187602000.0,37338000.0,167320000.0,22773000.0,20645000.0,-24878000.0,144547000.0,0.0,144547000.0,2.35,2.3,61717922.0,0.425,0.1141,0.094,0.0586,0.041,0.0067,328014000.0,204658000.0,165192000.0,6.996,36.415,-1.253,7.4685,3.0913,1.0676,0.2017,3.7739,1.679,-2.6451,0.162,0.0167,0.0541,0.0,500228000.0,2247466000.0,-577130000.0,1780698000.0,469610500.0,378408500.0,420501500.0,0.866,0.327,0.064,0.0822,0.059,6.0,1.541,1.1311,42.3338,50.2262,50.2054,7.4318,9.223,8.2998,0.181,8.0,0.0566,0.0,1680909250.0,441847750.0,2264144750.0,0.378,56.549,5.4812,0.1004,-0.8574,CTB,25.75,24.248333361111108,1589236491.5
2010-12-31,-0.2673,-0.0052,0.0264,-0.0181,-0.0476,,-0.1136,0.0977,0.3705,-0.0589,0.2766,0.2962,0.0,-0.4076,0.0,-0.308,-0.0951,0.0164,901364000.0,0.166,807740000.0,93624000.0,0.0,38172000.0,39017000.0,54607000.0,9371000.0,40956000.0,758000.0,6038000.0,247000.0,40198000.0,0.0,40198000.0,0.65,0.64,61491551.0,,0.105,0.1039,0.089,0.0558,0.045,0.0695,80671000.0,50327000.0,46236000.0,3342708000.0,0.2028,2940283000.0,402425000.0,0.0,193402000.0,214051000.0,188374000.0,36647000.0,160506000.0,20057000.0,23438000.0,-24118000.0,140449000.0,0.0,140449000.0,2.29,2.24,61491551.0,0.425,0.1204,0.096,0.059,0.042,0.0164,320874000.0,197153000.0,163887000.0,7.494,37.213,1.019,7.7012,6.7592,1.0277,0.2054,5.3705,1.93,2.6704,0.144,0.0075,0.0423,0.0,645978000.0,2288281000.0,-442248000.0,1651943000.0,369286500.0,342456000.0,342631000.0,-0.4164,0.331,0.063,0.0968,0.059,7.0,1.5,1.2438,41.9807,45.2221,42.2388,9.0518,9.761,9.756,0.186,8.0,0.0579,0.0,1635422500.0,424033750.0,2228463750.0,0.894,54.36,5.3798,0.0937,-0.6854,CTB,23.58,22.39342837142857,1449970772.58
2010-09-30,-0.0873,0.0559,-0.0477,-0.1609,-0.1548,,-0.8696,0.0359,0.3474,-0.1932,0.2079,0.193,0.0,-1.0664,0.0,-0.0016,-0.0503,0.0355,882942000.0,0.0998,754695000.0,128247000.0,0.0,56351000.0,61117000.0,67130000.0,9397000.0,54907000.0,10309000.0,5710000.0,1000.0,44598000.0,0.0,44598000.0,0.73,0.71,61440000.0,,0.105,0.1452,0.111,0.0728,0.051,-0.0104,97693000.0,64304000.0,50308000.0,3214403000.0,0.2168,2777821000.0,436582000.0,0.0,210392000.0,242468000.0,194114000.0,38295000.0,159122000.0,19708000.0,33990000.0,-30498000.0,139414000.0,0.0,139414000.0,2.302,2.272,61440000.0,0.425,0.1358,0.1,0.0614,0.043,0.0305,321692000.0,197417000.0,173404000.0,7.52,36.155,-0.149,7.6299,5.6914,1.0146,0.2094,6.843,1.918,0.4671,0.146,0.0079,0.0638,0.0,615632000.0,2221347000.0,-429773000.0,1669505000.0,476186500.0,332556500.0,340978000.0,-1.4398,0.356,0.064,0.0933,0.061,8.0,1.476,1.3517,41.1636,59.1624,42.1262,6.7503,9.6657,9.427,0.185,7.0,0.0655,0.0,1602301250.0,391538500.0,2177164500.0,1.596,52.318,5.1552,0.096,-0.4797,CTB,19.629998999999998,18.541388833333336,1206067138.56
2010-06-30,-0.0505,522.7788,4.401,7.4865,7.3063,,-0.4145,0.0674,0.5403,-0.1943,0.25,0.0272,-0.0455,-0.5537,0.0,0.0795,-0.1879,0.0386,803959000.0,0.2726,708577000.0,95382000.0,0.0,54274000.0,61700000.0,33682000.0,9149000.0,45324000.0,1247000.0,6094000.0,-25126000.0,44077000.0,0.0,44077000.0,0.72,0.7,61230969.0,,0.105,0.1186,0.105,0.0678,0.055,0.0587,84101000.0,54473000.0,50171000.0,3134255000.0,0.1905,2685403000.0,448852000.0,0.0,210485000.0,251180000.0,197672000.0,40338000.0,153674000.0,12027000.0,38944000.0,-30162000.0,141647000.0,0.0,141647000.0,2.442,2.402,61230969.0,0.425,0.1432,0.101,0.0619,0.045,0.0782,315052000.0,194012000.0,180591000.0,6.742,36.07,0.771,7.966,6.2279,1.1816,0.2191,5.954,1.842,1.7418,0.579,0.008,0.0675,0.0,583837000.0,2208604000.0,-479275000.0,1621491000.0,413257000.0,332019000.0,382215000.0,-0.3853,0.395,0.066,0.0984,0.062,8.0,1.453,2.3107,45.1873,53.4735,45.1089,7.5843,9.44,8.2002,0.174,7.0,0.0672,0.0,1567694000.0,358803750.0,2157792000.0,4.005,51.187,4.8097,0.0998,-0.2508,CTB,19.5,19.653611194444444,1194003895.5
2010-03-31,0.6943,3.2648,1.5443,1.4987,1.4987,,-1.9269,0.0578,0.2995,-0.245,0.3059,-0.0988,0.0476,-3.9066,0.0,-0.0111,3.0294,0.0335,754443000.0,0.3203,669271000.0,85172000.0,0.0,44605000.0,52217000.0,32955000.0,8730000.0,19319000.0,7743000.0,5596000.0,760000.0,11576000.0,0.0,11576000.0,0.19,0.19,60914000.0,,0.11,0.1129,0.077,0.0372,0.015,-0.0606,58409000.0,28049000.0,17172000.0,2962025000.0,0.0678,2508095000.0,453930000.0,0.0,206489000.0,248467000.0,205463000.0,43286000.0,96357000.0,11747000.0,39488000.0,32049000.0,84610000.0,0.0,84610000.0,1.611,1.591,60914000.0,0.43,0.1532,0.089,0.0471,0.029,0.1026,262397000.0,139643000.0,124098000.0,5.918,34.88,-0.751,7.8393,5.5763,1.3246,0.2228,3.2129,1.803,-2.614,0.159,0.0085,0.0591,0.0,532808000.0,2124673000.0,-487180000.0,1598751000.0,405207500.0,307030000.0,380727000.0,0.511,0.264,0.04,0.1078,0.047,8.0,1.395,4.5108,43.3793,56.557,44.4785,7.3099,9.6473,7.7799,0.267,9.0,0.0697,0.0,1562317000.0,320117500.0,2122653750.0,4.987,48.626,3.2261,0.0619,-0.2041,CTB,19.02,18.731389083333333,1158584280.0
2009-12-31,14.0963,1.3196,1.273,1.2556,1.2595,,12.3778,0.0281,0.1939,-0.2356,0.0199,-0.2896,-0.0455,3.7238,0.0,0.1925,1.3685,0.0269,773059000.0,0.2158,645278000.0,127781000.0,0.0,55162000.0,67434000.0,60347000.0,11019000.0,39572000.0,409000.0,16590000.0,-6133000.0,39163000.0,0.0,39163000.0,0.662,0.672,60497721.0,,0.105,0.1653,0.105,0.0654,0.051,0.1368,81489000.0,50591000.0,55753000.0,2778990000.0,-0.0357,2359963000.0,419027000.0,0.0,206990000.0,262758000.0,156269000.0,47211000.0,51998000.0,231000.0,31872000.0,31653000.0,51767000.0,0.0,51767000.0,1.04,1.02,60497721.0,0.425,0.1508,0.08,0.0357,0.019,0.1314,222720000.0,99209000.0,83639000.0,5.468,34.411,1.748,8.3178,7.0945,1.5211,0.2396,4.5913,1.779,3.0923,0.121,0.0088,0.0714,0.0,495490000.0,2081794000.0,-587985000.0,1519458000.0,321266500.0,274542500.0,359273500.0,-0.1268,0.174,0.025,0.0876,0.036,8.0,1.327,8.5879,39.4616,42.6107,39.1973,8.6501,10.1223,7.735,0.409,14.0,0.0745,0.0,1587986750.0,297099500.0,2093402500.0,6.037,45.935,2.1014,0.0384,-0.1784,CTB,20.049999,19.094285714285714,1212979245.552279
2009-09-30,1026.6715,2.357,1.8456,1.9255,1.8936,,3.854,-0.0792,-0.5352,-0.0804,0.056,-0.3813,0.0,2.5161,0.0,0.2041,2.5035,0.0073,802794000.0,0.0114,662277000.0,140517000.0,0.0,56444000.0,69829000.0,70688000.0,11440000.0,49459000.0,2628000.0,10664000.0,337000.0,46831000.0,0.0,46831000.0,0.87,0.84,59331000.0,,0.105,0.175,0.113,0.0759,0.058,0.1719,91053000.0,60899000.0,57495000.0,2641763000.0,-0.1227,2360274000.0,281489000.0,0.0,198084000.0,349322000.0,-67833000.0,49676000.0,-159355000.0,-28505000.0,4273000.0,37802000.0,-130850000.0,0.0,-130850000.0,-2.212,-2.242,59331000.0,0.43,0.1066,0.007,-0.0415,-0.05,0.0835,18171000.0,-109679000.0,-126577000.0,5.581,36.112,2.326,9.7931,6.9409,1.7548,0.2688,5.3233,1.533,3.4097,-0.991,0.0087,0.0703,0.0,416045000.0,2142550000.0,-531446000.0,1531076000.0,419913500.0,332682500.0,406780500.0,-0.1357,-0.464,-0.063,-0.0379,-0.042,4.0,1.271,-2.3907,41.8091,59.5982,42.965,6.2912,7.9408,6.4943,-0.194,-12.0,0.075,0.0,1639032250.0,281854750.0,2079041500.0,3.719,44.526,-2.2079,-0.1012,-0.2946,CTB,17.58,15.289999944444439,1043038979.9999999
2009-06-30,2.3679,1.0102,0.417,0.7079,0.7079,,3.477,-0.1189,-0.6163,-0.0129,-0.095,-0.1501,0.0,2.2184,0.0,0.1112,3.6901,0.001,631729000.0,-0.1827,531269000.0,100460000.0,0.0,50278000.0,58987000.0,41473000.0,12097000.0,-11993000.0,967000.0,6638000.0,37085000.0,-12960000.0,0.0,-12960000.0,-0.111,-0.111,58958000.0,,0.11,0.159,0.05,0.0002,-0.021,0.1674,31446000.0,104000.0,-6322000.0,2632720000.0,-0.118,2491885000.0,140835000.0,0.0,188518000.0,326371000.0,-185536000.0,51057000.0,-266513000.0,-33451000.0,-6013000.0,37598000.0,-233062000.0,0.0,-233062000.0,-4.022,-4.022,58958000.0,0.43,0.0535,-0.031,-0.0818,-0.089,-0.0032,-81901000.0,-215456000.0,-239075000.0,4.377,35.054,1.794,10.2682,5.1693,2.3461,0.2902,0.0086,1.449,-10.1184,-0.276,0.0092,0.0796,0.0,344515000.0,2066728000.0,-624552000.0,1599983000.0,386618000.0,303510000.0,410377000.0,-0.1936,-0.62,-0.11,-0.0965,-0.082,2.0,1.239,-0.417,38.2667,50.9276,52.2783,6.8096,8.6742,6.4154,-0.107,-5.0,0.0716,0.0,1738044250.0,375897250.0,2125550750.0,-0.142,44.654,-4.2199,-0.1893,-1.0862,CTB,9.92,10.045555555555556,584863360.0
2009-03-31,-0.1061,-1.8714,-13.6139,-13.7,-13.7,,1.6847,-0.1367,-0.6072,0.0915,-0.0665,-0.0027,-0.5116,1.1983,0.0,-0.0338,-2.6997,-0.0091,571408000.0,-0.1589,521139000.0,50269000.0,0.0,45106000.0,66508000.0,-16239000.0,12655000.0,-25040000.0,-3773000.0,-2020000.0,364000.0,-21267000.0,0.0,-21267000.0,-0.381,-0.381,58941000.0,,0.105,0.088,0.033,-0.0217,-0.037,0.0275,18732000.0,-12385000.0,-23287000.0,2773898000.0,-0.0572,2703694000.0,70204000.0,0.0,183486000.0,312630000.0,-242426000.0,51702000.0,-277428000.0,-35095000.0,-12163000.0,644000.0,-242333000.0,0.0,-242333000.0,-4.291,-4.291,58941000.0,0.43,0.0253,-0.031,-0.0814,-0.087,-0.0724,-87227000.0,-225726000.0,-254496000.0,4.554,34.04,0.267,10.7301,3.9871,2.3561,0.3122,-0.9787,1.488,-1.5351,-0.042,0.0097,0.0789,0.0,342591000.0,2006328000.0,-627697000.0,1701430000.0,363968500.0,286334000.0,401037500.0,-0.5182,-0.506,-0.11,-0.1159,-0.081,3.0,1.263,0.3585,34.479,46.2447,52.7,7.6213,9.6876,6.9168,-0.1,-3.0,0.0661,0.0,1838049000.0,479356250.0,2195894750.0,-3.409,47.062,-4.3659,-0.1971,1.3124,CTB,4.04,4.296944444444445,238121640.0
2008-12-31,-1.1048,-3.6433,-3.8127,-4.113,-4.1585,,-1.1145,-0.1112,-0.591,0.1947,-0.1038,0.3794,0.0476,-1.6966,0.0,-0.077,-4.8071,-0.0597,635832000.0,-0.169,645589000.0,-9757000.0,0.0,46256000.0,153998000.0,-163755000.0,13484000.0,-171781000.0,-28327000.0,-11009000.0,16000.0,-143454000.0,0.0,-143454000.0,-2.59,-2.59,58910269.0,,0.11,-0.0153,-0.194,-0.249,-0.226,-0.0611,-123060000.0,-158297000.0,-154463000.0,2881811000.0,-0.0173,2805638000.0,76173000.0,0.0,185064000.0,292806000.0,-216633000.0,50525000.0,-249654000.0,-30274000.0,-8057000.0,-64000.0,-219380000.0,0.0,-219380000.0,-3.88,-3.88,58910269.0,0.54,0.0264,-0.02,-0.0691,-0.076,-0.1027,-56370000.0,-199129000.0,-227437000.0,4.58,34.34,-0.659,11.1744,4.2455,2.4396,0.3222,-11.7396,1.476,0.0742,-0.112,0.0097,0.0727,0.0,336649000.0,2022994000.0,-680467000.0,1723640000.0,336524000.0,275129000.0,362336000.0,2.6476,-0.375,-0.096,-0.0989,-0.069,3.0,1.266,0.7622,31.4915,40.2906,53.2099,8.5635,10.4744,7.9534,-0.139,-4.0,0.0642,0.0,1913701500.0,584677500.0,2276105500.0,-5.024,48.919,-3.9412,-0.1772,0.7701,CTB,6.16,5.194285714285714,362887257.04
2008-09-30,-1.0018,-1.9082,-2.8336,-2.9583,-2.9583,,-1.4582,-0.0138,-0.0008,0.0391,0.0222,0.6508,-0.0455,-1.9491,0.0,0.1015,-2.4357,-0.0591,793751000.0,0.0339,793888000.0,-137000.0,0.0,46878000.0,46878000.0,-47015000.0,12821000.0,-57699000.0,-2318000.0,378000.0,133000.0,-55381000.0,0.0,-55381000.0,-0.94,-0.94,58903000.0,,0.105,-0.0002,-0.011,-0.0565,-0.07,-0.1147,-9019000.0,-44878000.0,-55003000.0,3011109000.0,0.0635,2832049000.0,179060000.0,0.0,188925000.0,188925000.0,-9865000.0,48506000.0,-29453000.0,-4529000.0,11712000.0,13863000.0,-24924000.0,0.0,-24924000.0,-0.458,-0.47,58903000.0,0.535,0.0595,0.054,0.0063,-0.008,-0.0669,161938000.0,19053000.0,-13212000.0,12.008,39.012,-1.545,10.7268,4.5271,0.8933,0.2692,-3.5004,1.655,1.0103,,0.0211,0.0591,0.0,481865000.0,2297923000.0,-422343000.0,1927124000.0,404034500.0,309100500.0,403525000.0,0.627,-0.036,-0.011,-0.0039,0.006,2.0,1.287,2.5531,43.9733,49.5142,60.9232,7.4526,9.7415,7.462,-1.168,45.0,0.0627,0.0,1961284750.0,692628750.0,2340004000.0,-3.42,51.12,0.3928,-0.0169,2.1654,CTB,8.6,10.226666666666667,506565800.0
