,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2011-10-02,0.0731,0.4134,1.7348,1.9091,1.9091,-0.0185,2.1298,0.0474,0.1877,-0.2421,0.1117,0.0875,0.0,5.3075,0.264,0.1042,-0.1275,-0.0406,452935000.0,0.0806,253579000.0,199356000.0,30102000.0,133119000.0,163221000.0,36135000.0,3916000.0,36032000.0,-590000.0,0.0,-8618000.0,36622000.0,0.0,36622000.0,0.32,0.32,112703000.0,116268000.0,0.07,0.4401,0.15,0.0882,0.081,0.0866,68065000.0,39948000.0,36622000.0,1846569000.0,0.1105,1029355000.0,817214000.0,109333000.0,526138000.0,647941000.0,169273000.0,17411000.0,500537000.0,113683000.0,0.0,-256910000.0,386854000.0,0.0,386854000.0,3.33,3.3,112703000.0,0.28,0.4426,0.336,0.2805,0.209,0.0736,619959000.0,517948000.0,386854000.0,17.259,10.037,0.348,4.5074,2.2014,0.2612,0.1493,10.2012,1.061,1.3052,0.219,0.6675,0.2939,0.0665,53868000.0,1131256000.0,-526973000.0,515197000.0,341604000.0,146911500.0,219353500.0,-0.1789,0.0017,3.8184,-0.0189,-0.3042,0.2,0.115,0.0401,0.28,6.0,0.547,0.4427,29.8103,71.0942,45.1759,5.4056,12.5693,8.4182,0.084,5.0,0.2849,0.0592,789928750.0,1933731000.0,3378210750.0,1.207,16.384,29.7483,1.7606,-0.206,0.0025,-0.0191,-0.3459,PKI,19.209999,21.011764794117653,2165024517.297
2011-07-03,0.1054,-0.1017,-0.4837,-0.4694,-0.4694,-0.0243,-0.2656,0.143,0.2418,0.0818,0.048,-0.044,0.0,-0.4212,0.2229,0.1229,0.1857,-0.0415,479065000.0,0.1363,269871000.0,209194000.0,28032000.0,138403000.0,169775000.0,39419000.0,4271000.0,34991000.0,5230000.0,0.0,-660000.0,29761000.0,0.0,29761000.0,0.26,0.26,112494000.0,116552000.0,0.07,0.4367,0.138,0.082,0.062,0.091,65910000.0,39262000.0,29761000.0,1812777000.0,0.1185,1009136000.0,803641000.0,103045000.0,513571000.0,629086000.0,174555000.0,20175000.0,486088000.0,122465000.0,0.0,-235138000.0,363623000.0,0.0,363623000.0,3.12,3.09,112494000.0,0.28,0.4433,0.333,0.2793,0.201,0.0568,602950000.0,506263000.0,363623000.0,17.392,11.376,0.388,5.9648,3.5131,0.343,0.1866,9.1927,1.924,1.7439,0.269,0.6441,0.2889,0.0585,516819000.0,1279767000.0,-563227000.0,996207000.0,373946000.0,162077500.0,227357000.0,-0.1597,0.0085,4.1844,-0.0173,-0.3111,0.194,0.109,0.0413,0.279,7.0,0.543,0.3816,30.0436,77.0595,44.7473,4.8477,11.1846,7.9733,0.09,6.0,0.2833,0.0568,957613250.0,1874204750.0,3339729000.0,0.915,16.114,25.0936,0.5316,-0.2579,0.0036,-0.0197,-0.3701,PKI,27.459999,26.8076469117647,3089085127.506
2011-04-03,0.1429,0.0566,0.0214,0.0476,0.0476,-0.0089,-0.1365,0.0922,0.2023,-0.0228,-0.0392,-0.0079,0.0,-0.1652,0.1355,0.0914,0.3531,-0.0272,447178000.0,0.1361,246867000.0,200311000.0,26185000.0,132695000.0,158880000.0,41431000.0,5756000.0,34091000.0,9178000.0,0.0,2378000.0,24913000.0,0.0,24913000.0,0.22,0.22,113998000.0,119609000.0,0.07,0.4479,0.143,0.0891,0.056,0.0782,63800000.0,39847000.0,24913000.0,1755325000.0,0.072,971625000.0,783700000.0,97935000.0,498422000.0,615320000.0,168380000.0,-5749000.0,516458000.0,124953000.0,0.0,-244942000.0,391505000.0,0.0,391505000.0,3.35,3.32,113998000.0,0.28,0.4465,0.344,0.2909,0.223,0.0767,603824000.0,510709000.0,391505000.0,16.737,11.301,0.307,4.5286,3.6479,0.2706,0.1562,6.9227,2.128,1.712,0.318,0.6103,0.2967,0.0586,576486000.0,1288273000.0,-310468000.0,877461000.0,352538500.0,158839500.0,225723000.0,-0.1801,-0.0106,1.5737,-0.0172,-0.3207,0.218,0.121,0.0442,0.291,8.0,0.544,0.4023,31.0236,71.8412,46.7513,4.9791,11.0509,7.7765,0.084,6.0,0.2839,0.0558,971616500.0,1796012500.0,3227274000.0,1.182,15.398,-88.8344,0.5279,-0.1448,0.0039,-0.013,-0.245,PKI,26.379998999999998,26.61499997058823,3007267126.002
2011-01-02,0.0625,7.3114,7.1135,6.9063,7.0645,,-0.5416,0.049,0.1692,-0.2366,0.1143,0.1578,0.0,-0.6535,0.0706,-0.0558,0.199,0.011,467391000.0,0.0908,259038000.0,208353000.0,25014000.0,121921000.0,156065000.0,52288000.0,3468000.0,395423000.0,99865000.0,0.0,-250010000.0,295558000.0,0.0,295558000.0,2.53,2.5,118044588.0,,0.07,0.4458,0.903,0.8534,0.632,0.0388,422184000.0,398891000.0,295558000.0,1701767000.0,0.0974,943112000.0,758655000.0,94811000.0,487313000.0,601087000.0,157568000.0,-8383000.0,514619000.0,123636000.0,0.0,-252075000.0,390983000.0,0.0,390983000.0,3.34,3.31,118044588.0,0.28,0.4458,0.35,0.2975,0.23,0.0832,595399000.0,506236000.0,390983000.0,16.311,10.842,0.154,3.611,3.5587,0.2214,0.1328,115.0205,2.105,0.0979,0.028,0.6012,0.2609,0.0535,569410000.0,1279883000.0,-198943000.0,770850000.0,338471500.0,147417000.0,192758500.0,-0.3722,0.0097,0.0146,-0.023,-0.4621,0.226,0.124,0.0433,0.297,6.0,0.539,0.4201,34.5408,76.5196,44.366,5.0278,11.5439,8.8285,0.084,7.0,0.2864,0.0557,1000156000.0,1726880500.0,3157505000.0,1.2,14.416,-60.3884,0.5347,-0.1378,0.0087,-0.0133,-0.2538,PKI,25.82,24.85696963636364,3047911262.16
2010-10-03,0.1009,0.2752,-0.0146,-0.0833,-0.0833,,-0.5561,0.0619,0.0543,0.1619,-0.0714,-0.0636,0.0,-0.8069,0.022,0.0691,0.8909,0.0109,419143000.0,0.1117,233360000.0,185783000.0,23814000.0,120552000.0,144366000.0,41417000.0,6680000.0,21583000.0,8192000.0,0.0,13154000.0,13391000.0,0.0,13391000.0,0.11,0.11,117475000.0,,0.07,0.4432,0.122,0.0674,0.032,0.0148,51056000.0,28263000.0,13391000.0,1662852000.0,0.133,916444000.0,746408000.0,93161000.0,494523000.0,597517000.0,148891000.0,-9022000.0,166697000.0,34844000.0,0.0,-6447000.0,131853000.0,0.0,131853000.0,1.13,1.12,117475000.0,0.28,0.4489,0.148,0.0948,0.079,0.1058,246361000.0,157675000.0,131853000.0,14.531,10.9,0.053,5.7057,2.1365,0.3927,0.2064,4.231,1.902,1.1405,0.636,0.6058,0.2876,0.0568,463740000.0,1280487000.0,-563391000.0,1185935000.0,335967500.0,150983500.0,217292500.0,-0.5926,0.0064,8.2124,-0.0216,-0.3971,0.08,0.042,0.0375,0.095,6.0,0.533,1.5049,31.391,71.0169,46.1302,4.9494,11.0135,7.6526,0.248,20.0,0.2974,0.056,1077021500.0,1652772000.0,3120028500.0,1.497,14.155,-17.4767,0.211,-0.1137,0.0085,-0.0136,-0.2544,PKI,23.02,22.10088232352941,2704274500.0
2010-07-04,0.0063,0.198,1.6804,1.5789,1.7222,,0.9481,0.0679,0.0325,0.1838,0.1126,0.0747,0.0,1.6204,-0.112,-0.0063,-0.1302,0.0112,421613000.0,-0.038,232360000.0,189253000.0,22922000.0,123254000.0,156009000.0,33244000.0,-21653000.0,65361000.0,7718000.0,0.0,-10464000.0,57643000.0,0.0,57643000.0,0.49,0.49,117361000.0,,0.07,0.4489,0.158,0.1037,0.137,0.1787,66784000.0,43708000.0,57643000.0,1620745000.0,0.0327,891365000.0,729380000.0,92648000.0,486726000.0,600003000.0,129377000.0,-11152000.0,162728000.0,30677000.0,0.0,-19862000.0,132051000.0,0.0,132051000.0,1.14,1.13,117361000.0,0.28,0.45,0.143,0.0935,0.081,0.1246,231323000.0,151576000.0,132051000.0,14.005,9.897,0.642,5.2853,1.8376,0.3774,0.1972,-2.0186,1.798,1.2259,0.143,0.6308,0.2923,0.0544,409955000.0,1161512000.0,-578479000.0,1052220000.0,346701500.0,164424000.0,224398000.0,0.0663,0.0102,6.0587,0.0111,0.2029,0.081,0.043,0.0335,0.094,6.0,0.527,1.6476,39.3981,82.2393,52.3548,4.6748,9.8571,7.2226,0.246,18.0,0.3003,0.0572,1036535500.0,1626452750.0,3072722250.0,1.72,13.81,-13.5918,0.2145,-0.0721,0.0084,-0.0097,-0.1968,PKI,19.65,22.0847059117647,2306143650.0
2010-04-04,-0.0704,0.779,1.31,1.3333,1.3333,,2.3049,0.059,0.0715,-0.029,0.231,0.1099,0.0,3.265,-0.1209,-0.0585,0.2092,0.0067,393620000.0,-0.0955,218354000.0,175266000.0,23061000.0,121586000.0,144647000.0,30619000.0,3122000.0,34589000.0,10198000.0,0.0,-4755000.0,24391000.0,0.0,24391000.0,0.21,0.21,117189000.0,,0.07,0.4453,0.147,0.0958,0.062,0.1064,57712000.0,37711000.0,24391000.0,1637402000.0,0.0008,909204000.0,728198000.0,95538000.0,487511000.0,593845000.0,134353000.0,14682000.0,129671000.0,33758000.0,0.0,-7663000.0,95913000.0,0.0,95913000.0,0.84,0.82,117189000.0,0.28,0.4447,0.136,0.0882,0.059,0.0948,223441000.0,144353000.0,95913000.0,13.921,9.757,0.357,4.5082,1.5509,0.3238,0.1745,12.0791,1.788,2.025,0.333,0.6223,0.3089,0.0586,392707000.0,1143418000.0,-504550000.0,991619000.0,325845000.0,155915000.0,215393000.0,-0.1519,0.0084,6.0051,-0.0191,-0.375,0.06,0.032,0.0358,0.088,5.0,0.542,1.9097,37.5572,80.1566,50.5155,5.0251,10.5019,7.6019,0.333,22.0,0.2977,0.0583,1008462000.0,1609112750.0,3022680750.0,1.325,13.972,9.832,0.1611,-0.1523,0.0084,-0.017,-0.3527,PKI,24.15,23.290909121212117,2830114350.0
2010-01-03,0.6216,-0.1439,0.188,0.2308,0.1481,,-0.3034,0.0434,0.0508,0.0968,-0.0324,-0.1075,0.0,-0.3972,1.3202,0.5375,0.6521,-0.0114,428476000.0,0.9724,232370000.0,196106000.0,23364000.0,129131000.0,152495000.0,43611000.0,2829000.0,45164000.0,8736000.0,0.0,-4382000.0,36428000.0,0.0,36428000.0,0.32,0.31,116764074.0,,0.07,0.4577,0.165,0.112,0.085,0.1223,70809000.0,47993000.0,36428000.0,1550766000.0,-0.0656,849521000.0,701245000.0,90491000.0,476821000.0,585299000.0,115946000.0,15787000.0,108779000.0,26698000.0,0.0,-8620000.0,82081000.0,0.0,82081000.0,0.71,0.7,116764074.0,0.28,0.4522,0.132,0.0803,0.053,0.0794,205328000.0,124566000.0,82081000.0,13.951,10.25,0.449,4.7818,1.5391,0.3428,0.1825,16.9647,1.778,1.7322,0.219,0.6087,0.3014,0.0545,386814000.0,1196880000.0,-546065000.0,1078312000.0,325547500.0,152501500.0,189426500.0,-0.1695,0.0092,5.3473,-0.025,-0.4688,0.052,0.028,0.0304,0.08,6.0,0.52,1.8119,31.4903,75.36,42.0522,4.7636,10.1689,8.1866,0.394,23.0,0.3075,0.0584,994784250.0,1579362000.0,2980548000.0,1.055,13.281,7.8904,0.152,-0.1716,0.0092,-0.0165,-0.3159,PKI,20.59,19.847812812500003,2404172283.66
2009-10-04,-0.1793,-0.5846,-0.7382,-0.7273,-0.7209,,0.0616,0.0124,-0.0024,0.0603,0.0091,0.0254,0.0,0.7251,-0.1104,-0.1313,-0.4922,-0.018,377036000.0,-0.2125,208281000.0,168755000.0,23301000.0,112755000.0,146852000.0,21903000.0,4550000.0,17614000.0,4025000.0,0.0,-261000.0,13589000.0,0.0,13589000.0,0.12,0.12,116211000.0,,0.07,0.4476,0.096,0.0588,0.036,0.0855,36018000.0,22164000.0,13589000.0,1467699000.0,-0.2257,801404000.0,666295000.0,85417000.0,449914000.0,554454000.0,111841000.0,41299000.0,94611000.0,18295000.0,0.0,-26190000.0,76316000.0,0.0,76316000.0,0.66,0.66,116211000.0,0.28,0.454,0.14,0.0926,0.052,0.1075,204799000.0,135910000.0,76316000.0,13.783,9.557,0.277,4.9641,1.2958,0.3602,0.1886,4.8712,1.66,2.5317,0.583,0.6369,0.2991,0.0618,338336000.0,1110625000.0,-605764000.0,1023991000.0,346825000.0,171907000.0,221647500.0,-0.0633,0.0056,11.8356,-0.0058,-0.1571,0.049,0.026,0.0292,0.093,5.0,0.498,2.3088,39.5308,86.6429,55.8124,4.2318,8.5378,6.6218,0.424,19.0,0.3065,0.0582,949388750.0,1564108500.0,2948729750.0,1.357,12.63,3.2909,0.1388,-0.1048,0.0103,-0.0126,-0.2681,PKI,18.780001000000002,18.6926469117647,2182442696.2110004
2009-07-05,-0.1254,-0.0591,-0.0928,-0.05,-0.1,,-0.5423,-0.0424,-0.0347,0.0056,-0.0614,-0.0284,0.0,-0.5775,-0.1076,-0.1249,-0.1442,-0.0148,438270000.0,-0.1321,250199000.0,188071000.0,25812000.0,124039000.0,149851000.0,38220000.0,4181000.0,32304000.0,10799000.0,0.0,1735000.0,21505000.0,0.0,21505000.0,0.19,0.18,116063000.0,,0.07,0.4291,0.134,0.0832,0.049,0.0656,58902000.0,36485000.0,21505000.0,1569410000.0,-0.1528,866247000.0,703163000.0,88308000.0,466959000.0,570089000.0,133074000.0,42798000.0,124303000.0,9674000.0,0.0,-36148000.0,114629000.0,0.0,114629000.0,0.98,0.97,116063000.0,0.28,0.448,0.156,0.1065,0.073,0.0919,244653000.0,167101000.0,114629000.0,13.564,9.168,0.248,4.5148,1.3039,0.3328,0.1779,8.7264,1.65,1.6868,0.368,0.6388,0.283,0.0589,323146000.0,1064073000.0,-551587000.0,939926000.0,338958000.0,174302000.0,219478000.0,-0.2073,0.01,6.3268,-0.0172,-0.3355,0.073,0.039,0.0362,0.106,6.0,0.534,1.5197,35.7939,76.3365,50.3099,4.6301,9.004,7.1506,0.286,14.0,0.2975,0.0563,935826000.0,1572440000.0,2939347750.0,1.242,13.522,3.9044,0.2188,-0.1723,0.0117,-0.0191,-0.387,PKI,16.799999,16.935151575757576,1949858283.937
2009-04-05,-0.0186,-0.3543,-0.4757,-0.4706,-0.4706,,-0.0423,-0.0715,-0.058,-0.0398,-0.1736,-0.0863,0.0,0.1033,-0.0579,-0.013,-0.2426,-0.0076,435157000.0,-0.0514,246619000.0,188538000.0,26234000.0,129135000.0,163217000.0,25321000.0,4837000.0,16361000.0,5802000.0,0.0,4123000.0,10559000.0,0.0,10559000.0,0.09,0.09,116408000.0,,0.07,0.4333,0.099,0.0487,0.024,0.0226,42873000.0,21198000.0,10559000.0,1636105000.0,-0.0833,905983000.0,730122000.0,91420000.0,484670000.0,590607000.0,139515000.0,43566000.0,125825000.0,8995000.0,0.0,-31997000.0,116830000.0,0.0,116830000.0,0.99,0.99,116408000.0,0.28,0.4463,0.151,0.1035,0.071,0.1122,246845000.0,169391000.0,116830000.0,12.992,8.794,0.084,4.6738,1.3921,0.3597,0.1903,4.3825,1.665,1.4154,0.778,0.6419,0.2968,0.0603,311680000.0,1023732000.0,-565567000.0,936908000.0,322796000.0,166573500.0,213818500.0,-0.3428,0.0088,8.9105,-0.0118,-0.2364,0.073,0.039,0.0391,0.104,6.0,0.551,1.859,31.9794,65.1659,45.5489,5.0685,9.8221,7.6518,0.283,11.0,0.2962,0.0559,927710750.0,1592732000.0,2971996500.0,1.576,14.055,3.8881,0.2291,-0.1551,0.0104,-0.0206,-0.435,PKI,13.33,12.487647058823526,1551718640.0
2008-12-28,-0.3994,0.1666,-0.4166,-0.4222,-0.3864,,-0.0442,-0.006,-0.001,-0.0146,0.0524,0.0388,0.0,-0.0107,-0.5432,-0.3208,-0.4593,-0.0036,217236000.0,-0.5205,96305000.0,120931000.0,10070000.0,83985000.0,94534000.0,26397000.0,27731000.0,28332000.0,-2331000.0,0.0,-31787000.0,30663000.0,0.0,30663000.0,0.26,0.27,118107311.0,,0.07,0.5567,0.308,0.2581,0.141,0.4002,67006000.0,56063000.0,30663000.0,1659668000.0,-0.04,925970000.0,733698000.0,93033000.0,486369000.0,586071000.0,147627000.0,44039000.0,136986000.0,10577000.0,0.0,-35519000.0,126409000.0,0.0,126409000.0,1.07,1.07,118107311.0,0.28,0.4421,0.156,0.1091,0.076,0.11,258401000.0,181025000.0,126409000.0,13.276,9.17,0.736,4.3103,1.5165,0.3247,0.1736,2.0217,1.609,2.9539,0.269,0.6306,0.3866,0.0464,314505000.0,1083002000.0,-533077000.0,896730000.0,322670000.0,168008500.0,196447500.0,-0.0403,0.0222,4.9245,-0.0168,-0.3333,0.078,0.042,0.0413,0.109,7.0,0.548,1.7233,37.6533,72.776,44.0258,5.1435,9.8785,8.4484,0.262,11.0,0.2931,0.0561,936094000.0,1619111500.0,3027024000.0,1.546,14.052,4.1106,0.2433,-0.1619,0.0111,-0.0213,-0.4558,PKI,13.37,15.79000015151515,1579094748.07
2008-09-28,0.1519,0.1732,0.6881,0.6923,0.6538,,0.3866,0.1659,0.0575,1.2025,0.2026,0.0395,0.0,0.448,-0.0541,0.2199,-0.0589,0.0065,478747000.0,0.0989,273124000.0,205623000.0,26192000.0,129800000.0,162487000.0,43136000.0,6049000.0,47306000.0,-4596000.0,0.0,-10219000.0,51902000.0,0.0,51902000.0,0.44,0.43,118347000.0,,0.07,0.4295,0.158,0.1114,0.108,0.039,75872000.0,53355000.0,51902000.0,1895451000.0,0.1599,1081340000.0,814111000.0,105006000.0,526033000.0,644063000.0,170048000.0,21709000.0,151309000.0,3001000.0,0.0,-2970000.0,148308000.0,0.0,148308000.0,1.26,1.24,118347000.0,0.28,0.4295,0.137,0.0913,0.078,0.0968,259157000.0,173018000.0,148308000.0,13.816,9.594,0.158,4.5974,1.5954,0.3328,0.1801,8.8205,1.661,0.6244,0.159,0.6242,0.2711,0.0547,344102000.0,1135427000.0,-521103000.0,969740000.0,316166000.0,171746500.0,214714000.0,-0.4236,0.0113,4.6826,-0.0287,-0.6096,0.091,0.049,0.046,0.091,5.0,0.625,1.4971,35.5972,66.4837,42.1466,5.9951,11.0363,8.8278,0.222,20.0,0.2775,0.0554,931953000.0,1620945000.0,3031416500.0,1.551,16.016,7.9699,0.2681,-0.1735,0.0099,-0.0203,-0.4473,PKI,26.280001000000002,27.42176476470588,3110159278.347
