,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2011-03-27,-0.0551,-0.9042,-6.2464,-6.0,-6.0,,-8.6495,0.0728,0.1374,-0.0481,0.2344,0.286,0.0,-21.6636,0.0,-0.0403,-0.1577,0.0006,179390000.0,0.1597,163789000.0,15601000.0,0.0,10798000.0,11006000.0,4595000.0,5016000.0,-4211000.0,-166000.0,0.0,0.0,-4045000.0,0.0,-4045000.0,-0.2,-0.2,20069000.0,,0.0,0.087,0.043,0.0045,-0.023,-0.1112,7639000.0,805000.0,-4045000.0,699446000.0,0.1969,622810000.0,76636000.0,0.0,46835000.0,49103000.0,27533000.0,20824000.0,23342000.0,6295000.0,0.0,0.0,17047000.0,0.0,17047000.0,0.85,0.83,20069000.0,0.0,0.1096,0.102,0.0631,0.024,-0.0365,71224000.0,44166000.0,17047000.0,14.476,25.96,-0.994,8.71,0.9538,0.6017,0.3278,0.1605,3.96,3.9392,0.0,0.0229,0.0602,0.0,201254000.0,520997000.0,26529000.0,608662000.0,94726500.0,41106000.0,121513500.0,0.2517,0.0022,20.3768,-0.0224,-0.5868,0.061,0.033,0.0385,0.063,4.0,1.357,-0.0971,25.2321,54.6185,71.3436,7.3838,17.0157,5.7561,0.0,10.0,0.067,0.0,576816250.0,279571000.0,515466000.0,-1.272,34.852,2.1209,0.0481,14.4179,0.002,-0.0341,-0.8824,UFI,16.639999,17.666470647058823,333948139.931
2010-12-26,0.1243,0.482,1.7573,1.7,1.8889,,0.9043,0.0594,0.1612,-0.0988,0.1826,0.1946,0.0,-0.3145,0.0,-0.0816,0.2027,-0.0215,162139000.0,0.1398,142649000.0,19490000.0,0.0,11161000.0,12446000.0,7044000.0,5062000.0,7239000.0,1854000.0,0.0,0.0,5385000.0,0.0,5385000.0,0.27,0.26,20059000.0,,0.0,0.1202,0.117,0.0759,0.033,0.0165,19024000.0,12301000.0,5385000.0,674743000.0,0.2295,597198000.0,77545000.0,0.0,47289000.0,49152000.0,28393000.0,21505000.0,30261000.0,8398000.0,0.0,0.0,21863000.0,0.0,21863000.0,1.09,1.07,20059000.0,0.0,0.1149,0.117,0.0767,0.032,-0.0096,78751000.0,51766000.0,21863000.0,14.499,25.023,0.134,8.3425,1.6544,0.5754,0.3251,2.4301,4.316,1.9517,0.0,0.025,0.0688,0.0,188976000.0,501941000.0,22014000.0,579107000.0,75684500.0,33699000.0,113033000.0,-0.7449,0.0024,7.052,-0.0483,-1.1645,0.081,0.043,0.0417,0.077,7.0,1.332,0.7483,21.5183,44.3657,66.5657,8.9152,20.0226,5.9694,0.0,9.0,0.0701,0.0,562479500.0,270760750.0,506415750.0,-0.322,33.638,2.4072,0.0637,-1.3953,0.0025,-0.0338,-0.846,UFI,16.99,15.170303060606065,340802409.99999994
2010-09-26,0.1103,0.7137,3.1121,3.25,3.1667,,-0.6966,0.0229,0.1139,-0.1123,0.2022,0.2112,0.0,-1.1322,0.0,0.031,0.2376,-0.0304,175092000.0,0.2257,153546000.0,21546000.0,0.0,11510000.0,12075000.0,9471000.0,5269000.0,12752000.0,2517000.0,0.0,0.0,10235000.0,0.0,10235000.0,0.51,0.5,20057000.0,,0.0,0.1231,0.141,0.1029,0.058,-0.0085,24764000.0,18021000.0,10235000.0,654859000.0,0.2303,579468000.0,75391000.0,0.0,48280000.0,48185000.0,27206000.0,21666000.0,26099000.0,7668000.0,0.0,0.0,18431000.0,0.0,18431000.0,0.92,0.9,20057000.0,0.0,0.1151,0.114,0.0729,0.028,-0.008,74951000.0,47765000.0,18431000.0,13.812,24.721,-0.074,8.3138,1.31,0.6019,0.3274,3.4202,3.859,0.3919,0.0,0.0265,0.0657,0.0,187585000.0,495826000.0,20908000.0,570686000.0,87381000.0,39310500.0,109912000.0,-1.37,0.002,5.6725,-0.0314,-0.8149,0.07,0.037,0.0407,0.073,7.0,1.312,0.6169,25.1336,53.1755,67.1131,7.4943,16.6586,5.958,0.0,8.0,0.0737,0.0,555161000.0,262037500.0,499200500.0,-0.261,32.65,2.2046,0.0542,-1.4607,0.0033,-0.0254,-0.6109,UFI,13.8,12.764999999999999,276786600.0
2010-06-27,0.4722,9.8028,1.8747,1.871,1.871,,-1.0197,0.0578,0.0942,-0.0536,0.1731,0.238,0.0,-5.4609,0.0,0.2203,3.305,-0.0304,182825000.0,0.2645,162826000.0,19999000.0,0.0,13366000.0,13576000.0,6423000.0,5477000.0,7562000.0,2090000.0,0.0,0.0,5472000.0,0.0,5472000.0,0.27,0.27,20057433.0,,0.0,0.1094,0.108,0.0713,0.03,-0.0371,19797000.0,13039000.0,5472000.0,622618000.0,0.115,549367000.0,73251000.0,0.0,47934000.0,47863000.0,25388000.0,21889000.0,18371000.0,7686000.0,0.0,0.0,10685000.0,0.0,10685000.0,0.53,0.52,20057433.0,0.0,0.1176,0.109,0.0647,0.017,0.012,67676000.0,40260000.0,10685000.0,12.958,24.449,-0.338,8.9438,2.1284,0.6902,0.3556,2.3807,3.229,-0.0444,0.0,0.028,0.0731,0.0,174464000.0,490377000.0,8114000.0,548810000.0,84543000.0,33356000.0,100336000.0,26.9218,0.0014,6.905,-0.0358,-0.968,0.042,0.022,0.0398,0.065,8.0,1.254,1.9262,23.8375,53.5091,65.0761,7.3645,18.6658,6.2053,0.0,9.0,0.077,0.0,549529750.0,256907000.0,496349500.0,0.372,31.042,1.8393,0.0328,-0.6371,0.0041,-0.0211,-0.4783,UFI,12.06,11.863235294117649,241892641.98000002
2010-03-28,43.3817,1.3088,1.0234,1.0252,1.0252,,-0.8322,0.0284,0.1057,-0.0796,0.1859,0.0466,0.0,-1.0541,0.0,0.1835,1.1904,-0.0304,154687000.0,0.2989,138177000.0,16510000.0,0.0,11252000.0,11055000.0,5455000.0,5697000.0,2708000.0,1937000.0,0.0,0.0,771000.0,0.0,771000.0,0.04,0.04,20057000.0,,0.0,0.1067,0.098,0.0543,0.005,-0.0057,15166000.0,8405000.0,771000.0,584378000.0,-0.0316,517542000.0,66836000.0,0.0,45521000.0,46379000.0,20457000.0,21972000.0,6456000.0,7499000.0,0.0,2000.0,-1043000.0,0.0,-1043000.0,-0.05,-0.06,20057000.0,0.0,0.1144,0.096,0.0486,-0.002,0.027,56316000.0,28428000.0,-1043000.0,12.727,24.034,-0.044,9.1554,2.708,0.7193,0.3695,1.4753,4.191,2.7017,0.0,0.0301,0.0727,0.0,191619000.0,482053000.0,9915000.0,551315000.0,78143000.0,29382000.0,103947500.0,-1.4225,0.0044,8.5267,-0.0192,-0.4382,-0.004,-0.002,0.0332,0.049,7.0,1.194,-31.7785,21.1488,52.9582,66.402,7.4783,19.889,5.6219,0.0,12.0,0.0779,0.0,549940250.0,253175250.0,489454500.0,0.787,29.136,1.2938,-0.003,-0.5241,0.0049,-0.0297,-0.6228,UFI,10.65,11.07529411764706,213607050.0
2009-12-27,6.4983,4.0673,1.2154,1.2222,1.2,,1.5206,-0.0632,-0.0452,-0.0799,0.0108,-0.1896,0.0,1.253,0.0,0.3061,3.5677,-0.0086,142255000.0,0.1315,124919000.0,17336000.0,0.0,12152000.0,11479000.0,5857000.0,5223000.0,3077000.0,1124000.0,0.0,0.0,1953000.0,0.0,1953000.0,0.1,0.09,20499000.0,,0.0,0.1219,0.107,0.0583,0.014,0.0275,15224000.0,8300000.0,1953000.0,548785000.0,-0.1611,498087000.0,50698000.0,0.0,43776000.0,64350000.0,-13652000.0,22154000.0,-29349000.0,5461000.0,0.0,47000.0,-34810000.0,0.0,-34810000.0,-1.68,-1.69,20499000.0,0.0,0.0924,0.039,-0.0131,-0.063,0.06,21206000.0,-7195000.0,-34810000.0,12.486,22.934,0.191,9.058,2.8319,0.7255,0.3821,1.5891,4.959,2.8259,0.0,0.0326,0.0854,0.0,189686000.0,470116000.0,7612000.0,549833000.0,68982500.0,28062000.0,115059500.0,-0.2914,0.0059,8.3834,-0.0113,-0.2322,-0.14,-0.072,-0.0222,-0.013,6.0,1.129,-1.2489,18.3696,46.1277,68.5139,7.9554,19.5562,4.7696,0.0,-49.0,0.0798,0.0,555467500.0,248882500.0,486020500.0,1.606,26.771,-0.3248,-0.1005,-0.2425,0.0047,-0.0192,-0.3713,UFI,11.25,9.785454545454547,230613750.0
2009-09-27,0.4455,0.4658,4.682,5.0,5.0,,4.3143,-0.1275,-0.1375,-0.0892,-0.1668,-0.2233,0.0,12.452,0.0,0.0587,1.6545,0.0151,142851000.0,-0.1548,123445000.0,19406000.0,0.0,11164000.0,11753000.0,7653000.0,5492000.0,5024000.0,2535000.0,0.0,0.0,2489000.0,0.0,2489000.0,0.12,0.12,20686000.0,,0.0,0.1358,0.122,0.0736,0.017,0.0786,17489000.0,10516000.0,2489000.0,532257000.0,-0.2523,496583000.0,35674000.0,0.0,40928000.0,57464000.0,-21790000.0,22679000.0,-40880000.0,4951000.0,0.0,-169000.0,-45831000.0,0.0,-45831000.0,-2.23,-2.23,20686000.0,0.0,0.067,0.021,-0.0342,-0.086,0.0255,11196000.0,-18201000.0,-45831000.0,12.4,23.262,0.543,9.0806,2.9751,0.7323,0.3773,1.9148,4.18,5.3122,0.0,0.0336,0.0782,0.0,188697000.0,481206000.0,6630000.0,548161000.0,87302500.0,38712500.0,113704000.0,-0.1512,0.0054,7.2216,-0.014,-0.2867,-0.182,-0.093,-0.0355,-0.034,3.0,1.077,-0.5968,22.9921,54.4205,68.174,6.0967,13.749,4.6811,0.0,-18.0,0.0769,0.0,567478250.0,252493500.0,494213250.0,0.656,25.73,-0.8025,-0.1318,-0.5041,0.0039,-0.0259,-0.4691,UFI,9.36,7.638529411764707,193620960.0
2009-06-28,-0.2384,-0.8406,-9.1141,-11.3333,-11.3333,,-0.1641,-0.1937,-0.2176,-0.1211,-0.2466,-0.2704,0.0,-0.865,0.0,-0.007,-0.8461,0.0242,144585000.0,-0.2374,131001000.0,13584000.0,0.0,10953000.0,12092000.0,1492000.0,5560000.0,-4353000.0,1903000.0,0.0,2000.0,-6256000.0,0.0,-6256000.0,-0.31,-0.31,20685766.0,,0.0,0.094,0.058,0.0083,-0.043,0.0105,8437000.0,1207000.0,-6256000.0,558415000.0,-0.2172,528722000.0,29693000.0,0.0,40309000.0,56253000.0,-26560000.0,23152000.0,-44695000.0,4301000.0,0.0,-65000.0,-48996000.0,0.0,-48996000.0,-2.38,-2.38,20685766.0,0.0,0.0532,0.02,-0.0386,-0.088,0.0024,10930000.0,-21543000.0,-48996000.0,11.842,22.205,0.074,9.1634,2.3973,0.7738,0.3974,0.2171,4.6,-1.9695,0.0,0.0369,0.0758,0.0,175808000.0,459329000.0,-7315000.0,550452000.0,90541000.0,35301500.0,106277500.0,-0.8766,0.0039,16.5892,-0.0747,-1.4938,-0.187,-0.096,-0.0431,-0.039,3.0,1.09,-0.3392,17.0272,50.8594,58.6082,6.1675,15.8184,5.2543,0.0,-11.0,0.0722,0.0,583568500.0,261611250.0,512402000.0,0.066,26.995,-0.9305,-0.1456,-0.9182,0.0028,-0.0273,-0.4699,UFI,4.23,4.292647058823529,87500790.18
2009-03-29,-0.9723,-4.5284,-2750.6667,0.0,0.0,,2.0024,-0.2055,-0.2162,-0.1419,-0.2787,-0.2119,0.0,1.7641,0.0,-0.0568,-5.5046,0.0242,119094000.0,-0.2988,118722000.0,372000.0,0.0,9507000.0,29026000.0,-28654000.0,5879000.0,-33097000.0,-101000.0,0.0,45000.0,-32996000.0,0.0,-32996000.0,-1.59,-1.59,20685667.0,,0.0,0.0031,-0.167,-0.2285,-0.277,0.1367,-19944000.0,-27218000.0,-32996000.0,603435000.0,-0.1489,569489000.0,33946000.0,0.0,40386000.0,52302000.0,-18356000.0,24050000.0,-39226000.0,2743000.0,0.0,-3271000.0,-41969000.0,0.0,-41969000.0,-2.04,-2.04,20685667.0,0.0,0.0563,0.034,-0.0251,-0.07,0.0184,20587000.0,-15176000.0,-41969000.0,11.51,22.471,0.787,9.6447,1.9106,0.8379,0.4128,-4.6297,4.443,-0.3762,0.0,0.0382,0.0798,0.0,176939000.0,464830000.0,-16863000.0,573424000.0,85310500.0,35184500.0,115243000.0,0.3112,0.0035,-7.5704,0.0324,0.5311,-0.152,-0.078,-0.0295,-0.025,4.0,1.115,-0.4536,15.0637,43.247,61.4446,7.0734,17.1506,5.2362,0.0,-13.0,0.0669,0.0,604339250.0,276786250.0,541051750.0,0.537,29.172,-0.631,-0.1248,-0.4167,0.0022,-0.0131,-0.2218,UFI,1.86,2.23235294117647,38475340.620000005
2008-12-28,-0.7221,0.6092,-0.1707,-0.1538,-0.1538,,-1.355,-0.1533,-0.1051,-0.1563,-0.3088,0.0498,0.0,-15.3244,0.0,-0.2252,0.7708,0.0244,125727000.0,-0.3143,123415000.0,2312000.0,0.0,9304000.0,4593000.0,-2281000.0,5748000.0,-8454000.0,614000.0,0.0,-216000.0,-9068000.0,0.0,-9068000.0,-0.45,-0.45,20676667.0,,0.0,0.0184,0.041,-0.0215,-0.072,-0.1229,5214000.0,-2706000.0,-9068000.0,654177000.0,-0.0881,607171000.0,47006000.0,0.0,40959000.0,30347000.0,16659000.0,24479000.0,-4723000.0,4238000.0,0.0,-3261000.0,-8961000.0,0.0,-8961000.0,-0.45,-0.45,20676667.0,0.0,0.0719,0.089,0.0302,-0.014,0.0011,58125000.0,19756000.0,-8961000.0,13.077,23.253,-0.748,9.7605,1.5673,0.7464,0.3891,-0.4708,4.256,1.1692,0.0,0.0731,0.074,0.0,170420000.0,480801000.0,-25559000.0,597876000.0,83934500.0,37802000.0,124093500.0,0.4578,0.0027,32.4912,-0.0386,-0.6129,-0.031,-0.016,0.0236,0.03,7.0,1.143,-1.2008,15.9044,38.2817,70.9197,7.7939,17.3054,5.2716,0.0,16.0,0.0626,0.0,628183250.0,291400750.0,572299000.0,0.035,31.638,0.8071,-0.0269,-0.9334,0.0019,-0.0154,-0.2617,UFI,7.71,11.893636363636363,159417102.57
2008-09-28,0.2212,1.7626,0.9264,0.9333,0.9333,,2.9362,-0.1297,-0.0305,-0.1494,0.0198,-0.083,0.0,-6.3684,0.0,-0.2704,1.419,0.0099,169009000.0,-0.009,155584000.0,13425000.0,0.0,10545000.0,10542000.0,2883000.0,5965000.0,1209000.0,1885000.0,0.0,104000.0,-676000.0,0.0,-676000.0,-0.03,-0.03,20378000.0,,0.0,0.0794,0.102,0.0424,-0.004,-0.0058,17223000.0,7174000.0,-676000.0,711819000.0,0.0303,658805000.0,53014000.0,0.0,43663000.0,44025000.0,8989000.0,25309000.0,-9772000.0,-2133000.0,0.0,-3154000.0,-7639000.0,0.0,-7639000.0,-0.39,-0.39,20378000.0,0.0,0.0745,0.079,0.0218,-0.011,0.0242,56399000.0,15537000.0,-7639000.0,14.377,26.13,-0.048,10.1211,2.3404,0.704,0.3614,1.2027,3.324,-3.6805,0.0,0.0669,0.0624,0.0,182486000.0,532487000.0,-16689000.0,612522000.0,94321500.0,48866000.0,133789500.0,-1.3939,0.0017,9.2059,-0.0205,-0.3451,-0.026,-0.013,0.0124,0.022,7.0,1.195,-2.2071,22.5091,48.8399,65.6316,7.5467,14.5668,5.3204,0.0,29.0,0.0613,0.0,647947250.0,297538750.0,595778500.0,0.847,34.931,0.6139,-0.0218,0.0233,0.0017,0.0006,0.0096,UFI,14.34,12.603529411764708,292220520.0
