,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2011-09-30,0.2918,1.3311,1.8197,1.6667,1.5,,0.2474,0.032,0.0722,0.0002,0.0031,0.3027,0.0,-0.0682,0.175,0.125,0.8017,0.0421,6419000000.0,0.2141,5290000000.0,1129000000.0,47000000.0,261000000.0,693000000.0,436000000.0,125000000.0,227000000.0,55000000.0,53000000.0,0.0,172000000.0,0.0,172000000.0,0.48,0.45,354727333.0,,0.09,0.1759,0.114,0.0548,0.027,0.0255,729000000.0,352000000.0,225000000.0,24614000000.0,0.1837,19790000000.0,4824000000.0,186000000.0,1041000000.0,2747000000.0,2077000000.0,517000000.0,1445000000.0,385000000.0,200000000.0,-3000000.0,1060000000.0,0.0,1060000000.0,3.03,2.85,354727333.0,0.36,0.196,0.14,0.0797,0.043,0.051,3446000000.0,1962000000.0,1260000000.0,42.058,96.77,0.462,26.2483,3.755,0.6241,0.2351,2.816,1.364,2.843,0.103,0.1331,0.0407,0.0073,2047000000.0,34327000000.0,-13645000000.0,36683000000.0,2297500000.0,2225500000.0,2803500000.0,-0.6646,0.0039,10.9451,-0.0506,-0.8621,0.072,0.026,0.0434,0.08,7.0,0.613,2.284,36.7758,34.1214,47.0375,10.7134,11.06,8.7797,0.119,9.0,0.0423,0.0076,37328250000.0,14739000000.0,40173250000.0,3.538,69.389,3.795,0.0493,-0.4816,0.0032,-0.0474,-0.7857,ARNC,21.521739999999998,25.957021388888887,7634349431.7194195
2011-06-30,0.3695,0.9904,1.3676,1.3077,1.1538,,1.66,0.1113,0.1915,-0.0461,0.1072,0.3388,0.0,5.046,0.0222,0.2163,0.9033,0.0418,6585000000.0,0.2695,5247000000.0,1338000000.0,46000000.0,253000000.0,708000000.0,630000000.0,163000000.0,458000000.0,136000000.0,55000000.0,4000000.0,322000000.0,0.0,322000000.0,0.9,0.84,354571472.0,,0.09,0.2032,0.151,0.0943,0.049,0.0799,996000000.0,621000000.0,377000000.0,23482000000.0,0.167,18913000000.0,4569000000.0,179000000.0,1012000000.0,2686000000.0,1883000000.0,531000000.0,1230000000.0,281000000.0,195000000.0,-3000000.0,949000000.0,0.0,949000000.0,2.73,2.58,354571472.0,0.36,0.1946,0.137,0.075,0.04,0.054,3226000000.0,1761000000.0,1144000000.0,44.143,101.917,1.483,26.3642,3.5536,0.5972,0.2254,3.8098,1.357,2.4783,0.115,0.1285,0.0384,0.007,2068000000.0,36137000000.0,-14229000000.0,38425000000.0,2329500000.0,2229500000.0,2796000000.0,-0.3409,0.0032,8.1205,-0.0413,-0.7253,0.066,0.024,0.0376,0.075,8.0,0.589,2.4489,40.4917,38.0513,49.7558,10.0803,10.5324,8.3984,0.132,14.0,0.0431,0.0076,37414000000.0,14347500000.0,39866250000.0,3.573,66.226,3.3164,0.0416,-0.4548,0.0031,-0.045,-0.7215,ARNC,35.667168,35.70777091666667,12646560259.831295
2011-03-31,0.4222,556.0,2.5323,2.45,2.35,,-2.1859,0.0661,0.1196,-0.0475,0.2143,0.251,0.0,-19.0,0.1026,0.0251,10.5294,0.0416,5958000000.0,0.2192,4715000000.0,1243000000.0,43000000.0,245000000.0,655000000.0,588000000.0,111000000.0,446000000.0,138000000.0,58000000.0,1000000.0,308000000.0,0.0,308000000.0,0.87,0.81,354229426.0,,0.09,0.2086,0.154,0.0935,0.052,-0.0739,918000000.0,557000000.0,366000000.0,22084000000.0,0.1515,17876000000.0,4208000000.0,178000000.0,967000000.0,2624000000.0,1584000000.0,487000000.0,965000000.0,202000000.0,174000000.0,-7000000.0,763000000.0,0.0,763000000.0,2.22,2.13,354229426.0,0.36,0.1905,0.132,0.0657,0.035,0.0375,2906000000.0,1452000000.0,937000000.0,41.707,98.73,-1.242,26.2372,2.504,0.6291,0.2304,5.018,1.261,-0.7662,0.5,0.133,0.0411,0.0072,1492000000.0,34973000000.0,-14723000000.0,37663000000.0,2164500000.0,2178000000.0,2694500000.0,0.8644,0.003,9.158,-0.0342,-0.5651,0.056,0.02,0.032,0.066,7.0,0.569,2.3932,41.1212,39.237,49.5008,10.2028,10.1396,8.196,0.162,18.0,0.0438,0.0081,36566250000.0,13586750000.0,38827750000.0,2.337,62.344,2.9815,0.0349,-0.5465,0.0034,-0.0452,-0.6864,ARNC,39.715140999999996,37.649925361111116,14068271599.939064
2010-12-31,1.1098,2.4744,1.9314,1.9286,1.8929,,0.2189,0.0213,0.0454,-0.0666,-0.1214,0.11,0.0,0.3206,-0.0196,-0.0309,2.6786,0.0483,5652000000.0,0.0403,4538000000.0,1114000000.0,50000000.0,282000000.0,691000000.0,423000000.0,118000000.0,314000000.0,56000000.0,34000000.0,-8000000.0,258000000.0,0.0,258000000.0,0.78,0.75,340480179.0,,0.09,0.1971,0.142,0.0764,0.046,0.1778,803000000.0,432000000.0,292000000.0,21013000000.0,0.1396,17174000000.0,3839000000.0,174000000.0,961000000.0,2792000000.0,1047000000.0,494000000.0,402000000.0,148000000.0,138000000.0,0.0,254000000.0,0.0,254000000.0,0.75,0.72,340480179.0,0.36,0.1827,0.112,0.0426,0.012,0.0593,2347000000.0,896000000.0,392000000.0,39.976,100.361,2.952,26.9179,4.5318,0.6734,0.2332,3.661,1.318,5.3101,0.231,0.1304,0.0499,0.0088,1668000000.0,34171000000.0,-15288000000.0,36542000000.0,2049500000.0,2142500000.0,2456000000.0,-0.2664,0.0025,9.4919,-0.0646,-0.9838,0.019,0.007,0.0223,0.043,8.0,0.55,8.9016,40.4899,33.2987,44.8846,10.2527,9.8077,8.5558,0.48,27.0,0.0457,0.0083,36173250000.0,13060500000.0,38202500000.0,3.66,61.716,1.8138,0.0116,-0.4489,0.0039,-0.0483,-0.6995,ARNC,34.610195000000004,31.70657531428571,11784085388.824907
2010-09-30,0.2022,-0.1371,-0.2078,-0.25,-0.25,,1.1304,0.0071,-0.0373,-0.0758,-0.0337,-0.0322,0.0,1.9462,0.0256,-0.0085,1.5474,0.0481,5287000000.0,0.1456,4413000000.0,874000000.0,40000000.0,232000000.0,632000000.0,242000000.0,139000000.0,12000000.0,-49000000.0,48000000.0,0.0,61000000.0,0.0,61000000.0,0.18,0.18,340404429.0,,0.09,0.1653,0.096,0.0286,0.012,0.0333,509000000.0,151000000.0,109000000.0,20794000000.0,0.1123,17541000000.0,3253000000.0,175000000.0,970000000.0,2881000000.0,372000000.0,497000000.0,-326000000.0,-45000000.0,113000000.0,0.0,-281000000.0,0.0,-281000000.0,-0.87,-0.87,340404429.0,0.36,0.1564,0.078,0.0082,-0.014,0.0482,1620000000.0,171000000.0,-168000000.0,39.227,97.654,0.517,27.3469,2.4765,0.6971,0.2426,1.0863,1.392,6.4262,-0.15,0.1336,0.0439,0.0076,1837000000.0,33242000000.0,-15073000000.0,37026000000.0,2334000000.0,1910500000.0,2475500000.0,-0.551,0.0038,16.6326,-0.0409,-0.6034,-0.022,-0.007,0.0078,0.008,6.0,0.547,-7.1708,34.5972,40.2669,42.7419,8.9092,10.8841,8.3999,-0.414,122.0,0.0466,0.0084,36124000000.0,12762750000.0,37997250000.0,2.944,61.086,0.3441,-0.0129,-0.5027,0.0042,-0.0487,-0.6991,ARNC,27.233883000000002,24.81134416666667,9270534392.067808
2010-06-30,2.5144,1.698,1.2996,1.2766,1.2766,,-0.0854,-0.0089,-0.0613,-0.0453,-0.2261,-0.0409,0.0,1.9667,0.1842,-0.1333,1.8296,0.048,5187000000.0,0.2222,4210000000.0,977000000.0,45000000.0,208000000.0,646000000.0,331000000.0,119000000.0,193000000.0,57000000.0,34000000.0,0.0,136000000.0,0.0,136000000.0,0.39,0.39,340339600.0,,0.09,0.1884,0.13,0.0602,0.026,0.0168,676000000.0,312000000.0,170000000.0,20122000000.0,-0.044,17016000000.0,3106000000.0,174000000.0,972000000.0,2881000000.0,225000000.0,478000000.0,-283000000.0,-18000000.0,112000000.0,0.0,-265000000.0,0.0,-265000000.0,-0.81,-0.81,340339600.0,0.36,0.1544,0.081,0.0097,-0.013,0.0318,1628000000.0,195000000.0,-153000000.0,37.048,94.846,0.256,28.7948,3.949,0.7772,0.2627,2.6218,1.196,2.2059,-0.107,0.1349,0.0401,0.0087,1120000000.0,32280000000.0,-14765000000.0,35034000000.0,2534000000.0,1846000000.0,2442000000.0,-0.71,0.0046,12.5089,-0.0411,-0.5852,-0.021,-0.007,0.0049,0.01,5.0,0.531,-6.8189,33.6304,40.1061,43.3712,7.9408,10.9003,8.24,-0.444,96.0,0.0483,0.0086,36127750000.0,12733000000.0,37929500000.0,1.88,59.123,0.4079,-0.0131,-0.6458,0.0041,-0.058,-0.8144,ARNC,22.623688,25.57283852777778,7699736924.4448
2010-03-31,217.5,1.0014,0.5956,0.6721,0.6721,,1.7343,0.025,-0.1995,-0.0439,-0.2705,-0.1313,-0.8235,0.9704,-0.0488,-0.0205,1.0806,0.2725,4887000000.0,0.1784,4013000000.0,874000000.0,39000000.0,239000000.0,823000000.0,51000000.0,118000000.0,-117000000.0,84000000.0,22000000.0,0.0,-201000000.0,0.0,-201000000.0,-0.6,-0.6,340092079.0,,0.09,0.1788,0.073,0.0002,-0.041,-0.0045,359000000.0,1000000.0,-179000000.0,19179000000.0,-0.2025,16772000000.0,2407000000.0,167000000.0,1004000000.0,2912000000.0,-505000000.0,474000000.0,-1038000000.0,-183000000.0,73000000.0,0.0,-855000000.0,0.0,-855000000.0,-2.61,-2.61,340092079.0,0.36,0.1255,0.043,-0.0294,-0.045,0.0241,822000000.0,-564000000.0,-782000000.0,37.252,96.356,-0.065,28.6893,3.799,0.7701,0.2579,0.0085,1.287,-0.99,0.375,0.1339,0.0489,0.008,1475000000.0,32770000000.0,-15366000000.0,36091000000.0,2317500000.0,1912500000.0,2575000000.0,-1.1106,0.0051,23.5794,-0.0452,-0.6173,-0.067,-0.022,-0.0109,-0.029,4.0,0.505,-2.1462,35.5503,37.2061,45.5608,8.2757,10.0282,7.4482,-0.138,-41.0,0.0523,0.0087,36613000000.0,12785000000.0,38013500000.0,1.361,56.394,-1.1899,-0.0404,-0.7477,0.0045,-0.0715,-0.9899,ARNC,32.023987,30.893303277777775,10891104316.698973
2009-12-31,0.2847,0.7753,0.7674,0.8082,0.8069,,0.8487,0.0172,-0.1307,-0.0718,-0.1579,-0.281,-0.8235,2.8606,-0.1639,0.0659,0.7662,0.2175,5433000000.0,-0.0448,4905000000.0,528000000.0,51000000.0,291000000.0,780000000.0,-252000000.0,121000000.0,-414000000.0,-137000000.0,9000000.0,0.0,-277000000.0,0.0,-277000000.0,-0.84,-0.84,324792292.0,,0.09,0.0972,0.014,-0.0539,-0.051,0.1401,76000000.0,-293000000.0,-268000000.0,18439000000.0,-0.3146,16902000000.0,1537000000.0,169000000.0,1009000000.0,2726000000.0,-1189000000.0,470000000.0,-1725000000.0,-574000000.0,61000000.0,0.0,-1151000000.0,0.0,-1151000000.0,-3.69,-3.69,324792292.0,0.78,0.0834,0.003,-0.0681,-0.062,-0.0139,56000000.0,-1255000000.0,-1090000000.0,38.24,102.9,2.343,30.2316,4.5598,0.7906,0.2552,-2.4215,1.297,-4.0578,-0.064,0.1313,0.0536,0.0094,1608000000.0,33421000000.0,-15890000000.0,36345000000.0,2386500000.0,2236000000.0,2783000000.0,-0.323,0.0033,109.7105,-0.0668,-0.9837,-0.09,-0.03,-0.0254,-0.068,4.0,0.488,-1.1859,38.6794,43.1927,46.0828,7.7264,8.2464,6.6256,-0.211,-20.0,0.0547,0.0092,36531500000.0,12727000000.0,37782750000.0,-0.791,56.772,-2.6702,-0.0537,-1.1883,0.0047,-0.088,-1.2372,ARNC,36.251872999999996,31.686657,11774328920.962915
2009-09-30,-0.4501,-0.65,-0.7127,-0.7576,-0.7576,,2.9785,-0.0241,-0.2667,-0.0055,-0.278,-0.3455,-0.8235,0.8082,-0.3607,-0.1491,-0.8509,0.1979,4615000000.0,-0.3379,3888000000.0,727000000.0,39000000.0,234000000.0,632000000.0,95000000.0,120000000.0,55000000.0,-22000000.0,47000000.0,0.0,77000000.0,0.0,77000000.0,0.24,0.24,324790484.0,,0.09,0.1575,0.112,0.0379,0.017,-0.0403,517000000.0,175000000.0,124000000.0,18694000000.0,-0.311,17274000000.0,1420000000.0,179000000.0,991000000.0,3435000000.0,-2015000000.0,474000000.0,-2740000000.0,-675000000.0,52000000.0,0.0,-2065000000.0,0.0,-2065000000.0,-7.38,-7.35,324790484.0,1.2,0.076,-0.055,-0.1212,-0.11,-0.0763,-1033000000.0,-2266000000.0,-2013000000.0,40.746,101.761,-0.573,31.0138,3.2821,0.7611,0.2644,1.4583,1.402,2.3896,-0.279,0.1325,0.0507,0.0085,2015000000.0,33051000000.0,-14849000000.0,37041000000.0,2831000000.0,2320500000.0,3180000000.0,-2.0109,0.0035,17.4217,-0.0802,-1.0819,-0.164,-0.055,-0.0419,-0.121,3.0,0.497,-0.4111,36.1212,46.3523,49.1249,6.6033,8.056,5.8786,-0.163,-10.0,0.053,0.0096,36289750000.0,12555750000.0,37620250000.0,-4.394,57.557,-4.7806,-0.0956,-2.6808,0.0042,-0.1218,-1.8459,ARNC,29.505246999999997,29.129185527777786,9583023453.669546
2009-06-30,-0.8173,-1.5168,-1.8315,-1.7015,-1.7121,,-0.6743,-0.0756,-0.358,0.1885,-0.1886,-0.3462,-0.8235,-1.4265,-0.377,-0.1946,-1.4716,0.1953,4244000000.0,-0.4142,3966000000.0,278000000.0,38000000.0,240000000.0,677000000.0,-399000000.0,115000000.0,-562000000.0,-108000000.0,-5000000.0,0.0,-454000000.0,0.0,-454000000.0,-1.41,-1.41,324758471.0,,0.09,0.0655,-0.031,-0.1053,-0.107,-0.0212,-130000000.0,-447000000.0,-459000000.0,21049000000.0,-0.2359,19034000000.0,2015000000.0,201000000.0,1032000000.0,3488000000.0,-1473000000.0,450000000.0,-2391000000.0,-517000000.0,89000000.0,0.0,-1874000000.0,0.0,-1874000000.0,-6.63,-6.6,324758471.0,1.62,0.0957,-0.035,-0.0922,-0.089,-0.105,-738000000.0,-1941000000.0,-1785000000.0,39.466,100.432,-0.277,31.6081,2.6204,0.8009,0.2727,-3.887,1.476,-0.7225,-0.116,0.1337,0.0566,0.009,2404000000.0,32616000000.0,-14608000000.0,36975000000.0,3189000000.0,2479500000.0,3153000000.0,-1.2744,0.0064,-72.4154,-0.0985,-1.3186,-0.144,-0.05,-0.0308,-0.092,3.0,0.556,-0.3052,31.8718,49.5418,43.2298,6.6005,8.4892,6.6759,-0.244,-10.0,0.049,0.0095,36081750000.0,13013500000.0,37855000000.0,-6.808,64.814,-4.3133,-0.0874,-4.8654,0.0037,-0.1322,-2.3134,ARNC,23.230885,22.81546719444444,7544426692.576836
2009-03-31,-0.9973,-2.1238,-2.6403,-2.6486,-2.6486,,0.059,-0.0631,-0.2011,0.2012,-0.2533,-0.2509,0.0,0.2838,-0.3492,-0.2399,-1.8612,-0.0155,4147000000.0,-0.4074,4143000000.0,4000000.0,41000000.0,244000000.0,637000000.0,-633000000.0,114000000.0,-804000000.0,-307000000.0,10000000.0,0.0,-497000000.0,0.0,-497000000.0,-1.83,-1.83,267257979.0,,0.51,0.001,-0.098,-0.1664,-0.12,-0.1789,-407000000.0,-690000000.0,-487000000.0,24050000000.0,-0.1523,20791000000.0,3259000000.0,224000000.0,1090000000.0,3487000000.0,-228000000.0,422000000.0,-1051000000.0,-177000000.0,164000000.0,0.0,-874000000.0,0.0,-874000000.0,-3.21,-3.21,267257979.0,2.04,0.1355,0.024,-0.0262,-0.036,-0.0794,574000000.0,-629000000.0,-710000000.0,46.536,119.652,-2.776,38.1841,4.2319,0.8205,0.2765,-6.0526,1.522,0.5453,0.515,0.1337,0.0588,0.0099,2761000000.0,31978000000.0,-13927000000.0,35765000000.0,3134500000.0,2426000000.0,3217500000.0,1.738,0.0063,-22.2948,-0.1136,-1.6643,-0.062,-0.023,-0.0049,-0.026,4.0,0.623,-1.4314,29.7008,40.6736,41.827,7.6727,9.9134,7.4747,-0.636,-25.0,0.0453,0.0093,35768500000.0,13984750000.0,38624500000.0,-7.147,89.988,-1.4905,-0.0418,-2.5268,0.003,-0.1314,-2.6276,ARNC,16.506746,14.703273333333337,4411559575.826334
2008-12-31,-0.6606,-3.2958,-2.8845,-3.0,-2.9595,,-0.0544,-0.0253,-0.2235,0.3236,-0.0773,0.0499,0.0,-0.082,-0.0896,-0.231,-2.3785,-0.0564,5688000000.0,-0.039,5277000000.0,411000000.0,61000000.0,273000000.0,1489000000.0,-1078000000.0,125000000.0,-1429000000.0,-238000000.0,0.0,0.0,-1191000000.0,0.0,-1191000000.0,-4.38,-4.35,266772189.0,,0.51,0.0723,-0.178,-0.2293,-0.209,-0.0719,-1013000000.0,-1304000000.0,-1191000000.0,26901000000.0,-0.0813,22175000000.0,4726000000.0,246000000.0,1167000000.0,3586000000.0,1140000000.0,407000000.0,268000000.0,342000000.0,221000000.0,0.0,-74000000.0,0.0,-74000000.0,-0.3,-0.3,266772189.0,2.04,0.1757,0.071,0.0251,-0.003,-0.0819,1909000000.0,675000000.0,147000000.0,43.989,123.105,-1.533,39.6518,2.8564,0.9014,0.2797,-10.432,1.12,-0.5105,,0.1317,0.048,0.0107,871000000.0,32841000000.0,-15340000000.0,35378000000.0,2699500000.0,2581000000.0,3161000000.0,-1.6727,0.0016,-9.69,-0.1788,-3.4948,-0.005,-0.002,0.0244,0.025,4.0,0.685,-16.6757,34.1649,35.1554,43.9341,9.9652,10.4227,8.5103,-6.8,27.0,0.0434,0.0091,35487250000.0,14828750000.0,39246250000.0,-8.262,100.839,1.6585,-0.004,-2.7861,0.0029,-0.1278,-2.7861,ARNC,25.322338000000002,21.818590685714284,6755295538.8578825
2008-09-30,-0.1049,-0.7199,-0.5171,-0.4844,-0.4762,,-1.1571,-0.0041,0.0288,0.3576,-0.0156,0.161,0.0,-1.7794,-0.0469,-0.2466,3.7895,-0.0799,6970000000.0,-0.0565,5648000000.0,1322000000.0,61000000.0,275000000.0,685000000.0,637000000.0,96000000.0,404000000.0,136000000.0,84000000.0,0.0,268000000.0,0.0,268000000.0,0.99,0.99,271131419.0,,0.51,0.1897,0.116,0.0717,0.038,-0.1392,812000000.0,500000000.0,352000000.0,27132000000.0,-0.0887,21606000000.0,5526000000.0,252000000.0,1249000000.0,2526000000.0,3000000000.0,363000000.0,2184000000.0,435000000.0,586000000.0,-15000000.0,1749000000.0,0.0,1749000000.0,6.3,6.3,271131419.0,2.04,0.2037,0.139,0.0939,0.064,-0.0801,3776000000.0,2547000000.0,2335000000.0,55.563,125.231,-3.578,37.3583,3.0649,0.6724,0.2595,5.2083,1.316,-0.347,,0.1302,0.0395,0.0088,2229000000.0,33954000000.0,-11961000000.0,36209000000.0,3314000000.0,2720000000.0,3577500000.0,9.4301,0.0022,11.4507,-0.1258,-2.8109,0.11,0.044,0.0621,0.094,4.0,0.687,0.7256,37.5466,44.2326,51.7124,8.1871,9.975,7.5841,0.324,10.0,0.046,0.0093,35261750000.0,15899000000.0,39491500000.0,-8.015,100.07,7.0165,0.0866,-2.7124,0.003,-0.1269,-2.8007,ARNC,50.77961,64.51461774999999,13767947715.56659
