,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2011-05-31,0.1906,0.5515,0.9102,0.7241,0.7931,,-0.1677,0.1357,0.099,0.0157,0.2054,0.018,0.0,-0.8784,0.0,0.0901,0.4136,0.0183,487814000.0,0.2179,404571000.0,83243000.0,0.0,52518000.0,52518000.0,30725000.0,8096000.0,29321000.0,7927000.0,0.0,0.0,21394000.0,0.0,21394000.0,0.5,0.52,39739031.0,,0.075,0.1706,0.11,0.0767,0.044,0.0126,53554000.0,37417000.0,21394000.0,1805100000.0,0.335,1498000000.0,307100000.0,0.0,182700000.0,182700000.0,124400000.0,30700000.0,103400000.0,33600000.0,0.0,0.0,69800000.0,0.0,69800000.0,1.76,1.73,39739031.0,0.075,0.1701,0.107,0.0743,0.039,-0.009,193400000.0,134100000.0,69800000.0,21.033,38.316,0.154,11.1698,1.4453,0.5311,0.2605,4.6217,2.197,2.2762,0.15,0.1063,0.1077,0.0,497975000.0,1522630000.0,45547000.0,1493064000.0,262950500.0,150001000.0,360191000.0,-0.8741,0.0061,7.216,-0.0873,-2.6379,0.088,0.043,0.0578,0.074,6.0,1.119,1.5559,37.4273,58.1208,73.481,6.8648,12.0339,5.0115,0.043,11.0,0.1012,0.0,1454002750.0,795665000.0,1612419500.0,-0.41,45.424,4.3681,0.0659,-1.1501,0.0068,-0.0692,-2.1062,AIR,26.389999,25.713142999999995,1048712988.350969
2011-02-28,0.3535,0.5937,0.8077,0.8077,0.6923,,-0.1759,0.25,0.0884,0.36,0.4405,0.1596,0.0,-0.751,0.0,0.2949,0.4363,0.0038,458035000.0,0.5225,379242000.0,78793000.0,0.0,44143000.0,44143000.0,34650000.0,7594000.0,27174000.0,9256000.0,0.0,0.0,17918000.0,0.0,17918000.0,0.47,0.44,38361000.0,,0.0,0.172,0.107,0.0759,0.039,0.0167,49127000.0,34768000.0,17918000.0,1703494000.0,0.3111,1411108000.0,292386000.0,0.0,174437000.0,174437000.0,117949000.0,29897000.0,91792000.0,32186000.0,-134000.0,263000.0,59606000.0,0.0,59606000.0,1.56,1.5,38361000.0,0.0,0.1716,0.104,0.0714,0.035,0.0164,177173000.0,121689000.0,59472000.0,20.989,39.022,0.2,11.6316,1.4263,0.5542,0.2694,4.5784,2.213,1.6793,0.0,0.096,0.0964,0.0,508657000.0,1496936000.0,76444000.0,1469236000.0,254152500.0,147276000.0,358910000.0,-0.7452,0.0077,7.9688,-0.049,-1.5617,0.077,0.038,0.0568,0.071,5.0,1.091,1.9866,42.9937,64.2861,82.5856,6.7026,11.5667,4.7463,0.0,12.0,0.1024,0.0,1416345750.0,773430250.0,1561533000.0,0.73,44.407,4.0703,0.0558,-0.7636,0.0069,-0.0531,-1.6296,AIR,27.290001,27.590294147058817,1046871728.3610001
2010-11-30,0.1537,0.2789,0.2631,0.2571,0.2353,,-0.0591,0.1818,0.073,0.2895,0.2871,0.1355,0.0,-1.0158,0.0,0.0873,0.2488,0.0041,440522000.0,0.3403,366844000.0,73678000.0,0.0,40874000.0,40874000.0,32804000.0,7579000.0,26554000.0,9740000.0,0.0,1276000.0,16814000.0,0.0,16814000.0,0.44,0.42,38301000.0,,0.0,0.1673,0.11,0.0775,0.038,-0.0006,48570000.0,34133000.0,16814000.0,1546304000.0,0.1563,1274495000.0,271809000.0,0.0,164385000.0,164385000.0,107424000.0,28826000.0,79911000.0,28311000.0,-261000.0,1025000.0,51600000.0,0.0,51600000.0,1.35,1.32,38301000.0,0.0,0.1758,0.103,0.0703,0.033,0.0331,158993000.0,108737000.0,51339000.0,20.403,36.441,-0.007,11.6586,1.2877,0.5714,0.2868,4.5036,2.506,1.3438,0.0,0.1037,0.0928,0.0,529958000.0,1395710000.0,105429000.0,1441120000.0,228650000.0,106040000.0,364077000.0,-1.0126,0.0072,8.1782,-0.0519,-1.5847,0.068,0.035,0.0528,0.07,4.0,1.046,2.4192,30.6363,60.7476,91.3914,6.7628,14.5823,4.2472,0.0,13.0,0.1063,0.0,1351578750.0,756400000.0,1478723250.0,1.335,40.372,3.7722,0.0498,-0.5905,0.0068,-0.0477,-1.4667,AIR,24.559998999999998,22.858611027777773,940672521.6989999
2010-08-31,0.2958,0.4711,0.3401,0.3333,0.2963,,-0.7885,0.14,0.0632,0.1935,0.2086,0.0974,0.0,-2.1826,0.0,0.1179,0.6788,0.0084,404393000.0,0.1841,334392000.0,70001000.0,0.0,41242000.0,41242000.0,28759000.0,7433000.0,21238000.0,7564000.0,0.0,373000.0,13674000.0,0.0,13674000.0,0.36,0.35,38411000.0,,0.0,0.1731,0.106,0.0709,0.034,-0.0737,43038000.0,28671000.0,13674000.0,1434466000.0,0.0531,1172475000.0,261991000.0,0.0,161102000.0,161102000.0,100889000.0,27710000.0,73583000.0,25485000.0,-380000.0,-251000.0,48098000.0,0.0,48098000.0,1.26,1.24,38411000.0,0.0,0.1826,0.102,0.0706,0.034,0.0484,145893000.0,101293000.0,47718000.0,19.792,35.589,-0.776,11.6367,1.3578,0.588,0.2916,3.8573,2.498,0.5279,0.0,0.1081,0.102,0.0,523030000.0,1367002000.0,99189000.0,1412591000.0,223947500.0,112227500.0,361381000.0,-5.1304,0.0065,9.1738,-0.0916,-2.5775,0.065,0.034,0.0505,0.071,5.0,1.011,2.6249,33.107,62.3647,96.2256,6.4054,12.7818,3.9694,0.0,10.0,0.1123,0.0,1298046750.0,742359250.0,1418843000.0,1.806,37.345,3.6555,0.0471,-0.4504,0.0079,-0.0396,-1.275,AIR,15.36,16.297837756756756,589992960.0
2010-05-31,0.2455,-0.2013,-0.2099,-0.2162,-0.1944,,-0.1916,0.0903,0.063,0.1154,0.0491,0.0273,0.0,-0.2623,0.0,0.784,-0.2537,0.0085,400544000.0,0.2202,330630000.0,69914000.0,0.0,48178000.0,48178000.0,21736000.0,7291000.0,16826000.0,5626000.0,-134000.0,-1386000.0,11200000.0,0.0,11200000.0,0.29,0.29,39025309.0,,0.0,0.1745,0.091,0.0602,0.028,0.1259,36438000.0,24117000.0,11066000.0,1352151000.0,-0.0206,1108632000.0,243519000.0,0.0,153299000.0,153299000.0,90220000.0,26832000.0,65614000.0,20986000.0,-1426000.0,0.0,44628000.0,0.0,44628000.0,1.17,1.16,39025309.0,0.0,0.1801,0.097,0.0684,0.033,0.092,131376000.0,92446000.0,43202000.0,19.139,33.554,1.292,11.1985,2.0338,0.5851,0.2913,3.3078,2.607,5.224,0.0,0.1271,0.1203,0.0,521642000.0,1309471000.0,92500000.0,1342436000.0,232883000.0,107778500.0,352239000.0,-0.1381,0.0062,9.8154,-0.0202,-0.6559,0.061,0.033,0.0471,0.068,4.0,0.986,3.4318,31.0178,64.3716,96.3641,5.8061,12.5456,3.8387,0.0,11.0,0.1134,0.0,1250085250.0,729565500.0,1371776000.0,3.188,34.648,3.4454,0.0458,-0.1877,0.0063,-0.0213,-0.7384,AIR,19.700001,23.574857228571425,768798626.325309
2010-02-28,-0.0992,-0.2881,-0.4242,-0.4222,-0.3953,,3.2741,-0.0533,0.1432,-0.3673,-0.0866,-0.0912,0.0,2.3493,0.0,-0.068,-0.1398,0.0046,300845000.0,-0.112,242629000.0,58216000.0,0.0,34091000.0,34091000.0,24125000.0,6523000.0,15293000.0,5381000.0,-127000.0,762000.0,9912000.0,0.0,9912000.0,0.26,0.26,38217000.0,,0.0,0.1935,0.103,0.0725,0.033,0.1024,30947000.0,21816000.0,9785000.0,1299313000.0,-0.1002,1067082000.0,232231000.0,0.0,135580000.0,135580000.0,96651000.0,26841000.0,71350000.0,23746000.0,-1292000.0,4588000.0,47604000.0,0.0,47604000.0,1.25,1.23,38217000.0,0.0,0.1787,0.103,0.0756,0.037,0.1095,134058000.0,98191000.0,46312000.0,19.285,30.805,0.806,8.5846,3.0752,0.4451,0.2477,3.3445,4.519,3.6835,0.0,0.1113,0.1133,0.0,625252000.0,1177279000.0,214738000.0,1210168000.0,218143500.0,97214500.0,349063000.0,-0.1566,0.0075,6.8036,-0.019,-0.6263,0.066,0.036,0.0584,0.076,6.0,0.969,3.5087,26.377,58.5081,93.3725,5.9562,13.3654,3.7223,0.0,11.0,0.1043,0.0,1227117250.0,717022500.0,1340707000.0,3.724,33.998,3.6582,0.0487,-0.1478,0.0094,-0.019,-0.6883,AIR,22.68,23.423333363636356,866761560.0
2009-11-30,0.3084,0.0662,0.2791,0.2963,0.2593,,0.2893,-0.0465,0.1663,-0.3428,-0.0159,0.0442,0.0,0.6863,0.0,-0.0161,1.4773,0.0017,328684000.0,-0.0704,264824000.0,63860000.0,0.0,37591000.0,37591000.0,26269000.0,6463000.0,20226000.0,6914000.0,-119000.0,0.0,13312000.0,0.0,13312000.0,0.35,0.34,38143000.0,,0.0,0.1943,0.108,0.0812,0.041,0.0547,35470000.0,26689000.0,13193000.0,1337260000.0,-0.0975,1098620000.0,238640000.0,0.0,138068000.0,138068000.0,100572000.0,27861000.0,79158000.0,24252000.0,-1165000.0,3826000.0,54906000.0,0.0,54906000.0,1.44,1.4,38143000.0,0.0,0.1785,0.107,0.08,0.041,0.0663,143343000.0,107019000.0,53741000.0,19.015,30.656,0.471,9.0785,2.7712,0.4774,0.2628,4.1295,4.344,1.8039,0.0,0.1126,0.1144,0.0,611689000.0,1169315000.0,201661000.0,1226992000.0,201564000.0,95183500.0,333768000.0,-0.2512,0.0121,6.7826,-0.0184,-0.6871,0.079,0.04,0.0596,0.08,6.0,0.984,2.0847,22.461,54.5745,93.0689,6.6344,14.0493,4.0066,0.0,9.0,0.1032,0.0,1282733750.0,693204250.0,1359358000.0,2.326,35.059,3.8412,0.0565,-0.2248,0.0074,-0.0192,-0.7084,AIR,18.66,20.56971431428571,711748380.0
2009-08-31,-0.1953,-0.3741,-0.3186,-0.3077,-0.2895,,4.25,-0.0047,0.1755,-0.2767,0.0029,0.1365,0.0,2.3118,0.0,0.0026,-0.4354,0.0004,341523000.0,-0.0511,287500000.0,54023000.0,0.0,36892000.0,36892000.0,17131000.0,6557000.0,12932000.0,2728000.0,-1046000.0,0.0,10204000.0,0.0,10204000.0,0.27,0.27,38090000.0,,0.0,0.1582,0.083,0.0571,0.03,0.0738,28186000.0,19489000.0,9158000.0,1362148000.0,-0.0533,1138559000.0,223589000.0,0.0,138682000.0,138682000.0,84907000.0,29816000.0,75547000.0,23546000.0,-1046000.0,5444000.0,52001000.0,0.0,52001000.0,1.36,1.33,38090000.0,0.0,0.1641,0.105,0.0774,0.038,0.0598,143153000.0,105363000.0,50955000.0,18.615,31.377,0.662,9.8326,3.225,0.5282,0.2786,2.9722,3.649,3.344,0.0,0.1111,0.108,0.0,598971000.0,1195138000.0,189166000.0,1220745000.0,202503000.0,93757000.0,323901500.0,-0.2612,-0.0006,8.9294,-0.0261,-1.0248,0.078,0.038,0.0505,0.077,4.0,0.99,2.0975,25.2801,54.3418,92.3363,6.7266,14.5285,4.2054,0.0,10.0,0.1018,0.0,1324435750.0,667081500.0,1375434750.0,2.137,35.761,3.5338,0.0538,-0.2536,0.0043,-0.0203,-0.732,AIR,17.01,18.45666658333333,647910900.0
2009-05-31,-0.2698,-0.1877,-0.0584,-0.0513,-0.2174,,0.6573,0.0102,0.1918,-0.262,0.1226,0.1716,0.0,0.9305,0.0,-0.323,-0.2125,-0.0011,328261000.0,-0.1619,272129000.0,56132000.0,0.0,27006000.0,27006000.0,29126000.0,7298000.0,22899000.0,8723000.0,0.0,3826000.0,14176000.0,0.0,14176000.0,0.37,0.36,38696972.0,,0.0,0.171,0.12,0.092,0.043,0.2082,39455000.0,30197000.0,14176000.0,1380529000.0,-0.0032,1143825000.0,236704000.0,0.0,138588000.0,138588000.0,98116000.0,31408000.0,85605000.0,28833000.0,0.0,4372000.0,56772000.0,0.0,56772000.0,1.49,1.45,38696972.0,0.0,0.1715,0.114,0.0848,0.041,0.0268,157107000.0,117013000.0,56772000.0,18.005,31.674,1.766,10.1251,2.9073,0.5624,0.2848,4.1377,3.346,5.1057,0.0,0.1092,0.0823,0.0,596894000.0,1225678000.0,172141000.0,1250564000.0,214886000.0,99862000.0,322052500.0,-0.0556,0.0189,7.0791,-0.0123,-0.4344,0.089,0.041,0.0572,0.085,5.0,1.003,1.1353,26.6113,60.0962,91.8747,6.4245,13.8244,4.2867,0.0,8.0,0.1004,0.0,1384272250.0,640557250.0,1377009000.0,0.956,35.675,3.7256,0.0584,-0.4262,0.0044,-0.0199,-0.6851,AIR,14.7,14.758235294117647,568845488.4
2009-02-28,-0.0808,-0.1792,-0.1434,-0.1667,-0.0851,,-1.7167,0.0494,0.1125,-0.0145,0.0417,0.259,0.0,-2.5787,0.0,0.0756,-0.2273,0.0219,338792000.0,-0.1005,274167000.0,64625000.0,0.0,36579000.0,36579000.0,28046000.0,7543000.0,23101000.0,5887000.0,0.0,0.0,17214000.0,0.0,17214000.0,0.45,0.43,38043000.0,,0.0,0.1908,0.119,0.0905,0.051,-0.0674,40232000.0,30644000.0,17214000.0,1443954000.0,0.1117,1186505000.0,257449000.0,0.0,151474000.0,151474000.0,105975000.0,37915000.0,86075000.0,28424000.0,0.0,2225000.0,57651000.0,0.0,57651000.0,1.5,1.54,38043000.0,0.0,0.1783,0.114,0.0859,0.04,0.0028,164637000.0,123990000.0,57651000.0,16.869,33.578,-0.6,13.6292,2.4641,0.8079,0.3705,4.0626,3.246,-0.9327,0.0,0.0872,0.108,0.0,605288000.0,1277401000.0,117211000.0,1432634000.0,223444500.0,106672000.0,328126500.0,0.4214,-0.0003,10.5576,-0.02,-0.7056,0.094,0.042,0.0589,0.086,3.0,1.051,0.62,25.4125,57.6364,92.4516,6.4622,13.5364,4.4006,0.0,7.0,0.1049,0.0,1430459500.0,612687500.0,1373535250.0,0.106,37.956,3.2702,0.056,-0.8871,-0.0001,-0.022,-0.7802,AIR,13.22,17.011470470588232,502928460.0
2008-11-30,-0.1912,-0.226,-0.4171,-0.449,-0.3571,,1.3637,0.2152,0.1325,0.4294,0.1517,0.186,0.0,1.1825,0.0,0.2348,-0.6394,0.0336,353572000.0,0.1382,304763000.0,48809000.0,0.0,38205000.0,38205000.0,10604000.0,8418000.0,16615000.0,6208000.0,0.0,1618000.0,10407000.0,0.0,10407000.0,0.27,0.27,38079000.0,,0.0,0.138,0.1,0.0708,0.029,0.0302,35280000.0,25033000.0,10407000.0,1481788000.0,0.2418,1218659000.0,263129000.0,0.0,148902000.0,148902000.0,114227000.0,36694000.0,93985000.0,33453000.0,0.0,2415000.0,60532000.0,0.0,60532000.0,1.59,1.58,38079000.0,0.0,0.1776,0.116,0.0882,0.041,0.0279,172149000.0,130679000.0,60532000.0,16.303,32.956,0.28,13.8375,3.1977,0.8488,0.3813,2.9737,3.146,1.7898,0.0,0.092,0.1081,0.0,571537000.0,1254917000.0,76589000.0,1393800000.0,189802000.0,103439500.0,300946500.0,-0.4275,0.0,11.484,-0.0225,-0.7771,0.102,0.045,0.0659,0.088,4.0,1.092,1.2258,26.6217,50.0486,80.4388,7.807,14.3252,4.9238,0.0,8.0,0.1005,0.0,1419167750.0,593372000.0,1357059750.0,1.085,38.914,3.5613,0.0608,-0.4433,-0.0017,-0.0222,-0.7932,AIR,16.940001000000002,14.030294088235294,645058298.0790001
2008-08-31,0.1874,0.1373,-0.0117,-0.0488,0.0556,,-6.0966,0.2542,0.1452,0.5148,0.1962,0.2723,0.0,-2.9861,0.0,0.2001,0.1724,0.0336,359904000.0,0.1763,292766000.0,67138000.0,0.0,36798000.0,36798000.0,30340000.0,8149000.0,22990000.0,8015000.0,0.0,331000.0,14975000.0,0.0,14975000.0,0.39,0.38,38074000.0,,0.0,0.1865,0.117,0.0865,0.042,-0.0534,42140000.0,31139000.0,14975000.0,1438863000.0,0.2768,1164193000.0,274670000.0,0.0,141638000.0,141638000.0,133032000.0,33302000.0,104688000.0,36708000.0,0.0,830000.0,67980000.0,0.0,67980000.0,1.81,1.73,38074000.0,0.0,0.1909,0.124,0.0959,0.047,-0.0193,178998000.0,137990000.0,67980000.0,15.836,32.087,-0.505,13.6002,1.9958,0.8588,0.3833,3.8212,3.754,-0.7011,0.0,0.0956,0.1022,0.0,560283000.0,1221692000.0,15891000.0,1460091000.0,185626500.0,94032500.0,270763000.0,0.8304,-0.0002,10.4847,-0.0242,-0.7925,0.119,0.052,0.076,0.096,5.0,1.11,0.0642,23.6349,51.2944,76.9166,7.7514,15.3018,5.3141,0.0,8.0,0.0984,0.0,1353129750.0,570755250.0,1295879000.0,-0.73,37.791,4.1436,0.0669,-7.3646,-0.0019,-0.0224,-0.7843,AIR,15.87,16.514285685714285,604234380.0
