,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2011-09-30,0.0101,-0.0294,-0.0527,0.0,0.0,-0.0658,0.116,-0.0185,-0.0669,0.0665,0.0551,0.0169,0.037,0.1419,0.0,0.0719,-0.0503,-0.0458,940900000.0,0.0859,770500000.0,170400000.0,0.0,93900000.0,98600000.0,71800000.0,9600000.0,63000000.0,18100000.0,400000.0,0.0,44900000.0,0.0,44900000.0,0.31,0.31,143800000.0,161800000.0,0.28,0.1811,0.107,0.0772,0.048,0.0873,100500000.0,72600000.0,45300000.0,3583800000.0,0.0772,2920000000.0,663800000.0,0.0,373400000.0,395500000.0,268300000.0,38400000.0,239300000.0,63300000.0,3600000.0,100000.0,176000000.0,0.0,176000000.0,1.2,1.19,143800000.0,1.09,0.1852,0.111,0.0775,0.049,0.0782,397500000.0,277700000.0,179600000.0,9.236,13.615,0.571,6.2545,1.5216,0.6772,0.2976,7.5625,2.138,2.2494,0.903,0.3522,0.0998,0.0,687300000.0,1957800000.0,-392900000.0,2034400000.0,561650000.0,253150000.0,452700000.0,-0.1871,0.0087,6.7721,-0.0201,-0.6774,0.123,0.058,0.0765,0.077,5.0,1.176,2.0233,27.9265,58.7353,46.4932,6.3808,14.1568,7.9165,0.908,12.0,0.1042,0.0,2013475000.0,1427450000.0,3046225000.0,1.949,24.922,7.2318,0.1366,-0.2129,0.0104,-0.0212,-0.6327,LEG,19.790001,20.68666680555556,2845802143.8
2011-06-30,0.0122,-0.0562,0.038,0.0857,0.0882,-0.0902,-0.1886,0.005,0.0191,-0.0069,0.0571,0.1231,0.0385,-0.3419,0.0,0.1047,-0.0729,-0.0389,945200000.0,0.0811,763300000.0,181900000.0,0.0,98100000.0,103000000.0,78900000.0,9400000.0,71200000.0,16500000.0,800000.0,0.0,54700000.0,0.0,54700000.0,0.38,0.37,145600000.0,161400000.0,0.27,0.1924,0.117,0.0853,0.058,0.035,110800000.0,80600000.0,55500000.0,3509400000.0,0.0731,2847300000.0,662100000.0,0.0,367100000.0,390000000.0,272100000.0,38100000.0,241800000.0,63300000.0,5100000.0,700000.0,178500000.0,0.0,178500000.0,1.2,1.19,145600000.0,1.08,0.1887,0.114,0.0798,0.051,0.077,401800000.0,279900000.0,183600000.0,9.856,13.769,0.227,5.8984,1.3963,0.5984,0.2775,8.5745,2.281,0.9909,0.711,0.3522,0.1038,0.0,740100000.0,2004700000.0,-322100000.0,2082400000.0,552550000.0,269600000.0,479300000.0,-0.3893,0.0083,5.9161,-0.0223,-0.6987,0.122,0.058,0.0741,0.08,6.0,1.147,1.9361,29.361,59.0652,52.7416,6.3513,13.0171,7.3219,0.9,15.0,0.1046,0.0,2010850000.0,1468300000.0,3060475000.0,1.855,24.103,7.3465,0.1314,-0.2185,0.0105,-0.0215,-0.6194,LEG,24.379998999999998,24.53361086111111,3549727854.3999996
2011-03-31,0.0272,-0.0198,-0.0022,0.0,0.0345,-0.0904,-0.0841,-0.0077,-0.0303,-0.0097,0.0987,0.0538,0.0385,-0.1995,0.0,0.0379,0.088,-0.0223,895800000.0,0.0973,725800000.0,170000000.0,0.0,95800000.0,95800000.0,74200000.0,9500000.0,64900000.0,19900000.0,1300000.0,0.0,45000000.0,0.0,45000000.0,0.3,0.3,149200000.0,166100000.0,0.27,0.1898,0.117,0.0831,0.05,0.0336,104500000.0,74400000.0,46300000.0,3438500000.0,0.0904,2778600000.0,659900000.0,0.0,357800000.0,381600000.0,278300000.0,37900000.0,246800000.0,70300000.0,5700000.0,200000.0,176500000.0,0.0,176500000.0,1.17,1.16,149200000.0,1.07,0.1919,0.118,0.0828,0.051,0.0836,405700000.0,284700000.0,182200000.0,9.646,13.263,0.202,5.5235,1.3097,0.5726,0.2687,7.8316,2.203,1.04,0.9,0.3548,0.1069,0.0,704700000.0,1978800000.0,-318700000.0,2021800000.0,549750000.0,271200000.0,450400000.0,-0.3568,0.0148,6.0163,-0.0186,-0.5548,0.12,0.058,0.0766,0.083,7.0,1.125,2.0295,32.0364,61.1005,49.063,6.2547,12.6788,7.6343,0.915,14.0,0.1041,0.0,2006350000.0,1475825000.0,3056625000.0,1.926,23.046,7.5119,0.1336,-0.1979,0.0109,-0.0206,-0.586,LEG,24.5,23.326944444444447,3655400000.0
2010-12-31,-0.1686,-0.2944,-0.108,-0.0455,-0.0455,,0.1423,-0.0197,0.0075,-0.0438,0.02,0.064,0.0385,0.1509,0.0,-0.0195,-0.5298,-0.0373,801900000.0,0.0418,660400000.0,141500000.0,0.0,85600000.0,98100000.0,43400000.0,9900000.0,40200000.0,8800000.0,1100000.0,100000.0,31400000.0,0.0,31400000.0,0.21,0.21,146435054.0,,0.27,0.1765,0.102,0.0625,0.039,0.1684,81700000.0,50100000.0,32500000.0,3359100000.0,0.0995,2703700000.0,655400000.0,0.0,354300000.0,374100000.0,281300000.0,37700000.0,248500000.0,71900000.0,6200000.0,800000.0,176600000.0,0.0,176600000.0,1.17,1.15,146435054.0,1.06,0.1951,0.122,0.0852,0.053,0.0878,409000000.0,286200000.0,182800000.0,10.293,13.101,0.922,5.2201,1.6697,0.5071,0.2547,5.0606,2.331,4.9076,1.286,0.3607,0.1067,0.0,696100000.0,1918400000.0,-257500000.0,1915300000.0,474200000.0,212900000.0,422200000.0,-0.1239,0.0097,6.3635,-0.0238,-0.6044,0.118,0.058,0.0792,0.085,8.0,1.097,2.0527,24.6006,52.0373,47.2997,7.0837,15.7778,7.9562,0.906,14.0,0.1055,0.0,2006275000.0,1495500000.0,3062575000.0,2.013,22.939,7.5915,0.1338,-0.1868,0.0112,-0.0202,-0.5513,LEG,22.76,21.69114288571429,3332861829.0400004
2010-09-30,-0.0993,-0.2076,-0.1271,-0.0882,-0.0882,,-0.3627,-0.0052,-0.0179,0.0891,-0.0038,0.1296,0.0385,-0.4387,0.0,0.033,-0.2042,-0.0564,866500000.0,0.0699,697800000.0,168700000.0,0.0,87600000.0,93100000.0,75600000.0,9300000.0,65500000.0,18100000.0,1900000.0,600000.0,47400000.0,0.0,47400000.0,0.31,0.31,150700000.0,,0.27,0.1947,0.121,0.0863,0.055,0.083,104800000.0,74800000.0,49300000.0,3326900000.0,0.0502,2642800000.0,684100000.0,0.0,356000000.0,362900000.0,321200000.0,37400000.0,269700000.0,89300000.0,7000000.0,6100000.0,180400000.0,0.0,180400000.0,1.18,1.16,150700000.0,1.05,0.2056,0.13,0.0923,0.054,0.0833,431300000.0,307100000.0,187400000.0,9.898,13.319,0.477,5.5959,1.8361,0.5654,0.2739,8.043,2.379,1.9093,0.871,0.3482,0.1011,0.0,758500000.0,2007200000.0,-255400000.0,2023900000.0,547650000.0,220700000.0,423150000.0,-0.2055,0.0093,5.4065,-0.0215,-0.62,0.12,0.059,0.0897,0.092,8.0,1.081,1.903,25.4641,59.9684,49.2496,6.0749,15.0743,7.8622,0.89,13.0,0.107,0.0,2018875000.0,1507175000.0,3077625000.0,1.839,22.076,8.2112,0.1307,-0.1928,0.0114,-0.0199,-0.533,LEG,22.76,20.833611138888884,3429932000.0
2010-06-30,0.2208,1.048,1.7737,1.9167,1.8333,,-0.6152,0.0032,-0.0513,0.095,0.0903,0.0983,0.04,-0.6502,0.0,-0.0022,1.0858,-0.0619,874300000.0,0.1543,694600000.0,179700000.0,0.0,88800000.0,94600000.0,85100000.0,9200000.0,76200000.0,23500000.0,1400000.0,-500000.0,52700000.0,0.0,52700000.0,0.35,0.34,151500000.0,,0.26,0.2055,0.131,0.0977,0.06,0.0575,114700000.0,85400000.0,54100000.0,3270300000.0,-0.063,2567600000.0,702700000.0,0.0,353200000.0,362100000.0,340600000.0,37400000.0,289300000.0,102000000.0,6500000.0,6000000.0,187300000.0,0.0,187300000.0,1.21,1.19,151500000.0,1.04,0.2149,0.139,0.0999,0.057,0.1019,453400000.0,326700000.0,193800000.0,9.671,13.298,0.332,5.7083,1.6073,0.5902,0.2808,9.2826,2.287,1.2676,0.743,0.3457,0.1016,0.0,735400000.0,2014700000.0,-284000000.0,2064400000.0,514950000.0,221650000.0,431300000.0,-0.247,0.0096,5.4167,-0.0189,-0.5631,0.122,0.061,0.0946,0.1,6.0,1.061,2.1078,28.6728,59.9572,50.3922,6.3507,14.7543,7.5824,0.86,11.0,0.108,0.0,2016650000.0,1536625000.0,3081650000.0,2.2,21.586,8.7353,0.1377,-0.1558,0.0117,-0.0188,-0.4854,LEG,20.059998999999998,22.69222208333333,3039089848.4999995
2010-03-31,0.324,2.9124,12.6667,14.0,13.5,,-0.5549,0.0232,-0.0005,0.027,0.0627,-0.0311,0.04,-0.5961,0.0,-0.0942,2.8101,-0.0528,816400000.0,0.1369,650900000.0,165500000.0,0.0,92300000.0,97300000.0,68200000.0,9300000.0,66600000.0,21500000.0,1800000.0,600000.0,45100000.0,0.0,45100000.0,0.3,0.29,152600000.0,,0.26,0.2027,0.132,0.093,0.055,0.0461,107800000.0,75900000.0,46900000.0,3153400000.0,-0.1693,2483200000.0,670200000.0,0.0,353400000.0,373900000.0,296300000.0,37300000.0,245700000.0,92100000.0,5300000.0,6400000.0,153600000.0,0.0,153600000.0,0.98,0.97,152600000.0,1.03,0.2125,0.131,0.0897,0.049,0.1353,413800000.0,283000000.0,158900000.0,9.947,13.127,0.246,5.4535,1.6199,0.5483,0.2693,8.1613,2.258,1.133,0.867,0.3519,0.1131,0.0,712800000.0,2003200000.0,-271700000.0,2021500000.0,508450000.0,200250000.0,445650000.0,-0.2642,0.0163,5.4267,-0.0165,-0.4232,0.097,0.05,0.0818,0.09,6.0,1.024,3.2656,27.849,60.6404,50.7671,6.202,15.7473,7.076,1.051,13.0,0.1121,0.0,2012475000.0,1581900000.0,3079175000.0,2.797,20.664,7.5871,0.1134,-0.1491,0.0127,-0.0237,-0.5719,LEG,21.639999,20.391666722222222,3302263847.4
2009-12-31,0.5389,3.84,2.9556,3.2,3.2,,-0.4213,-0.0318,-0.0347,-0.0849,-0.1471,-0.1735,0.04,-0.4295,0.0,-0.178,8.2109,-0.0262,769700000.0,-0.1278,599500000.0,170200000.0,0.0,87300000.0,77900000.0,92300000.0,9600000.0,61400000.0,26200000.0,1900000.0,5400000.0,35200000.0,0.0,35200000.0,0.22,0.22,152108042.0,,0.26,0.2211,0.135,0.0922,0.046,0.1524,104000000.0,71000000.0,37100000.0,3055100000.0,-0.2505,2425400000.0,629700000.0,0.0,363000000.0,383700000.0,246000000.0,37400000.0,189100000.0,77300000.0,3200000.0,6100000.0,111800000.0,0.0,111800000.0,0.7,0.7,152108042.0,1.02,0.2061,0.117,0.0741,0.037,0.1579,356800000.0,226500000.0,115000000.0,10.216,12.898,0.771,5.2555,1.7126,0.5144,0.2611,7.3958,2.268,3.8324,1.182,0.3591,0.1134,0.0,678500000.0,1961900000.0,-272100000.0,1965700000.0,510000000.0,187350000.0,452050000.0,-0.1305,0.0104,5.1817,-0.0229,-0.5333,0.07,0.037,0.0682,0.074,7.0,0.998,5.0564,23.8228,56.0923,48.8761,5.9904,16.3069,6.7583,1.457,16.0,0.1188,0.0,2036675000.0,1603250000.0,3061650000.0,3.171,20.085,6.0561,0.083,-0.1468,0.0124,-0.0272,-0.637,LEG,20.4,20.0148572,3103004056.7999997
2009-09-30,-0.0956,0.1554,0.6606,0.7,0.7,,0.8538,-0.1702,-0.1214,-0.2374,-0.239,-0.3837,0.04,1.5316,0.0,-0.1962,-0.0042,-0.0356,809900000.0,-0.2847,622600000.0,187300000.0,0.0,84800000.0,92300000.0,95000000.0,9300000.0,85100000.0,30800000.0,1400000.0,500000.0,54300000.0,0.0,54300000.0,0.34,0.34,159700000.0,,0.26,0.2313,0.157,0.1166,0.067,0.1582,126900000.0,94400000.0,55700000.0,3167900000.0,-0.2517,2597800000.0,570100000.0,0.0,381900000.0,429200000.0,140900000.0,37900000.0,92600000.0,34000000.0,1900000.0,10500000.0,58600000.0,0.0,58600000.0,0.38,0.38,159700000.0,1.01,0.18,0.083,0.0412,0.018,0.1801,262600000.0,130500000.0,60500000.0,10.078,12.532,0.802,4.8485,1.387,0.4811,0.2501,10.1505,2.32,2.6151,0.765,0.3535,0.1047,0.0,711800000.0,2001300000.0,-215600000.0,2015000000.0,634850000.0,240350000.0,521100000.0,-0.0979,0.0104,4.3562,-0.0172,-0.4277,0.036,0.019,0.038,0.041,7.0,1.026,11.3225,24.1152,63.2203,45.7877,4.99,13.1804,6.0793,2.658,28.0,0.1206,0.0,2113650000.0,1628000000.0,3086825000.0,3.573,19.837,3.4433,0.0426,-0.14,0.0118,-0.0293,-0.7033,LEG,19.4,18.64972219444444,3098180000.0
2009-06-30,-0.2505,-0.5129,-0.5896,-0.5556,-0.5556,,1.3651,-0.2724,-0.1607,-0.3627,-0.2793,-0.3857,0.0,2.4402,0.0,-0.1729,-0.5055,-0.0572,757400000.0,-0.2876,610200000.0,147200000.0,0.0,89000000.0,106400000.0,40800000.0,9100000.0,32600000.0,13600000.0,200000.0,-100000.0,19000000.0,0.0,19000000.0,0.12,0.12,161500000.0,,0.25,0.1943,0.099,0.0551,0.025,0.1899,75100000.0,41700000.0,19200000.0,3490200000.0,-0.1677,2900300000.0,589900000.0,0.0,402600000.0,448600000.0,141300000.0,40500000.0,77300000.0,40300000.0,1600000.0,25700000.0,37000000.0,0.0,37000000.0,0.24,0.24,161500000.0,1.0,0.169,0.072,0.0338,0.011,0.1413,251800000.0,117800000.0,38600000.0,10.194,12.275,0.89,4.8904,1.3759,0.4797,0.2573,4.5824,2.429,9.1368,2.083,0.3541,0.1175,0.0,717900000.0,1982400000.0,-183500000.0,2047700000.0,588150000.0,232600000.0,540150000.0,-0.1717,0.0139,7.5579,-0.0393,-0.8922,0.022,0.011,0.0377,0.034,7.0,1.075,16.1649,19.4934,51.5258,42.9922,5.9342,15.0052,6.4615,4.167,26.0,0.1154,0.0,2286250000.0,1700525000.0,3245600000.0,3.053,21.611,2.9086,0.0264,-0.1756,0.0111,-0.0301,-0.7836,LEG,15.23,15.05194441666667,2459645000.0
2009-03-31,-0.2942,-0.7434,-0.924,-0.92,-0.92,,1.162,-0.2638,-0.1747,-0.3074,-0.2602,-0.2445,0.0,3.6784,0.0,-0.0192,-0.7336,-0.0693,718100000.0,-0.2807,593100000.0,125000000.0,0.0,101900000.0,107100000.0,17900000.0,9400000.0,10000000.0,6700000.0,-300000.0,300000.0,3300000.0,0.0,3300000.0,0.02,0.02,161100000.0,,0.25,0.1741,0.071,0.027,0.005,0.1296,50800000.0,19400000.0,3000000.0,3795900000.0,-0.0964,3156800000.0,639100000.0,0.0,421200000.0,456100000.0,183000000.0,44500000.0,117200000.0,52900000.0,3100000.0,23000000.0,64300000.0,0.0,64300000.0,0.39,0.39,161100000.0,1.0,0.1684,0.079,0.0426,0.017,0.103,298500000.0,161700000.0,67400000.0,9.952,12.15,0.578,5.0298,0.9944,0.5054,0.2683,2.0638,2.46,34.7879,12.5,0.352,0.1419,0.0,714300000.0,1957300000.0,-196200000.0,2118300000.0,579700000.0,201050000.0,525950000.0,-0.189,0.0155,12.7972,-0.0302,-0.6911,0.036,0.018,0.0482,0.043,8.0,1.074,7.7434,15.3754,47.4051,43.53,6.548,18.8804,7.2172,2.564,17.0,0.111,0.0,2611075000.0,1809100000.0,3532900000.0,2.428,23.562,3.6337,0.0464,-0.2145,0.0105,-0.0281,-0.7807,LEG,12.99,12.173333333333336,2092689000.0
2008-12-31,-0.3741,0.8647,0.9153,0.9145,0.9145,,0.3081,-0.2236,-0.1559,-0.198,-0.1401,-0.1739,0.0,0.4909,0.0,-0.0345,0.845,-0.0818,882500000.0,-0.1512,771900000.0,110600000.0,0.0,106200000.0,123400000.0,-12800000.0,10100000.0,-35100000.0,-17100000.0,600000.0,9800000.0,-18000000.0,0.0,-18000000.0,-0.1,-0.1,156199420.0,,0.25,0.1253,0.011,-0.0283,-0.02,0.233,9800000.0,-25000000.0,-17400000.0,4076100000.0,-0.0409,3384900000.0,691200000.0,0.0,423200000.0,458900000.0,232300000.0,48400000.0,169500000.0,65100000.0,4600000.0,18500000.0,104400000.0,0.0,104400000.0,0.62,0.62,156199420.0,1.0,0.1696,0.088,0.0535,0.026,0.078,358300000.0,217900000.0,109000000.0,10.583,13.373,1.316,5.5929,1.0544,0.5285,0.2763,-2.4752,2.493,-12.95,-2.5,0.3394,0.1203,0.0,782600000.0,2088900000.0,-184200000.0,2273600000.0,595350000.0,201450000.0,547100000.0,-0.118,0.0083,72.3367,-0.0312,-0.7902,0.054,0.027,0.0586,0.053,7.0,1.072,4.1782,15.6975,49.2953,44.3255,6.8466,20.2338,7.4504,1.613,15.0,0.1038,0.0,2870750000.0,1930075000.0,3803500000.0,2.035,26.095,4.5021,0.0713,-0.2712,0.0102,-0.029,-0.8426,LEG,15.19,14.472571428571428,2372669189.7999997
2008-09-30,-0.0394,-0.2532,-0.5023,-0.4595,-0.4595,,-0.6056,-0.1409,-0.1345,-0.1246,-0.1593,-0.1449,0.3889,-0.6773,0.0,-0.0038,-0.0862,-0.0649,1132200000.0,0.0366,925100000.0,207100000.0,0.0,105500000.0,111700000.0,95400000.0,11900000.0,69800000.0,37100000.0,1100000.0,15700000.0,32700000.0,0.0,32700000.0,0.2,0.2,165600000.0,,0.25,0.1829,0.103,0.0722,0.029,0.0447,116100000.0,81700000.0,33800000.0,4233300000.0,0.2342,3476000000.0,757300000.0,0.0,427000000.0,594800000.0,162500000.0,53800000.0,4300000.0,94500000.0,9500000.0,103900000.0,-90200000.0,0.0,-90200000.0,-0.45,-0.45,165600000.0,1.0,0.1789,0.05,0.0137,-0.021,0.0591,212000000.0,58100000.0,-80700000.0,11.47,15.624,0.306,6.131,1.2766,0.5345,0.2722,6.8655,2.5,2.3425,1.25,0.3064,0.0932,0.0,1028700000.0,2587300000.0,-116500000.0,2705400000.0,789300000.0,270600000.0,699450000.0,-0.3394,0.0088,6.9242,-0.023,-0.7558,-0.044,-0.022,0.0356,0.014,5.0,1.05,-4.2273,23.4004,62.1655,55.5954,5.3634,15.6441,6.0523,-2.222,78.0,0.1009,0.0,3050675000.0,2050000000.0,4031150000.0,1.511,25.563,1.0799,-0.0515,-0.3438,0.011,-0.031,-0.8519,LEG,21.790001,22.19250013888889,3608424165.6
