,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2011-09-30,0.062,-0.5079,-0.6288,-0.6389,-0.6324,0.1763,0.5819,-0.0362,-0.0072,-0.0055,-0.0407,-0.017,0.7143,0.6992,0.0,0.0485,-0.5605,0.0092,3910100000.0,0.0482,2756200000.0,1153900000.0,0.0,708600000.0,973400000.0,180500000.0,69700000.0,114600000.0,28400000.0,7300000.0,10200000.0,86200000.0,0.0,86200000.0,0.26,0.25,327700000.0,325000000.0,0.12,0.2951,0.072,0.0471,0.022,0.0956,281100000.0,184300000.0,93500000.0,14909000000.0,0.1324,10611600000.0,4297400000.0,0.0,2806100000.0,3457700000.0,839700000.0,280600000.0,520700000.0,207700000.0,27800000.0,49400000.0,313000000.0,0.0,313000000.0,0.96,0.9,327700000.0,0.38,0.2882,0.081,0.0537,0.021,0.0523,1210500000.0,801300000.0,340800000.0,23.159,27.331,1.141,11.1108,4.2838,0.4798,0.1867,2.6442,1.37,4.7367,0.462,0.5408,0.1812,0.0,1602800000.0,8956300000.0,-5880900000.0,6860200000.0,2416300000.0,1373150000.0,1525950000.0,-0.084,0.0013,7.9587,-0.0088,-0.3543,0.039,0.016,0.0364,0.054,6.0,0.744,2.9371,32.9281,57.9265,37.0386,6.1702,10.8575,9.7703,0.396,15.0,0.1882,0.0,7512950000.0,7985075000.0,20039575000.0,2.379,45.496,2.8557,0.0977,-0.152,0.0039,-0.0094,-0.3414,IR,22.436101999999998,25.26424397222222,7352310625.4
2011-06-30,0.2174,-0.1818,-0.53,-0.541,-0.5517,,0.2298,0.009,0.1388,-0.0645,-0.0767,0.1129,0.7143,0.3477,0.0,0.1295,-0.178,0.0309,4091400000.0,0.1751,2863000000.0,1228400000.0,0.0,729200000.0,929700000.0,298700000.0,71700000.0,192100000.0,99800000.0,7000000.0,30300000.0,92300000.0,0.0,92300000.0,0.28,0.26,333800000.0,320500000.0,0.12,0.3002,0.091,0.0645,0.023,0.0948,370500000.0,263800000.0,99300000.0,14729200000.0,0.1423,10499200000.0,4230000000.0,0.0,2773300000.0,3160100000.0,1069900000.0,281100000.0,710400000.0,251400000.0,25900000.0,78700000.0,459000000.0,0.0,459000000.0,1.42,1.33,333800000.0,0.33,0.2872,0.097,0.0673,0.031,0.0425,1423500000.0,991500000.0,484900000.0,24.8,29.482,1.162,10.8886,3.7741,0.4391,0.1769,3.6792,1.479,4.2795,0.429,0.5209,0.1782,0.0,2204900000.0,9841000000.0,-5353300000.0,7608500000.0,2713250000.0,1456000000.0,1510200000.0,-0.0177,0.0027,6.4097,-0.0017,-0.0656,0.058,0.023,0.0436,0.067,7.0,0.728,1.6756,36.9257,64.5537,39.4236,5.4286,10.1162,9.7531,0.232,18.0,0.1883,0.0,7615675000.0,7981200000.0,20222800000.0,1.874,44.126,3.5272,0.1194,-0.1865,0.0044,-0.0097,-0.3319,IR,36.26997,37.1334755,12106915986.0
2011-03-31,0.1962,-0.751,-56.4286,0.0,0.0,,-0.0016,0.0207,0.1262,-0.0641,0.0735,0.1571,0.0,-0.0499,0.0,0.0971,-0.7004,0.026,3273800000.0,0.1836,2368600000.0,905200000.0,0.0,677100000.0,863400000.0,41800000.0,68300000.0,-36800000.0,40800000.0,6100000.0,9100000.0,-77600000.0,0.0,-77600000.0,-0.23,-0.23,331100000.0,324100000.0,0.07,0.2765,0.04,0.0096,-0.024,-0.0309,129800000.0,31500000.0,-71500000.0,14119600000.0,0.0975,10109000000.0,4010600000.0,0.0,2689700000.0,2876000000.0,1134600000.0,280500000.0,769600000.0,206500000.0,24400000.0,48400000.0,563100000.0,0.0,563100000.0,1.75,1.65,331100000.0,0.28,0.284,0.105,0.0744,0.04,0.0372,1480100000.0,1050100000.0,587500000.0,24.49,28.46,-0.305,11.1127,2.7729,0.4538,0.1828,0.4612,1.462,0.8054,-0.304,0.5318,0.2068,0.0,2009300000.0,9423200000.0,-5549500000.0,7837900000.0,2252750000.0,1288400000.0,1471150000.0,0.616,0.0046,21.2735,-0.0118,-0.3917,0.073,0.028,0.0456,0.074,8.0,0.7,1.2348,35.7488,60.2991,40.8,6.2677,10.959,9.5977,0.16,18.0,0.1905,0.0,7506300000.0,7674500000.0,20177000000.0,1.587,42.645,3.7437,0.1534,-0.2441,0.0049,-0.012,-0.3947,IR,38.586262,37.13258813888889,12775911348.199999
2010-12-31,0.1121,0.3701,0.5215,0.4773,0.5122,,-0.2992,0.0,0.1125,-0.1007,0.0621,0.0956,0.0,-0.4325,0.0,0.0346,0.3279,0.0123,3633700000.0,0.1397,2623800000.0,1009900000.0,0.0,691200000.0,691200000.0,318700000.0,70900000.0,250800000.0,38700000.0,7400000.0,-200000.0,212100000.0,0.0,212100000.0,0.65,0.62,324010700.0,,0.07,0.2779,0.118,0.0885,0.058,0.0326,429100000.0,321700000.0,219500000.0,14001100000.0,0.0763,10059900000.0,3941200000.0,0.0,2679800000.0,2679800000.0,1261400000.0,283200000.0,870300000.0,228100000.0,22900000.0,117500000.0,642200000.0,0.0,642200000.0,1.98,1.89,324010700.0,0.28,0.2815,0.114,0.0824,0.046,0.0379,1590300000.0,1153500000.0,665100000.0,24.58,28.893,0.366,11.3697,3.1305,0.4626,0.1843,4.5374,1.467,0.8416,0.108,0.5317,0.1902,0.0,2001500000.0,9361500000.0,-5627700000.0,7745200000.0,2159200000.0,1160600000.0,1232300000.0,-0.3356,0.0074,6.2214,-0.0165,-0.5577,0.087,0.032,0.0514,0.082,8.0,0.697,1.0828,32.7405,57.9835,33.5904,6.4844,12.0637,11.3618,0.141,16.0,0.1914,0.0,7374625000.0,7401725000.0,20075050000.0,1.637,43.212,4.0731,0.175,-0.2373,0.0052,-0.0118,-0.3777,IR,37.61182,35.09607482857144,12186632126.474
2010-09-30,0.0905,0.2171,0.072,0.0746,0.0462,,-0.5702,0.0051,0.0573,-0.114,0.1578,0.1805,0.0,-0.6087,0.0,0.0061,0.2652,0.0115,3730300000.0,0.0785,2643800000.0,1086500000.0,0.0,675800000.0,675800000.0,410700000.0,70200000.0,304300000.0,72100000.0,5400000.0,39500000.0,232200000.0,0.0,232200000.0,0.72,0.68,324700000.0,,0.07,0.2913,0.132,0.1004,0.062,0.059,494100000.0,374500000.0,237600000.0,13166300000.0,-0.0124,9406000000.0,3760300000.0,0.0,2606700000.0,2606700000.0,1153600000.0,288500000.0,769700000.0,200300000.0,24000000.0,31100000.0,569400000.0,0.0,569400000.0,1.77,1.67,324700000.0,0.28,0.2856,0.114,0.0804,0.043,0.0472,1495600000.0,1058200000.0,593400000.0,23.326,26.975,0.678,11.2756,2.4968,0.4834,0.1809,5.3348,1.271,1.1115,0.097,0.5672,0.1812,0.0,1176800000.0,8758700000.0,-7026900000.0,7271100000.0,2298450000.0,1268450000.0,1421350000.0,-0.1472,0.0032,5.7691,-0.0102,-0.3177,0.079,0.028,0.0459,0.08,8.0,0.656,1.3551,38.8472,68.377,42.6646,5.7283,10.3798,9.2632,0.158,14.0,0.198,0.0,7254450000.0,7178600000.0,20075075000.0,1.912,40.549,3.6679,0.1922,-0.1954,0.0045,-0.0115,-0.3448,IR,28.522364000000003,27.746494666666667,9261211590.800001
2010-06-30,0.0778,0.3529,0.6085,0.6053,0.5263,,-0.6169,-0.0034,0.0371,-0.1772,0.2408,0.0516,-0.6111,-0.6355,0.0,-0.0465,0.4025,0.0094,3481800000.0,0.0087,2472800000.0,1009000000.0,0.0,645600000.0,645600000.0,363400000.0,71100000.0,251300000.0,54900000.0,5500000.0,0.0,196400000.0,0.0,196400000.0,0.61,0.58,323800000.0,,0.07,0.2898,0.123,0.0926,0.056,0.0827,427100000.0,322400000.0,201900000.0,12894900000.0,-0.091,9224800000.0,3670100000.0,0.0,2602600000.0,2602600000.0,1067500000.0,294600000.0,696800000.0,143000000.0,24600000.0,2500000.0,553800000.0,0.0,553800000.0,1.72,1.64,323800000.0,0.28,0.2846,0.11,0.0769,0.043,0.0747,1419500000.0,991400000.0,578400000.0,21.777,27.749,0.889,11.9985,2.5374,0.551,0.1908,4.5345,1.185,1.6354,0.115,0.5586,0.1854,0.0,904200000.0,8985000000.0,-7396000000.0,7171000000.0,2547750000.0,1257150000.0,1394400000.0,-0.1037,0.0043,7.1728,-0.0096,-0.3181,0.078,0.028,0.043,0.077,7.0,0.643,2.0116,40.248,79.8647,40.4631,5.0613,10.2572,9.2476,0.163,15.0,0.2018,0.0,7367850000.0,7055525000.0,20049525000.0,2.975,39.824,3.3652,0.206,-0.1354,0.0051,-0.0117,-0.3523,IR,27.547924,30.10982436111111,8920017791.199999
2010-03-31,0.0416,1.4707,1.0524,1.0,1.0,,-2.5257,-0.0314,0.089,-0.2369,-0.0516,-0.1254,-0.6111,-9.3441,0.0,-0.0878,1.7956,0.0069,2765900000.0,-0.0569,2009200000.0,756700000.0,0.0,617200000.0,617200000.0,139500000.0,71000000.0,55500000.0,54100000.0,4600000.0,0.0,1400000.0,0.0,1400000.0,0.0,0.0,322700000.0,,0.07,0.2736,0.084,0.0457,0.001,-0.0348,231600000.0,126500000.0,6000000.0,12864800000.0,-0.0688,9267500000.0,3597300000.0,0.0,2634100000.0,2634100000.0,963200000.0,305300000.0,602000000.0,122500000.0,24600000.0,2500000.0,479500000.0,0.0,479500000.0,1.49,1.44,322700000.0,0.39,0.2796,0.103,0.0705,0.037,0.1139,1331400000.0,907300000.0,504100000.0,21.746,25.365,-0.298,12.1825,1.8565,0.5602,0.1994,1.7817,1.146,-44.5714,0.159,0.5848,0.2231,0.0,613600000.0,8185400000.0,-7745700000.0,7311200000.0,2232000000.0,1063650000.0,1461750000.0,0.5417,0.007,14.3877,-0.0122,-0.3216,0.069,0.024,0.0381,0.071,8.0,0.641,3.4021,33.8733,61.6495,38.6994,5.7638,12.095,8.801,0.262,16.0,0.2048,0.0,7634150000.0,6976650000.0,20066725000.0,4.54,39.866,2.9718,0.1942,-0.1018,0.0051,-0.0129,-0.3917,IR,27.851439000000003,27.04805641666666,8987659365.300001
2009-12-31,0.0242,1.0662,1.0424,1.04,1.0374,,-0.2945,-0.0446,0.0574,-0.2005,-0.1664,-0.2718,-0.6111,-0.221,0.0,0.0216,1.069,0.004,3188300000.0,-0.0858,2280200000.0,908100000.0,0.0,668100000.0,668100000.0,240000000.0,76200000.0,158600000.0,19200000.0,8500000.0,-8400000.0,139400000.0,0.0,139400000.0,0.44,0.41,320059548.0,,0.07,0.2848,0.108,0.0736,0.044,0.0656,342800000.0,234800000.0,147900000.0,13009100000.0,-0.0028,9437100000.0,3572000000.0,0.0,2686800000.0,2686800000.0,885200000.0,301600000.0,532800000.0,81500000.0,24900000.0,36600000.0,451300000.0,0.0,451300000.0,1.41,1.37,320059548.0,0.5,0.2746,0.097,0.0641,0.035,0.1193,1255900000.0,834400000.0,476200000.0,22.095,26.065,0.653,12.7995,2.7392,0.5793,0.2049,3.0814,1.133,1.8271,0.104,0.5827,0.2095,0.0,571900000.0,8342200000.0,-7915800000.0,7264500000.0,2303150000.0,1055900000.0,1395600000.0,-0.1794,0.0039,9.3929,-0.0143,-0.4231,0.066,0.022,0.0349,0.064,8.0,0.643,3.8436,29.8894,58.7576,32.9982,5.6484,12.3204,9.3215,0.355,18.0,0.2065,0.0,7976725000.0,6822275000.0,20226700000.0,4.849,40.646,2.7666,0.1834,-0.1052,0.0053,-0.014,-0.433,IR,28.546326,28.73413980000001,9136524196.620647
2009-09-30,-0.0974,-0.0888,-0.0487,-0.0563,-0.0714,,0.1967,-0.2189,-0.34,-0.2508,-0.2369,-0.2737,-0.6111,0.2584,0.0,-0.112,-0.0656,0.0025,3458900000.0,-0.1981,2462600000.0,996300000.0,0.0,671700000.0,671700000.0,324600000.0,76300000.0,231400000.0,14800000.0,6000000.0,10900000.0,216600000.0,0.0,216600000.0,0.67,0.65,321000000.0,,0.07,0.288,0.121,0.089,0.063,0.1626,418000000.0,307700000.0,222600000.0,13331200000.0,0.1221,9785600000.0,3545600000.0,0.0,2679400000.0,6389400000.0,-2843800000.0,312300000.0,-3264000000.0,-285800000.0,20500000.0,64900000.0,-2978200000.0,0.0,-2978200000.0,-10.02,-10.02,321000000.0,0.61,0.266,-0.189,-0.2214,-0.223,0.1209,-2519000000.0,-2951700000.0,-2957700000.0,22.061,26.063,1.752,12.8735,2.3174,0.5835,0.2053,4.0328,1.184,2.7724,0.474,0.5845,0.1942,0.0,742200000.0,8366200000.0,-8175000000.0,7724700000.0,2461100000.0,1200400000.0,1549400000.0,-0.0633,0.0056,8.1065,-0.011,-0.3445,-0.443,-0.146,-0.1099,-0.221,5.0,0.652,-0.6181,31.092,58.329,35.6945,5.4168,11.1056,8.6041,-0.061,-5.0,0.201,0.0,8198800000.0,6719675000.0,20460075000.0,5.02,41.53,-9.4515,-1.123,-0.1247,0.0047,-0.0172,-0.5304,IR,24.496805,24.626597416666666,7863474404.999999
2009-06-30,0.0582,-0.3752,-0.5232,-0.573,-0.5682,,4.0604,-0.2109,-0.4409,-0.2076,-0.2598,-0.245,0.0,5.6211,0.0,0.2944,-0.2835,0.1162,3451700000.0,0.1204,2515500000.0,936200000.0,0.0,677100000.0,677100000.0,259100000.0,81800000.0,156500000.0,34400000.0,5500000.0,0.0,122100000.0,0.0,122100000.0,0.38,0.38,320800000.0,,0.18,0.2712,0.098,0.069,0.035,0.2288,339000000.0,238300000.0,127600000.0,14185500000.0,0.4466,10532400000.0,3653100000.0,0.0,2764100000.0,6474100000.0,-2821000000.0,319700000.0,-3241400000.0,-274300000.0,20000000.0,60000000.0,-2967100000.0,0.0,-2967100000.0,-9.98,-9.97,320800000.0,0.72,0.2575,-0.169,-0.206,-0.209,0.1055,-2396700000.0,-2921700000.0,-2947100000.0,20.997,27.05,2.462,14.7191,2.4716,0.701,0.2312,2.9132,1.161,6.8673,-2.25,0.5752,0.1962,0.0,703600000.0,8677600000.0,-8515200000.0,8236200000.0,2673000000.0,1220450000.0,1579900000.0,-0.058,0.0042,11.59,-0.0141,-0.4826,-0.389,-0.136,-0.1073,-0.206,4.0,0.649,-0.5872,28.108,58.5112,34.9755,5.307,11.6232,8.9787,-0.072,-4.0,0.1949,0.0,8474350000.0,7625000000.0,21870575000.0,4.663,44.219,-9.1389,-1.1289,-0.1414,0.0037,-0.0174,-0.4691,IR,16.693291000000002,17.17341152777778,5355207752.800001
2009-03-31,0.1673,-0.8002,-1.147,-1.1212,-1.1212,,1.0601,0.4487,-0.3428,2.5221,0.3347,0.7156,0.0,0.987,0.0,0.8023,-0.798,0.1706,2932900000.0,0.3558,2206400000.0,726500000.0,0.0,676600000.0,676600000.0,49900000.0,67400000.0,-16200000.0,10500000.0,4900000.0,0.0,-26700000.0,0.0,-26700000.0,-0.08,-0.08,320500000.0,,0.18,0.2477,0.052,0.0175,-0.009,-0.0032,153700000.0,51200000.0,-21800000.0,13814600000.0,0.5435,10213000000.0,3601600000.0,0.0,2610100000.0,6320100000.0,-2718500000.0,283500000.0,-3062100000.0,-229000000.0,21000000.0,66400000.0,-2833100000.0,0.0,-2833100000.0,-9.47,-9.47,320500000.0,0.72,0.2607,-0.164,-0.2011,-0.205,0.0597,-2265200000.0,-2778600000.0,-2812100000.0,19.968,26.997,-0.029,16.0743,1.5401,0.805,0.2531,0.7596,1.084,-1.5318,-0.016,0.575,0.2307,0.0,387200000.0,8652400000.0,-8841600000.0,8681500000.0,2003850000.0,850750000.0,1234250000.0,-1.2274,0.0076,30.3071,-0.0171,-0.4898,-0.328,-0.122,-0.1009,-0.201,2.0,0.595,-0.3775,24.6617,60.5339,41.2041,6.894,16.2381,11.1927,-0.076,-3.0,0.1889,0.0,8274525000.0,8639150000.0,23234975000.0,2.575,43.103,-9.8011,-1.2193,-0.2283,0.0037,-0.0177,-0.4755,IR,11.022364999999999,11.722133583333333,3532667982.4999995
2008-12-31,0.333,-2.3335,-2.3064,-2.256,-2.2741,,-0.1882,0.4555,-0.2801,2.5249,0.5127,0.9525,0.0,-0.3574,0.0,0.7854,-12.6379,0.1702,3487700000.0,0.5012,2601100000.0,886600000.0,0.0,654000000.0,4364000000.0,-3477400000.0,86800000.0,-3635700000.0,-345500000.0,4100000.0,54000000.0,-3290200000.0,0.0,-3290200000.0,-10.99,-10.97,318786336.0,,0.18,0.2542,-0.983,-1.0175,-0.943,0.0769,-3429700000.0,-3548900000.0,-3286100000.0,13045000000.0,0.4886,9547500000.0,3497500000.0,0.0,2308900000.0,6018900000.0,-2521400000.0,243200000.0,-2817100000.0,-192300000.0,20000000.0,96400000.0,-2624800000.0,0.0,-2624800000.0,-8.73,-8.73,318786336.0,0.72,0.2681,-0.163,-0.1973,-0.201,0.0091,-2124900000.0,-2573900000.0,-2604800000.0,20.896,28.515,0.842,16.0738,1.7259,0.7692,0.2449,-40.8859,0.98,-0.1097,0.254,0.5656,0.1875,0.0,-111700000.0,9090300000.0,-8762700000.0,8152800000.0,2086400000.0,883850000.0,1221150000.0,-0.2568,0.0021,-1.3336,-0.0266,-0.7777,-0.288,-0.121,-0.0921,-0.197,2.0,0.602,-0.1327,29.2811,70.2887,45.1906,6.2524,14.7593,10.6826,-0.082,-4.0,0.177,0.0,7128350000.0,9118825000.0,21658850000.0,0.374,40.921,-10.5835,-1.4136,-0.6579,0.0032,-0.0176,-0.5105,IR,13.857826999999999,12.304199028571427,4417685894.251871
2008-09-30,0.7498,0.0,-0.1459,-0.2447,-0.2391,,1.0457,1.0804,0.8445,1.3021,0.6373,0.9449,0.0,1.0704,0.0,1.1337,0.2573,0.117,4313200000.0,0.9264,3209400000.0,1103800000.0,0.0,756400000.0,756400000.0,347400000.0,83700000.0,254000000.0,26300000.0,5500000.0,6000000.0,227700000.0,0.0,227700000.0,0.71,0.7,320200000.0,,0.18,0.2559,0.125,0.0783,0.053,0.1036,540300000.0,337700000.0,233200000.0,11880600000.0,0.3842,8604600000.0,3276000000.0,0.0,2021200000.0,2021200000.0,1254800000.0,193200000.0,3443600000.0,259700000.0,39100000.0,-2314100000.0,3183900000.0,0.0,3183900000.0,11.01,10.85,320200000.0,0.72,0.2757,0.337,0.3061,0.268,0.0226,4006400000.0,3636800000.0,3223000000.0,33.425,32.128,1.396,17.2258,2.3157,0.5154,0.214,4.0346,0.982,2.2038,,0.6009,0.1754,0.0,-111300000.0,10287500000.0,-8948800000.0,8826900000.0,2248450000.0,1018900000.0,1359050000.0,-0.1092,0.002,8.8362,-0.0127,-0.2705,0.338,0.159,0.0364,0.306,3.0,0.593,0.1357,38.8699,85.7707,55.1497,5.2839,11.6602,8.7418,0.065,4.0,0.1701,0.0,5875400000.0,9430450000.0,20021775000.0,0.838,37.104,18.824,1.6129,-0.3788,0.0034,-0.0138,-0.4429,IR,24.896166,28.64283808333333,7971752353.200001
