,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2011-09-30,-0.1197,-0.7981,-0.535,-0.5172,-0.5172,0.0148,0.1047,0.2305,0.3215,-0.1086,0.2168,-0.1214,0.0,0.1019,0.0,0.0882,-0.5605,0.0156,58210000.0,-0.2033,11095000.0,47115000.0,0.0,85931000.0,92600000.0,-45485000.0,10330000.0,-57925000.0,-28206000.0,0.0,0.0,-29719000.0,0.0,-29719000.0,-0.44,-0.44,67410000.0,65347000.0,0.05,0.8094,-0.741,-0.8176,-0.511,-1.4997,-43134000.0,-47595000.0,-29719000.0,865547000.0,0.283,90508000.0,775039000.0,0.0,443960000.0,465381000.0,309658000.0,42920000.0,263705000.0,67520000.0,0.0,0.0,196185000.0,0.0,196185000.0,2.89,2.8,67410000.0,0.2,0.8954,0.374,0.3543,0.227,0.3784,323616000.0,306625000.0,196185000.0,12.911,28.259,-1.295,6.8625,8.3831,0.5315,0.241,-4.6075,2.263,2.7883,-0.114,0.0077,1.4762,0.0,665695000.0,1904967000.0,143406000.0,1275318000.0,342478000.0,347311000.0,125568000.0,0.0535,0.0652,3.9518,-0.0761,-0.9933,0.234,0.092,0.2548,0.354,6.0,0.406,1.7684,181.1158,158.5473,49.5285,2.5273,2.4921,6.8931,0.069,5.0,0.5129,0.0,1245055250.0,838573500.0,2132872250.0,4.859,12.84,7.1441,0.189,-0.0559,0.01,-0.0224,-1.1405,BID,27.57,34.55583316666666,1858493700.0
2011-06-30,0.3211,0.3548,0.4754,0.4724,0.4365,0.0152,0.4743,0.3331,0.446,-0.0767,0.532,-0.1166,0.0,0.4875,0.0,0.2739,0.3594,0.0161,369795000.0,0.3141,34605000.0,335190000.0,0.0,140058000.0,146525000.0,188665000.0,10559000.0,178040000.0,50806000.0,0.0,0.0,127234000.0,0.0,127234000.0,1.87,1.81,67405000.0,64945000.0,0.05,0.9064,0.521,0.51,0.344,0.858,192840000.0,188599000.0,127234000.0,880397000.0,0.3618,98951000.0,781446000.0,0.0,436994000.0,455450000.0,325996000.0,44430000.0,283321000.0,76778000.0,0.0,0.0,206543000.0,0.0,206543000.0,3.04,2.95,67405000.0,0.2,0.8876,0.391,0.3723,0.235,0.3608,344133000.0,327751000.0,206543000.0,13.782,39.377,4.707,7.0804,10.6293,0.5137,0.1788,17.8614,1.598,2.5189,0.027,0.0057,0.3787,0.0,729498000.0,2654238000.0,208580000.0,1195446000.0,844113000.0,893603500.0,135051500.0,-0.0101,0.0153,-1.4081,-0.0087,-0.7595,0.264,0.101,0.2839,0.372,6.0,0.431,1.6328,447.5846,423.4827,52.5226,1.043,0.9852,6.519,0.066,9.0,0.4964,0.0,1263188250.0,783109750.0,2042956000.0,4.713,13.061,7.3768,0.1869,-0.0581,0.0116,-0.0223,-1.1959,BID,43.5,40.39472219444443,2932117500.0
2011-03-31,0.1234,0.6233,2.1121,2.3333,2.0,0.0152,-1.5128,0.2322,0.384,-0.0772,0.5301,-0.0913,0.0,-1.4874,0.0,0.1077,0.3858,0.0147,119582000.0,0.1738,14862000.0,104720000.0,0.0,89666000.0,93767000.0,10953000.0,10388000.0,3452000.0,1031000.0,0.0,0.0,2421000.0,0.0,2421000.0,0.04,0.03,66968000.0,64719000.0,0.05,0.8757,0.15,0.1157,0.02,-1.5392,17941000.0,13840000.0,2421000.0,792012000.0,0.4876,92032000.0,699980000.0,0.0,406884000.0,423866000.0,276114000.0,45588000.0,232768000.0,67220000.0,0.0,0.0,165548000.0,0.0,165548000.0,2.44,2.4,66968000.0,0.2,0.8838,0.372,0.3515,0.209,0.2698,294578000.0,278356000.0,165548000.0,11.7,26.108,-2.749,7.095,5.1454,0.6064,0.2694,1.3323,1.659,-73.8294,1.25,0.0086,0.7498,0.0,412638000.0,1748409000.0,58625000.0,1252838000.0,358507000.0,338159500.0,137153000.0,0.0298,-0.021,3.2605,-0.0445,-1.2985,0.234,0.088,0.1913,0.351,6.0,0.422,1.4143,182.7977,199.834,60.184,2.2092,2.3421,5.7747,0.082,13.0,0.5137,0.0,1266467500.0,708932500.0,1876206000.0,3.191,11.827,6.1059,0.2103,-0.0874,0.0118,-0.0258,-1.2611,BID,52.599998,46.92777772222222,3522516666.064
2010-12-31,0.4521,0.4451,0.3081,0.2566,0.2389,,0.298,0.3736,0.3338,-0.0781,0.8244,-0.1124,0.0,0.272,0.0,0.3849,0.5723,0.0025,317960000.0,0.4566,29946000.0,288014000.0,0.0,128305000.0,132489000.0,155525000.0,11643000.0,140138000.0,43889000.0,0.0,0.0,96249000.0,0.0,96249000.0,1.42,1.4,67064951.0,,0.05,0.9058,0.491,0.4774,0.303,0.8858,155969000.0,151781000.0,96249000.0,774309000.0,0.5967,85829000.0,688480000.0,0.0,398044000.0,414482000.0,273998000.0,46819000.0,226223000.0,65273000.0,0.0,0.0,160950000.0,0.0,160950000.0,2.37,2.34,67064951.0,0.2,0.8892,0.374,0.3526,0.208,0.4181,289534000.0,273042000.0,160950000.0,11.504,32.262,4.199,7.0508,7.4924,0.6129,0.217,13.0362,1.653,2.9927,0.035,0.0069,0.4035,0.0,573020000.0,2163616000.0,43284000.0,1256619000.0,527758500.0,572516500.0,134549500.0,-0.0222,0.0054,-0.8429,-0.0201,-1.5287,0.247,0.09,0.2457,0.353,7.0,0.432,2.1233,349.9736,321.3924,59.6466,1.4672,1.3525,5.7548,0.084,12.0,0.5141,0.0,1299321500.0,652543750.0,1793115000.0,4.827,11.546,5.8319,0.1702,-0.0527,0.0229,-0.0232,-1.0914,BID,45.0,43.545428199999996,3017922795.0
2010-09-30,0.3023,0.252,0.665,0.6742,0.6742,,-4.3452,0.2524,0.2651,0.0146,0.4708,-0.1992,0.0,-3.7002,0.0,0.0754,0.2388,0.0166,73060000.0,0.6262,19538000.0,53522000.0,0.0,78965000.0,82669000.0,-29147000.0,11840000.0,-38309000.0,-18948000.0,0.0,0.0,-19361000.0,0.0,-19361000.0,-0.29,-0.29,66377000.0,,0.05,0.7326,-0.31,-0.3623,-0.265,-1.3304,-22617000.0,-26469000.0,-19361000.0,674632000.0,0.5586,75826000.0,598806000.0,0.0,362501000.0,382350000.0,216456000.0,46698000.0,179593000.0,41311000.0,0.0,0.0,138282000.0,0.0,138282000.0,2.08,2.07,66377000.0,0.2,0.8876,0.362,0.3354,0.205,0.3906,244229000.0,226291000.0,138282000.0,9.77,23.274,-1.464,7.818,5.5773,0.8002,0.3326,-2.2356,2.719,4.7806,-0.172,0.0098,1.0808,0.0,594366000.0,1544881000.0,28499000.0,1347850000.0,259529000.0,210558000.0,150309500.0,0.0502,0.0731,-3.2125,-0.0636,-1.2053,0.229,0.084,0.1761,0.335,7.0,0.41,1.993,143.4453,167.1708,72.3289,2.5994,3.204,4.4883,0.096,11.0,0.5373,0.0,1308801000.0,603913000.0,1644988750.0,3.97,10.164,4.8458,0.1434,-0.0438,0.0298,-0.0179,-0.6737,BID,36.82,30.918055722222228,2444001140.0
2010-06-30,0.7998,1.9377,6.0798,6.0556,6.0,,0.8223,0.2783,0.1129,0.0159,0.4008,-0.1492,0.0,0.8395,0.0,0.3282,1.962,0.0173,281410000.0,0.6819,27686000.0,253724000.0,0.0,109948000.0,114941000.0,138783000.0,11717000.0,127487000.0,41248000.0,0.0,0.0,86239000.0,0.0,86239000.0,1.27,1.26,66337000.0,,0.05,0.9016,0.509,0.4947,0.306,0.758,143285000.0,139204000.0,86239000.0,646498000.0,0.3937,60115000.0,586383000.0,0.0,356966000.0,379071000.0,207312000.0,46459000.0,170917000.0,71072000.0,0.0,0.0,99845000.0,0.0,99845000.0,1.48,1.47,66337000.0,0.2,0.907,0.366,0.3362,0.154,0.526,236929000.0,217376000.0,99845000.0,9.531,29.963,3.215,7.7918,7.4531,0.8175,0.2581,11.8805,1.75,2.5207,0.039,0.0074,0.3907,0.0,600843000.0,1987630000.0,32177000.0,1208563000.0,571370000.0,558043000.0,155991000.0,-0.0188,0.017,-0.2702,-0.0145,-1.0015,0.176,0.064,0.2008,0.336,7.0,0.413,3.5139,399.5038,376.4429,80.9698,1.1315,1.1585,4.1445,0.135,8.0,0.5522,0.0,1333514000.0,567862000.0,1566398250.0,5.126,9.746,4.6789,0.1034,-0.0308,0.0296,-0.0167,-0.5527,BID,22.870001000000002,30.46833336111111,1517127256.3370001
2010-03-31,1.5469,1.1531,0.9369,0.9434,0.9434,,0.5698,0.0803,0.059,0.0172,-0.1683,-0.1752,-0.6667,0.7116,0.0,-0.0044,1.1417,0.0162,101879000.0,0.8718,8659000.0,93220000.0,0.0,80945000.0,85316000.0,7904000.0,11619000.0,-3093000.0,-916000.0,0.0,0.0,-2177000.0,0.0,-2177000.0,-0.03,-0.03,65995000.0,,0.05,0.915,0.127,0.0837,-0.021,-0.7263,12897000.0,8526000.0,-2177000.0,532409000.0,-0.1367,58778000.0,473631000.0,0.0,329800000.0,358248000.0,115383000.0,46173000.0,79385000.0,53598000.0,0.0,0.0,25787000.0,0.0,25787000.0,0.39,0.39,65995000.0,0.2,0.8896,0.274,0.2358,0.048,0.4558,146117000.0,125558000.0,25787000.0,8.454,21.454,-1.121,7.8015,3.6447,0.9228,0.3597,0.7338,2.791,32.6743,-1.667,0.0108,0.7945,0.0,547768000.0,1415837000.0,-19657000.0,1384254000.0,312077500.0,252338500.0,158979000.0,0.0403,0.0574,11.1183,-0.0281,-0.6559,0.047,0.018,0.0957,0.236,7.0,0.365,9.8013,191.7294,194.2852,98.5243,1.706,2.1099,3.3489,0.513,18.0,0.6194,0.0,1396584750.0,549412250.0,1457424500.0,3.677,8.067,2.7193,0.0283,-0.0398,0.0374,-0.0189,-0.489,BID,31.09,27.99583325,2051784550.0
2009-12-31,0.5617,14.1122,8.9094,9.0714,8.5333,,6.4065,-0.0462,0.0145,0.1193,-0.3134,-0.2359,-0.6667,5.7953,0.0,-0.1082,143.1207,-0.0059,218283000.0,0.3137,19943000.0,198340000.0,0.0,92643000.0,99424000.0,98916000.0,11522000.0,93508000.0,19927000.0,0.0,0.0,73581000.0,0.0,73581000.0,1.13,1.13,66897633.0,,0.05,0.9086,0.507,0.4812,0.337,1.0143,110664000.0,105030000.0,73581000.0,484958000.0,-0.2987,67945000.0,417013000.0,0.0,330160000.0,363879000.0,53134000.0,45708000.0,15634000.0,22162000.0,0.0,0.0,-6528000.0,0.0,-6528000.0,-0.1,-0.1,66897633.0,0.3,0.8599,0.171,0.1265,-0.013,0.1239,82902000.0,61342000.0,-6528000.0,8.625,23.465,3.31,7.6675,5.1675,0.889,0.3234,9.1156,2.189,3.0158,0.044,0.0103,0.4244,0.0,525892000.0,1569767000.0,-40771000.0,1294537000.0,459020500.0,458085000.0,164577000.0,-0.0022,0.0188,0.9288,-0.0022,-0.0866,-0.012,-0.005,0.0453,0.126,5.0,0.339,-24.2832,303.0146,281.2753,107.3005,1.0565,1.0587,2.9467,-3.0,31.0,0.6808,0.0,1434364000.0,539544250.0,1430838250.0,0.898,7.249,1.342,-0.0073,-0.6209,0.0424,-0.203,-4.5654,BID,22.48,20.919999857142866,1503858789.84
2009-09-30,-0.1267,0.3732,-0.2285,-0.2192,-0.2192,,-1.3423,-0.312,-0.244,0.0737,-0.7377,-0.0231,-0.6667,-1.4602,0.0,-0.2514,0.3323,0.0089,44926000.0,-0.4087,3827000.0,41099000.0,0.0,73430000.0,79390000.0,-38291000.0,11601000.0,-46985000.0,10813000.0,0.0,0.0,-57798000.0,0.0,-57798000.0,-0.89,-0.89,65295000.0,,0.05,0.9148,-0.666,-0.7876,-1.287,-0.4603,-29917000.0,-35384000.0,-57798000.0,432839000.0,-0.5031,87164000.0,345675000.0,0.0,341403000.0,393599000.0,-47924000.0,46851000.0,-83589000.0,5823000.0,0.0,0.0,-89412000.0,0.0,-89412000.0,-1.38,-1.39,65295000.0,0.4,0.7986,-0.034,-0.0849,-0.207,-0.4794,-14501000.0,-36738000.0,-89412000.0,7.723,18.82,-0.317,7.833,1.8216,1.0142,0.4106,-3.0501,3.497,0.2996,-0.056,0.0135,1.6345,0.0,436124000.0,1228870000.0,-130663000.0,1446702000.0,505527500.0,349610500.0,168907500.0,0.1943,0.0983,-10.753,-0.0749,-0.6153,-0.166,-0.062,-0.034,-0.085,1.0,0.298,1.1679,131.5374,177.1499,140.7695,0.8562,1.2381,2.5626,-0.29,-41.0,0.7888,0.0,1425918500.0,538321250.0,1450049500.0,-3.178,6.629,-0.7841,-0.1103,0.987,0.0487,-0.2381,-4.6351,BID,17.23,16.360555638888886,1125032850.0
2009-06-30,-0.4585,-0.6829,-0.8722,-0.8732,-0.8723,,6.0085,-0.3474,-0.2444,-0.1707,-0.5831,-0.1495,-0.6667,4.6696,0.0,-0.3205,-0.6814,0.0084,167321000.0,-0.4774,26349000.0,140972000.0,0.0,82782000.0,94118000.0,46854000.0,11431000.0,35955000.0,23774000.0,0.0,0.0,12181000.0,0.0,12181000.0,0.18,0.18,65207000.0,,0.05,0.8425,0.314,0.2832,0.073,0.693,52473000.0,47386000.0,12181000.0,463886000.0,-0.473,112247000.0,351639000.0,0.0,366067000.0,418620000.0,-66981000.0,47074000.0,-104884000.0,-26224000.0,0.0,0.0,-78660000.0,0.0,-78660000.0,-1.22,-1.23,65207000.0,0.5,0.758,-0.075,-0.1246,-0.17,-0.3059,-34723000.0,-57810000.0,-78660000.0,8.564,23.76,1.778,7.8028,2.3445,0.9111,0.3248,4.1454,2.036,9.7933,0.278,0.011,0.4947,0.0,460305000.0,1549295000.0,-103432000.0,1460846000.0,808828500.0,645452000.0,183385500.0,-0.0279,0.033,5.6538,-0.0199,-0.6554,-0.136,-0.049,-0.046,-0.125,2.0,0.292,0.4644,321.4001,374.5112,132.633,0.5735,0.7187,2.5296,-0.41,-25.0,0.7891,0.0,1420027750.0,577525750.0,1591281250.0,-2.176,7.114,-1.2281,-0.0938,2.884,0.0533,-0.2271,-4.5632,BID,14.11,12.070833333333335,920070770.0
2009-03-31,-0.6332,-3.4066,-1.7827,-1.7895,-1.7895,,-0.0258,-0.1864,-0.1946,0.6243,-0.5291,-0.133,0.0,-0.1834,0.0,-0.274,-2.0305,0.0085,54428000.0,-0.5789,17826000.0,36602000.0,0.0,81305000.0,92393000.0,-55791000.0,11154000.0,-66844000.0,-32352000.0,0.0,0.0,-34492000.0,0.0,-34492000.0,-0.53,-0.53,64945000.0,,0.15,0.6725,-0.924,-1.0232,-0.634,-4.7145,-50318000.0,-55690000.0,-34492000.0,616726000.0,-0.3144,145739000.0,470987000.0,0.0,405113000.0,437744000.0,33243000.0,43645000.0,601000.0,-3892000.0,0.0,0.0,4493000.0,0.0,4493000.0,0.02,0.0,64945000.0,0.6,0.7637,0.111,0.0717,0.007,-0.4693,68251000.0,44246000.0,4493000.0,7.983,20.14,-3.951,7.7939,0.4959,0.9763,0.382,-4.9928,2.798,4.7941,-0.283,0.0128,1.4938,0.0,443487000.0,1308023000.0,-116354000.0,1535371000.0,532223500.0,368794000.0,187611000.0,0.5518,0.1201,-8.1343,-1.6764,-16.9849,0.007,0.002,0.0212,0.072,2.0,0.343,-39.982,133.1688,201.6737,103.1243,1.1588,1.6723,3.2873,30.0,18.0,0.6569,0.0,1434400000.0,621132000.0,1799726500.0,-4.457,9.496,1.0138,0.0055,0.6112,0.0445,-0.178,-4.574,BID,9.0,7.98277777777778,584505000.0
2008-12-31,-0.5743,-0.9521,-1.0908,-1.0946,-1.0993,,-1.208,-0.1768,-0.0632,0.7159,-0.4288,-0.0941,0.0,-1.2411,0.0,-0.3117,-1.0049,0.0112,166164000.0,-0.5194,39162000.0,127002000.0,0.0,103886000.0,127698000.0,-696000.0,12665000.0,-5715000.0,3588000.0,0.0,0.0,-9303000.0,0.0,-9303000.0,-0.14,-0.15,67291434.0,,0.15,0.7643,0.08,0.0418,-0.056,-0.2779,13261000.0,6950000.0,-9303000.0,691559000.0,-0.2464,157388000.0,534171000.0,0.0,435792000.0,459753000.0,74418000.0,39985000.0,47313000.0,20857000.0,0.0,0.0,26456000.0,0.0,26456000.0,0.39,0.38,67291434.0,0.6,0.7724,0.162,0.1262,0.038,-0.361,112143000.0,87298000.0,26456000.0,8.502,24.45,-0.686,6.8104,4.1466,0.8011,0.2756,0.5488,2.176,4.4119,-1.071,0.0106,0.6252,0.0,662993000.0,1645295000.0,135910000.0,1260755000.0,748676500.0,705075000.0,196279000.0,0.125,0.0277,2.0382,-0.0309,-0.8127,0.041,0.014,0.0696,0.126,2.0,0.369,-6.6328,271.0581,287.2904,98.4804,0.9237,0.9808,3.5233,1.538,10.0,0.6302,0.0,1334530750.0,651089500.0,1875592250.0,-3.71,10.277,2.1833,0.0304,0.4228,0.0424,-0.1073,-2.9862,BID,8.89,9.115714285714285,598220848.26
2008-09-30,-0.3058,-0.812,-1.2458,-1.2121,-1.2121,,1.3057,0.369,0.4725,0.7806,0.6907,-0.0848,0.0,1.2646,0.0,-0.0021,-0.5925,0.0116,75973000.0,-0.1068,28910000.0,47063000.0,0.0,98094000.0,104411000.0,-57348000.0,11824000.0,-68280000.0,-21234000.0,0.0,0.0,-47046000.0,0.0,-47046000.0,-0.73,-0.73,64719000.0,,0.15,0.6195,-0.66,-0.7431,-0.619,0.5915,-50139000.0,-56456000.0,-47046000.0,871152000.0,0.0432,165648000.0,705504000.0,0.0,482845000.0,492594000.0,212910000.0,34218000.0,191181000.0,52884000.0,0.0,0.0,138297000.0,0.0,138297000.0,1.98,2.0,64719000.0,0.6,0.8099,0.287,0.2587,0.159,-0.0137,249739000.0,225399000.0,138297000.0,10.215,27.473,0.694,7.3603,3.6492,0.7206,0.2631,-4.7747,2.121,-1.0751,-0.205,0.018,1.2912,0.0,667027000.0,1778015000.0,112504000.0,1423139000.0,637363000.0,457804000.0,178802000.0,-0.1116,0.1061,-4.7902,-0.0743,-0.8936,0.21,0.07,0.1359,0.259,3.0,0.443,0.4551,227.608,335.599,71.5971,1.3668,1.9029,4.8722,0.303,7.0,0.5543,0.0,1223164000.0,659070500.0,1964876250.0,-0.185,13.461,6.5871,0.1561,-1.1899,0.0356,-0.086,-3.0768,BID,20.059998999999998,24.280555694444434,1298263075.281
