,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2011-09-30,0.0687,0.0151,0.0264,0.0675,0.0688,-0.0475,0.4008,0.0597,0.0372,0.0961,0.0969,0.1255,0.0139,0.4581,0.0,0.0838,0.029,-0.0404,2484920000.0,0.1439,1446621000.0,1038299000.0,0.0,761779000.0,761779000.0,276520000.0,10452000.0,260276000.0,80399000.0,0.0,0.0,179877000.0,0.0,179877000.0,1.74,1.71,102151164.0,116297525.0,0.365,0.4178,0.128,0.1089,0.072,0.1247,318864000.0,270728000.0,179877000.0,8590876000.0,0.1486,4886782000.0,3704094000.0,0.0,2926880000.0,2931364000.0,772730000.0,54250000.0,715703000.0,215477000.0,0.0,0.0,500226000.0,0.0,500226000.0,4.76,4.68,102151164.0,1.455,0.4312,0.112,0.0896,0.058,0.0616,958887000.0,769953000.0,500226000.0,16.009,39.814,3.033,11.4423,0.4506,0.7148,0.2129,25.902,1.066,1.8779,0.21,0.2592,0.3066,0.0,154664000.0,4067009000.0,-1330819000.0,2835094000.0,1121735500.0,962175000.0,912872000.0,-0.0828,0.0042,3.5213,-0.0112,-0.5807,0.303,0.092,0.1341,0.09,4.0,1.581,1.3493,42.3482,49.8619,41.0745,7.6586,8.9286,9.4108,0.306,12.0,0.3407,0.0,2858719000.0,1649861500.0,5434199000.0,5.179,84.1,14.1927,0.4572,-0.2162,0.0044,-0.017,-0.7724,SHW,74.32,73.8725005833333,7591874508.48
2011-06-30,0.0523,-0.0589,-0.0143,0.012,0.0122,-0.0892,-0.2582,0.1885,0.1736,0.3482,0.2002,0.3441,0.0139,-0.3358,0.0,0.084,-0.0278,-0.028,2354751000.0,0.0988,1331996000.0,1022755000.0,0.0,754857000.0,754857000.0,267898000.0,11747000.0,257016000.0,77901000.0,0.0,0.0,179115000.0,0.0,179115000.0,1.69,1.66,104676477.0,118029772.0,0.365,0.4343,0.133,0.1141,0.076,0.0932,312971000.0,268763000.0,179115000.0,8278215000.0,0.1333,4640835000.0,3637380000.0,0.0,2867956000.0,2872440000.0,764940000.0,55108000.0,710806000.0,215199000.0,0.0,0.0,495607000.0,0.0,495607000.0,4.65,4.57,104676477.0,1.45,0.4394,0.115,0.0925,0.06,0.0521,949747000.0,765914000.0,495607000.0,16.688,40.126,2.096,11.7017,0.6837,0.7012,0.2174,22.8793,1.104,1.459,0.216,0.2544,0.3206,0.0,248370000.0,4200297000.0,-1248775000.0,2963814000.0,1085076000.0,950225500.0,930419500.0,-0.1606,0.0044,3.6851,-0.0178,-0.9496,0.3,0.093,0.1274,0.093,4.0,1.545,1.1669,44.943,52.1968,47.0463,7.6292,8.7118,8.8973,0.312,13.0,0.3464,0.0,2807966750.0,1651820000.0,5356835000.0,4.124,79.084,13.8984,0.4107,-0.2536,0.0044,-0.0177,-0.7977,SHW,83.870003,84.0416664722222,8779216440.01943
2011-03-31,0.1524,0.4838,1.0954,1.1333,1.1,-0.1133,-0.3225,0.2072,0.1059,0.2869,0.2687,0.3516,0.0139,-0.2752,0.0,0.1261,0.3618,-0.0275,1855586000.0,0.1853,1058178000.0,797408000.0,0.0,692295000.0,692295000.0,105113000.0,10675000.0,94713000.0,26397000.0,0.0,0.0,68316000.0,0.0,68316000.0,0.64,0.63,104991014.0,118183353.0,0.365,0.4297,0.08,0.0568,0.037,-0.0971,149114000.0,105388000.0,68316000.0,8066528000.0,0.1347,4480010000.0,3586518000.0,0.0,2809439000.0,2813923000.0,772595000.0,69701000.0,713038000.0,214840000.0,0.0,0.0,498198000.0,0.0,498198000.0,4.63,4.55,104991014.0,1.445,0.4446,0.119,0.097,0.062,0.0673,961926000.0,782739000.0,498198000.0,15.315,38.187,-1.716,12.7562,0.5138,0.8329,0.246,9.8724,1.06,-2.242,0.57,0.2635,0.3731,0.0,139238000.0,4009245000.0,-1369361000.0,2967427000.0,904983000.0,829763000.0,925709500.0,0.176,0.006,8.6199,-0.0145,-0.6164,0.312,0.097,0.1287,0.097,4.0,1.571,1.3433,43.1771,45.7985,48.1493,8.9135,9.7215,8.7139,0.312,13.0,0.3483,0.0,2686647500.0,1597923500.0,5133464250.0,5.168,76.831,11.23,0.4589,-0.1893,0.0044,-0.0157,-0.707,SHW,83.989998,82.77250011111111,8818195055.877972
2010-12-31,0.1153,0.3874,0.116,0.1311,0.1148,,-0.0598,0.1955,0.1335,0.2779,0.3169,0.2427,0.0141,-0.1661,0.0,0.136,0.0988,-0.0477,1895619000.0,0.1856,1049987000.0,845632000.0,0.0,717949000.0,722433000.0,123199000.0,21376000.0,103698000.0,30780000.0,0.0,0.0,72918000.0,0.0,72918000.0,0.69,0.68,107934798.0,,0.36,0.4461,0.094,0.066,0.038,0.0949,177938000.0,125074000.0,72918000.0,7776424000.0,0.0962,4295346000.0,3481078000.0,0.0,2731925000.0,2736409000.0,744669000.0,70595000.0,677784000.0,215299000.0,0.0,0.0,462485000.0,0.0,462485000.0,4.28,4.21,107934798.0,1.44,0.4476,0.119,0.0962,0.059,0.0748,923690000.0,748379000.0,462485000.0,14.911,34.709,1.667,9.6799,0.5428,0.6492,0.2021,5.8511,1.073,3.1402,0.522,0.2753,0.3787,0.0,149782000.0,3746273000.0,-1346073000.0,2668541000.0,806358000.0,792207500.0,828094500.0,-0.2142,0.0033,5.5424,-0.0259,-0.9278,0.295,0.094,0.1352,0.096,4.0,1.587,1.5278,42.696,43.0251,43.0739,9.6439,9.8161,9.3907,0.336,13.0,0.3513,0.0,2597960500.0,1569737000.0,4899837500.0,5.387,72.047,10.601,0.4197,-0.1771,0.0045,-0.0161,-0.7139,SHW,83.75,78.06999948571429,9039539332.5
2010-09-30,0.0459,-0.0016,0.0003,0.0654,0.0596,,-0.3094,0.1643,0.0283,0.4998,0.1872,0.1824,0.0141,-0.3493,0.0,0.0631,0.0032,-0.0616,2172259000.0,0.0878,1200674000.0,971585000.0,0.0,702855000.0,702855000.0,268730000.0,11310000.0,255379000.0,80121000.0,0.0,0.0,175258000.0,0.0,175258000.0,1.63,1.6,106454042.0,,0.36,0.4473,0.143,0.1228,0.081,0.0978,309724000.0,266689000.0,175258000.0,7479641000.0,0.0395,4085957000.0,3393684000.0,0.0,2645951000.0,2660095000.0,733589000.0,58217000.0,655238000.0,200333000.0,0.0,0.0,454905000.0,0.0,454905000.0,4.21,4.15,106454042.0,1.435,0.4537,0.117,0.0954,0.061,0.0825,878376000.0,713455000.0,454905000.0,15.435,35.281,1.996,10.0169,0.6101,0.649,0.2058,23.5799,1.094,1.376,0.221,0.275,0.3236,0.0,200001000.0,3755792000.0,-1212445000.0,2632085000.0,985544500.0,828018000.0,792740500.0,-0.1189,0.0041,3.2332,-0.0132,-0.666,0.295,0.097,0.1368,0.095,6.0,1.595,1.5853,45.2669,52.2097,41.9179,7.5893,9.0332,9.4352,0.341,13.0,0.3538,0.0,2526883000.0,1540114500.0,4688492500.0,5.798,70.262,12.2551,0.4088,-0.1441,0.0024,-0.0139,-0.6299,SHW,75.139999,71.62305491666666,7998956609.425959
2010-06-30,0.0855,0.1778,0.1499,0.2279,0.2148,,-0.0698,0.0529,-0.0553,0.1347,0.0855,0.031,0.0141,-0.0832,0.0,0.0614,0.1515,-0.0652,2143064000.0,0.1002,1171171000.0,971893000.0,0.0,696340000.0,696340000.0,275553000.0,26340000.0,259248000.0,77542000.0,0.0,0.0,181706000.0,0.0,181706000.0,1.67,1.64,107686335.0,,0.36,0.4535,0.152,0.1333,0.085,0.1541,325150000.0,285588000.0,181706000.0,7304291000.0,-0.0218,3953209000.0,3351082000.0,0.0,2604211000.0,2618355000.0,732727000.0,55378000.0,658507000.0,203652000.0,0.0,0.0,454855000.0,0.0,454855000.0,4.11,4.06,107686335.0,1.43,0.4588,0.12,0.0977,0.062,0.1001,878805000.0,713885000.0,454855000.0,14.219,32.055,3.067,8.4372,0.4495,0.5934,0.1917,10.8424,1.167,1.9387,0.216,0.2718,0.3249,0.0,306381000.0,3451908000.0,-1069138000.0,2478537000.0,947493500.0,792944000.0,781910000.0,-0.0625,0.0042,2.6455,-0.0103,-0.5568,0.293,0.101,0.1493,0.098,7.0,1.621,1.823,44.0312,49.2874,39.6681,7.7091,9.2116,9.3416,0.348,12.0,0.3565,0.0,2351886250.0,1555043500.0,4505684250.0,6.791,67.829,12.8911,0.4011,-0.118,0.0025,-0.0134,-0.5935,SHW,69.190002,75.71722213888887,7450817734.022671
2010-03-31,0.0167,0.1257,-0.1254,-0.0625,-0.0625,,-0.0316,0.0219,0.015,-0.0345,0.0155,-0.0614,0.0141,-0.0485,0.0,-0.0072,0.2581,-0.0689,1565482000.0,0.0095,873514000.0,691968000.0,0.0,614781000.0,614781000.0,77187000.0,11570000.0,59458000.0,26855000.0,0.0,0.0,32603000.0,0.0,32603000.0,0.3,0.3,107959598.0,,0.36,0.442,0.071,0.0454,0.021,-0.0902,110878000.0,71028000.0,32603000.0,7109054000.0,-0.0826,3834523000.0,3274531000.0,0.0,2563923000.0,2578067000.0,696464000.0,39394000.0,631382000.0,200210000.0,0.0,0.0,431172000.0,0.0,431172000.0,3.8,3.77,107959598.0,1.425,0.4606,0.118,0.0944,0.061,0.1071,839419000.0,670776000.0,431172000.0,13.849,29.834,-1.308,9.6401,0.8445,0.6961,0.2308,6.139,1.252,-3.5524,1.2,0.2857,0.3927,0.0,392656000.0,3220858000.0,-1063602000.0,2612679000.0,791728000.0,667637000.0,813066000.0,0.2195,0.0067,8.564,-0.0162,-0.638,0.269,0.097,0.1396,0.094,8.0,1.599,1.9844,36.2127,40.9622,40.4231,8.9792,10.6481,8.7435,0.375,12.0,0.3607,0.0,2241791750.0,1605736500.0,4446140250.0,7.052,65.849,17.0274,0.3592,-0.1102,0.0025,-0.0133,-0.5593,SHW,67.68,65.10055605555556,7306705592.64
2009-12-31,-0.034,-0.039,0.3024,0.525,0.4186,,-0.1414,-0.0208,-0.0422,-0.0193,-0.096,-0.1455,0.0143,-0.1645,0.0,-0.0321,0.1071,-0.0305,1598836000.0,-0.0594,840598000.0,758238000.0,0.0,631975000.0,646119000.0,112119000.0,8997000.0,81153000.0,15815000.0,0.0,0.0,65338000.0,0.0,65338000.0,0.61,0.61,113340736.0,,0.355,0.4742,0.083,0.0564,0.041,0.135,132624000.0,90150000.0,65338000.0,7094249000.0,-0.111,3831080000.0,3263169000.0,0.0,2568395000.0,2582539000.0,680630000.0,40026000.0,622817000.0,186969000.0,0.0,0.0,435848000.0,0.0,435848000.0,3.8,3.78,113340736.0,1.42,0.46,0.118,0.0934,0.061,0.1082,833747000.0,662843000.0,435848000.0,13.155,26.73,1.904,7.2137,0.6117,0.5484,0.1891,10.02,1.27,3.7275,0.582,0.2993,0.3953,0.0,376351000.0,3029617000.0,-1062886000.0,2384231000.0,733020000.0,706429500.0,801344000.0,-0.114,-0.0064,5.6421,-0.0174,-0.6539,0.268,0.099,0.1469,0.093,7.0,1.604,1.9713,34.7168,35.8121,37.9953,9.6781,10.0424,8.8529,0.374,12.0,0.362,0.0,2132905250.0,1627439750.0,4421942750.0,6.775,62.592,16.5603,0.3647,-0.1063,0.0014,-0.0129,-0.5344,SHW,61.650002,61.42457154285713,6987456601.081472
2009-09-30,-0.0328,-0.0506,-0.0106,0.0,0.0067,,0.0589,-0.1223,0.0002,-0.3076,-0.1601,-0.1586,0.0143,0.0573,0.0,-0.0276,-0.0454,-0.0206,1996909000.0,-0.1198,1067926000.0,928983000.0,0.0,661115000.0,661115000.0,267868000.0,8471000.0,258648000.0,83440000.0,0.0,0.0,175208000.0,0.0,175208000.0,1.53,1.51,113447570.0,,0.355,0.4652,0.155,0.1338,0.088,0.1635,310153000.0,267119000.0,175208000.0,7195255000.0,-0.1154,3905424000.0,3289831000.0,0.0,2589351000.0,2620043000.0,669788000.0,45707000.0,620796000.0,200120000.0,0.0,0.0,420676000.0,0.0,420676000.0,3.61,3.61,113447570.0,1.415,0.4572,0.116,0.0926,0.058,0.1126,836227000.0,666503000.0,420676000.0,15.01,27.678,2.878,6.267,0.2889,0.4175,0.1598,31.5333,1.019,1.9932,0.232,0.2943,0.3311,0.0,36598000.0,3140005000.0,-823884000.0,1932098000.0,987081500.0,805366500.0,794976000.0,-0.0649,0.0045,2.1867,-0.0113,-0.5266,0.254,0.095,0.1418,0.093,7.0,1.619,2.1377,36.9512,45.7159,36.8534,7.2894,8.9341,9.0509,0.392,12.0,0.3599,0.0,2031815250.0,1656114250.0,4444918750.0,7.143,63.424,14.5821,0.484,-0.0989,0.009,-0.0124,-0.5241,SHW,60.16,60.550555749999994,6825005811.2
2009-06-30,-0.0797,-0.116,-0.0796,-0.0811,-0.069,,0.1712,-0.1285,0.0503,-0.354,-0.1681,-0.1636,0.0143,0.2325,0.0,-0.0327,-0.1161,-0.0088,1947827000.0,-0.1264,1052485000.0,895342000.0,0.0,656052000.0,656052000.0,239290000.0,10356000.0,232123000.0,74100000.0,0.0,0.0,158023000.0,0.0,158023000.0,1.36,1.35,115196891.0,,0.355,0.4597,0.147,0.1245,0.081,0.1849,285764000.0,242479000.0,158023000.0,7467004000.0,-0.0738,4145667000.0,3321337000.0,0.0,2608118000.0,2638810000.0,682527000.0,52436000.0,628290000.0,205741000.0,0.0,0.0,422549000.0,0.0,422549000.0,3.61,3.6,115196891.0,1.41,0.4448,0.114,0.0912,0.057,0.1062,849811000.0,680726000.0,422549000.0,15.052,27.695,3.127,6.9511,0.4276,0.4618,0.1779,23.4143,1.039,2.3964,0.261,0.2914,0.3368,0.0,74041000.0,3190403000.0,-790341000.0,2038159000.0,1000483000.0,789454000.0,845315000.0,-0.0487,0.0046,2.6297,-0.0095,-0.4265,0.254,0.092,0.1395,0.091,8.0,1.623,2.0823,34.4492,44.4169,37.6385,7.4634,9.4584,8.8334,0.391,11.0,0.3493,0.0,2124795000.0,1664972750.0,4599845250.0,6.881,64.819,12.982,0.4611,-0.0991,0.0087,-0.0117,-0.5158,SHW,53.75,54.1294446111111,6191832891.25
2009-03-31,-0.128,-0.5173,-0.5217,-0.5077,-0.5,,-0.8547,-0.1194,0.0067,-0.2005,-0.1565,-0.1202,0.0143,-0.3423,0.0,-0.05,-0.5232,-0.0297,1550677000.0,-0.1297,870071000.0,680606000.0,0.0,619253000.0,619253000.0,61353000.0,12202000.0,50893000.0,13614000.0,0.0,0.0,37279000.0,0.0,37279000.0,0.32,0.32,115946629.0,,0.355,0.4389,0.068,0.0407,0.024,-0.0869,105206000.0,63095000.0,37279000.0,7748722000.0,-0.0351,4349824000.0,3398898000.0,0.0,2630330000.0,2684934000.0,713964000.0,60213000.0,652339000.0,216130000.0,0.0,0.0,436209000.0,0.0,436209000.0,3.73,3.7,115946629.0,1.405,0.4386,0.113,0.092,0.056,0.0935,879041000.0,712552000.0,436209000.0,13.644,26.768,-1.162,9.2963,0.3643,0.6814,0.2443,5.1709,0.972,-3.0116,1.109,0.2966,0.3993,0.0,-54463000.0,3103658000.0,-922708000.0,2177133000.0,858544000.0,705667500.0,896140500.0,0.1998,0.0015,9.8438,-0.0145,-0.5328,0.265,0.092,0.14,0.092,7.0,1.626,1.8901,29.6742,37.0072,39.512,9.0254,10.9807,8.6468,0.377,10.0,0.3395,0.0,2230150000.0,1647855500.0,4765762000.0,6.25,66.83,11.8339,0.5494,-0.1211,0.0084,-0.0129,-0.5995,SHW,51.970001,47.05888883333333,6025746425.07663
2008-12-31,-0.0573,-0.452,-0.5024,-0.5294,-0.4756,,-0.0873,-0.0905,-0.0338,-0.1364,-0.1156,-0.0262,0.1111,-0.0148,0.0,0.0055,-0.394,-0.0694,1699842000.0,-0.0831,914942000.0,784900000.0,0.0,652931000.0,683623000.0,101277000.0,14678000.0,79132000.0,28966000.0,0.0,0.0,50166000.0,0.0,50166000.0,0.4,0.43,116902299.0,,0.35,0.4617,0.079,0.0552,0.03,0.1519,135104000.0,93810000.0,50166000.0,7979727000.0,-0.0032,4480927000.0,3498800000.0,0.0,2662899000.0,2717503000.0,781297000.0,65684000.0,714475000.0,237599000.0,0.0,0.0,476876000.0,0.0,476876000.0,4.04,4.0,116902299.0,1.4,0.4385,0.119,0.0978,0.06,0.0951,945670000.0,780159000.0,476876000.0,13.735,26.596,2.209,7.1319,0.2242,0.5193,0.1888,6.3912,0.986,5.6542,0.875,0.2959,0.3841,0.0,-27531000.0,3109084000.0,-900906000.0,1979871000.0,820330000.0,739445000.0,875832500.0,-0.0896,0.0263,5.977,-0.0149,-0.6152,0.288,0.097,0.1637,0.098,7.0,1.623,1.8374,33.761,35.2198,39.5293,9.7275,10.7915,9.111,0.347,10.0,0.3337,0.0,2315976750.0,1657268750.0,4915382250.0,6.493,68.26,11.8775,0.5728,-0.1338,0.009,-0.0147,-0.7081,SHW,59.75,55.63685731428572,6984912365.25
2008-09-30,-0.0282,-0.0964,-0.1161,-0.0377,-0.0323,,0.1253,-0.0076,0.0246,0.0688,-0.0222,-0.0258,0.1111,0.1917,0.0,0.0093,-0.1085,-0.0804,2268658000.0,0.0326,1308169000.0,960489000.0,0.0,679882000.0,679882000.0,280607000.0,15200000.0,266142000.0,89061000.0,0.0,0.0,177081000.0,0.0,177081000.0,1.53,1.5,115828466.0,,0.35,0.4234,0.143,0.124,0.078,0.1361,323737000.0,281342000.0,177081000.0,8133769000.0,0.0236,4587267000.0,3546502000.0,0.0,2659337000.0,2699372000.0,847130000.0,70221000.0,787306000.0,259776000.0,0.0,0.0,527530000.0,0.0,527530000.0,4.51,4.41,115828466.0,1.365,0.436,0.126,0.1054,0.065,0.0938,1026948000.0,857527000.0,527530000.0,15.007,32.194,2.667,8.8649,0.3533,0.5907,0.2026,18.5093,0.944,1.8623,0.229,0.2644,0.2997,0.0,-133968000.0,3729000000.0,-1053979000.0,2304017000.0,1085153000.0,860123500.0,874900500.0,-0.0634,0.0039,3.0453,-0.0092,-0.4933,0.31,0.105,0.1582,0.105,5.0,1.619,1.7125,39.5935,48.1489,38.7474,7.4955,9.4565,9.2968,0.303,9.0,0.327,0.0,2397089250.0,1702288500.0,5025277500.0,6.587,70.223,12.2118,0.7025,-0.1555,0.0074,-0.0173,-0.8291,SHW,57.16,59.601944249999974,6620755116.559999
