,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2011-05-01,-0.0102,-0.0732,0.1025,0.0952,0.122,-0.0061,-0.1281,0.155,0.2474,-0.012,0.0195,0.1046,0.0,0.1842,0.0,0.0716,-0.2082,0.0216,60363000.0,0.0545,49080000.0,11283000.0,0.0,6526000.0,6472000.0,4811000.0,222000.0,4675000.0,-1315000.0,0.0,0.0,5990000.0,0.0,5990000.0,0.46,0.46,13213939.0,12650000.0,0.0,0.1869,0.101,0.0811,0.099,0.1274,6121000.0,4897000.0,5990000.0,216806000.0,0.0503,179966000.0,36840000.0,0.0,21069000.0,21097000.0,15743000.0,881000.0,15062000.0,-1102000.0,0.0,0.0,16164000.0,0.0,16164000.0,1.25,1.22,13213939.0,0.0,0.1699,0.096,0.0735,0.075,0.0394,20757000.0,15943000.0,16164000.0,6.08,8.975,0.582,0.8738,1.7543,0.1437,0.0888,22.0586,2.307,1.4038,0.0,0.0881,0.1081,0.0,46823000.0,118589000.0,32925000.0,71143000.0,20015500.0,23928000.0,27362500.0,-0.0856,0.0004,-3.1585,-0.0119,-0.5882,0.221,0.138,0.1496,0.074,5.0,1.849,0.9169,42.1068,34.0225,48.3561,10.8319,9.0608,7.9235,0.0,8.0,0.0972,0.0,70294500.0,73267750.0,117233250.0,0.647,16.407,18.0965,0.2096,-0.4233,0.0001,-0.0289,-1.3031,CULP,10.08,9.237941176470587,133196505.12
2011-01-30,-0.2269,-0.2457,-0.1917,-0.2083,-0.2174,,2.0533,0.0692,0.2724,-0.2997,-0.1898,0.0838,0.0,5.4473,0.0,-0.203,-0.25,0.023,51652000.0,-0.0431,43413000.0,8239000.0,0.0,5129000.0,5164000.0,3075000.0,224000.0,2908000.0,483000.0,0.0,0.0,2425000.0,0.0,2425000.0,0.19,0.18,13005000.0,,0.0,0.1595,0.085,0.0606,0.047,0.0645,4367000.0,3132000.0,2425000.0,213685000.0,0.085,176729000.0,36956000.0,0.0,20633000.0,19948000.0,17008000.0,947000.0,15383000.0,-224000.0,0.0,0.0,15607000.0,0.0,15607000.0,1.21,1.17,13005000.0,0.0,0.1729,0.098,0.0764,0.073,0.0344,21020000.0,16330000.0,15607000.0,5.698,7.875,0.256,0.8894,1.3271,0.1561,0.1016,13.9821,2.626,1.5814,0.0,0.1007,0.0993,0.0,42374000.0,102415000.0,28652000.0,70667000.0,18890000.0,18475500.0,25386500.0,-0.1314,0.0012,-2.5672,-0.0098,-0.4081,0.226,0.138,0.1576,0.076,6.0,1.893,1.0288,29.5915,28.8826,45.1064,11.3121,11.5659,8.4173,0.0,8.0,0.0966,0.0,67840250.0,68944250.0,112870000.0,0.565,16.431,17.2439,0.214,-0.5421,-0.0005,-0.0407,-1.8561,CULP,9.79,10.435151515151514,127318949.99999999
2010-10-31,-0.167,-0.1092,0.3901,0.3478,0.3636,,-0.5302,0.1329,0.3149,-0.3055,-0.1169,0.3481,0.0,-0.8068,0.0,-0.2197,-0.1104,0.0206,48879000.0,-0.0168,41270000.0,7609000.0,0.0,4202000.0,4202000.0,3407000.0,225000.0,3201000.0,-801000.0,0.0,0.0,4002000.0,0.0,4002000.0,0.31,0.3,12932000.0,,0.0,0.1557,0.095,0.0701,0.082,0.0198,4637000.0,3426000.0,4002000.0,216013000.0,0.1518,176639000.0,39374000.0,0.0,21939000.0,21341000.0,18033000.0,1050000.0,16300000.0,118000.0,0.0,0.0,16182000.0,0.0,16182000.0,1.26,1.22,12932000.0,0.0,0.1823,0.101,0.0803,0.075,0.0151,21925000.0,17350000.0,16182000.0,5.529,7.767,0.075,0.8974,1.1802,0.1623,0.1037,15.2267,2.457,0.7166,0.0,0.1024,0.086,0.0,38869000.0,100446000.0,25148000.0,70106000.0,15790500.0,17613000.0,25634500.0,-0.6618,0.0001,-1.6588,-0.0388,-1.5673,0.25,0.146,0.165,0.08,6.0,1.946,0.8329,30.8288,25.0247,49.7367,13.6799,12.2644,8.4267,0.0,8.0,0.1016,0.0,65794250.0,64650250.0,111027750.0,0.253,16.704,16.5238,0.2309,-0.7572,-0.0005,-0.0472,-2.2308,CULP,10.14,9.930571428571426,131130480.0
2010-08-01,0.2797,0.9114,0.9973,0.9333,0.8667,,-1.0637,0.2238,0.3152,-0.3103,0.3256,0.367,0.0,-1.8685,0.0,0.0648,0.905,0.0172,55912000.0,0.2294,46203000.0,9709000.0,0.0,5212000.0,5259000.0,4450000.0,210000.0,4278000.0,531000.0,0.0,0.0,3747000.0,0.0,3747000.0,0.29,0.28,12870000.0,,0.0,0.1736,0.101,0.0803,0.067,-0.0616,5632000.0,4488000.0,3747000.0,216850000.0,0.1407,175951000.0,40899000.0,0.0,23122000.0,22443000.0,18456000.0,1167000.0,16603000.0,1544000.0,0.0,0.0,15059000.0,0.0,15059000.0,1.18,1.14,12870000.0,0.0,0.1886,0.103,0.0819,0.069,0.0338,22382000.0,17770000.0,15059000.0,5.216,7.897,-0.267,0.905,1.0913,0.1735,0.103,21.3714,2.287,-0.0777,0.0,0.1013,0.0932,0.0,38583000.0,101635000.0,22587000.0,69262000.0,16089500.0,19093000.0,25702000.0,10.8282,-0.0013,-1.1376,-0.0564,-2.7544,0.251,0.14,0.1767,0.082,8.0,2.013,1.11,39.2503,30.8731,49.9689,13.4777,11.3576,8.4371,0.0,7.0,0.1066,0.0,62115000.0,60093750.0,107745750.0,0.569,16.849,15.2271,0.2181,-0.5618,0.0006,-0.0433,-2.0362,CULP,10.42,11.564411764705882,134105400.0
2010-05-02,0.3647,0.8665,2.2053,2.0,1.9286,,0.2096,0.1816,0.2956,-0.3123,0.0942,0.0844,0.0,-0.2064,0.0,0.1596,0.9537,0.0131,57242000.0,0.1985,45843000.0,11399000.0,0.0,6090000.0,5323000.0,6076000.0,288000.0,4996000.0,-437000.0,0.0,0.0,5433000.0,0.0,5433000.0,0.42,0.41,12934963.0,,0.0,0.1991,0.112,0.0923,0.095,0.1134,6384000.0,5284000.0,5433000.0,206416000.0,0.0122,167639000.0,38777000.0,0.0,22805000.0,22435000.0,16342000.0,1314000.0,14316000.0,1128000.0,0.0,0.0,13188000.0,0.0,13188000.0,1.04,1.01,12934963.0,0.0,0.1879,0.098,0.0757,0.064,0.0714,20188000.0,15630000.0,13188000.0,4.874,7.819,0.502,0.9035,1.4144,0.1854,0.1038,18.3472,2.104,1.7753,0.0,0.1018,0.1064,0.0,36639000.0,101136000.0,20290000.0,61326000.0,18969000.0,20718000.0,24990000.0,-0.3268,-0.0019,-1.5086,-0.0551,-2.8655,0.236,0.129,0.1753,0.076,8.0,2.012,1.6361,40.3962,35.0507,45.9787,10.8818,9.9631,8.2599,0.0,10.0,0.1105,0.0,59024000.0,55856250.0,102574250.0,1.139,15.958,11.895,0.2028,-0.3174,0.002,-0.0332,-1.5024,CULP,11.94,11.929705882352941,154443458.22
2010-01-31,0.8537,5.2624,7.6667,7.0,6.75,,-0.8412,0.0884,0.2285,-0.4287,0.4678,-0.0398,0.0,-1.0642,0.0,0.3762,5.3764,0.0047,53980000.0,0.2105,43323000.0,10657000.0,0.0,6435000.0,6557000.0,4100000.0,327000.0,3825000.0,825000.0,0.0,0.0,3000000.0,0.0,3000000.0,0.24,0.23,12713000.0,,0.0,0.1974,0.098,0.0769,0.056,-0.0139,5272000.0,4152000.0,3000000.0,196936000.0,-0.1055,161205000.0,35731000.0,0.0,21967000.0,22355000.0,13376000.0,1645000.0,11532000.0,2082000.0,0.0,0.0,9450000.0,0.0,9450000.0,0.76,0.74,12713000.0,0.0,0.1814,0.09,0.0669,0.048,0.0834,17729000.0,13177000.0,9450000.0,4.478,7.476,-0.059,1.2991,1.2581,0.2901,0.1551,12.6972,1.994,0.4187,0.0,0.1076,0.1192,0.0,32870000.0,95046000.0,16371000.0,62483000.0,17545000.0,16105500.0,24871000.0,-1.5963,0.0014,-0.474,-0.0371,-1.7902,0.181,0.096,0.1408,0.067,7.0,2.004,2.1065,36.3766,38.6822,45.1598,11.2246,12.2279,7.9183,0.0,13.0,0.1115,0.0,58221250.0,52102250.0,98248250.0,1.291,15.491,8.0103,0.1594,-0.1752,0.0032,-0.0177,-0.7663,CULP,13.01,10.70375,165396130.0
2009-11-01,1.9015,1.3984,1.0704,1.0712,1.0681,,0.6823,-0.1095,0.1439,-0.496,-0.108,-0.3986,0.0,0.5302,0.0,0.2131,1.3859,0.0017,49716000.0,-0.0487,40582000.0,9134000.0,0.0,5385000.0,5304000.0,3830000.0,342000.0,3504000.0,625000.0,0.0,0.0,2879000.0,0.0,2879000.0,0.23,0.22,12671000.0,,0.0,0.1837,0.102,0.0774,0.058,0.101,5094000.0,3846000.0,2879000.0,187548000.0,-0.2055,156725000.0,30823000.0,0.0,20208000.0,20904000.0,9919000.0,1964000.0,7724000.0,1724000.0,0.0,0.0,6000000.0,0.0,6000000.0,0.48,0.47,12671000.0,0.0,0.1643,0.076,0.0517,0.032,0.1538,14295000.0,9688000.0,6000000.0,4.205,6.891,0.396,1.3188,1.5449,0.3137,0.1692,11.2456,2.056,2.1205,0.0,0.116,0.1083,0.0,30689000.0,87318000.0,14252000.0,55389000.0,17786000.0,19096500.0,29070500.0,-0.1774,0.0047,-0.5622,-0.0218,-0.8678,0.121,0.062,0.1121,0.052,8.0,1.952,4.4268,33.0479,32.6392,42.4926,10.5447,9.8211,6.4515,0.0,8.0,0.1077,0.0,60487000.0,49402250.0,96085250.0,2.276,14.801,4.9328,0.1081,0.0858,0.0034,0.0122,0.4947,CULP,5.75,5.713428571428573,72858250.0
2009-08-02,0.025,0.4352,1.402,1.5,1.5,,0.3756,-0.3528,-0.4251,-0.2497,-0.3138,-0.3771,0.0,0.6958,0.0,-0.0908,0.4582,0.0004,45478000.0,-0.2334,37891000.0,7587000.0,0.0,4895000.0,5251000.0,2336000.0,357000.0,1991000.0,115000.0,0.0,0.0,1876000.0,0.0,1876000.0,0.15,0.15,12653000.0,,0.0,0.1668,0.076,0.0516,0.041,0.0871,3438000.0,2348000.0,1876000.0,190095000.0,-0.2339,165258000.0,24837000.0,0.0,19262000.0,28673000.0,-3836000.0,2285000.0,-6097000.0,31650000.0,0.0,0.0,-37747000.0,0.0,-37747000.0,-2.98,-2.98,12653000.0,0.0,0.1307,0.017,-0.0201,-0.199,0.1426,3141000.0,-3812000.0,-37747000.0,3.966,6.398,0.313,1.3346,1.2235,0.3366,0.1827,6.577,2.123,2.4366,0.0,0.124,0.1076,0.0,28594000.0,80949000.0,11816000.0,56898000.0,17000500.0,17205500.0,28289500.0,-0.133,0.0046,0.409,-0.0134,-0.5578,-0.791,-0.381,-0.0423,-0.02,4.0,1.918,-0.6381,28.546,26.5683,41.6987,11.1817,11.0485,6.7196,0.0,-23.0,0.1013,0.0,68529750.0,47709500.0,99122000.0,2.142,15.024,-1.6683,-0.7175,0.1252,0.0028,0.0159,0.4336,CULP,6.59,5.370882352941175,83383270.0
2009-05-03,-0.062,0.398,-0.1839,-0.1765,-0.125,,3.88,-0.3562,-0.4496,-0.2067,-0.3308,-0.3225,0.0,4.5359,0.0,-0.2158,0.344,0.0105,47762000.0,-0.2537,39409000.0,8353000.0,0.0,5252000.0,5243000.0,3110000.0,619000.0,2212000.0,517000.0,0.0,0.0,1695000.0,0.0,1695000.0,0.14,0.14,12767527.0,,0.0,0.1749,0.082,0.0593,0.035,0.1713,3925000.0,2831000.0,1695000.0,203938000.0,-0.1972,179286000.0,24652000.0,0.0,19751000.0,29222000.0,-4570000.0,2359000.0,-6883000.0,31959000.0,0.0,0.0,-38842000.0,0.0,-38842000.0,-3.07,-3.07,12767527.0,0.0,0.1209,0.013,-0.0222,-0.19,0.1249,2676000.0,-4524000.0,-38842000.0,3.762,6.556,0.641,1.331,0.924,0.3538,0.1783,4.5735,1.84,4.7044,0.0,0.1217,0.11,0.0,25845000.0,83701000.0,9365000.0,58115000.0,22594500.0,21345000.0,29686000.0,0.0261,0.0025,1.3241,0.0044,0.1901,-0.682,-0.348,-0.0492,-0.022,3.0,1.825,-0.5879,33.2734,32.4233,42.9149,9.026,9.5544,6.8698,0.0,-15.0,0.0968,0.0,84663000.0,56976500.0,111716750.0,1.995,15.973,-1.9178,-0.7753,0.1155,0.0021,0.0129,0.3663,CULP,4.4,3.572941176470588,56177118.800000004
2009-02-01,-0.1516,-0.5251,-1.4983,-1.5714,-1.5714,,0.5946,-0.3618,-0.4525,-0.1338,-0.3916,-0.3309,0.0,1.6934,0.0,-0.0862,-0.4844,0.0014,44592000.0,-0.2627,38843000.0,5749000.0,0.0,4676000.0,5106000.0,643000.0,646000.0,17000.0,467000.0,0.0,0.0,-450000.0,0.0,-450000.0,-0.04,-0.04,12653000.0,,0.0,0.1289,0.041,0.0149,-0.01,0.2618,1838000.0,663000.0,-450000.0,220174000.0,-0.1636,194970000.0,25204000.0,0.0,21196000.0,30570000.0,-5366000.0,2335000.0,-7665000.0,30795000.0,0.0,0.0,-38460000.0,0.0,-38460000.0,-3.04,-3.05,12653000.0,0.0,0.1145,0.01,-0.0242,-0.175,0.0853,2153000.0,-5330000.0,-38460000.0,3.645,6.818,0.923,2.285,1.2494,0.6268,0.2955,1.0263,2.106,-17.58,0.0,0.1185,0.1049,0.0,30758000.0,86263000.0,6846000.0,71546000.0,18794500.0,15810000.0,31649500.0,0.4755,0.002,7.1289,0.0844,3.2017,-0.578,-0.308,-0.054,-0.024,4.0,1.763,-0.4289,20.8615,23.572,42.0678,11.7148,13.9262,6.9566,0.0,-9.0,0.0963,0.0,100263500.0,66558500.0,124900500.0,1.483,17.401,-2.2827,-0.6927,0.1378,0.0019,0.0103,0.3038,CULP,1.88,1.9434375,23787640.0
2008-11-02,-0.6262,-5.2566,-27.2986,-27.9167,-27.9167,,-0.5869,-0.302,-0.4413,-0.1491,-0.1785,-0.1255,0.0,-0.5822,0.0,-0.2396,-4.72,0.0012,52263000.0,-0.1877,49115000.0,3148000.0,0.0,4439000.0,13073000.0,-9925000.0,663000.0,-10317000.0,30551000.0,0.0,0.0,-40868000.0,0.0,-40868000.0,-3.23,-3.23,12650000.0,,0.0,0.0602,-0.116,-0.1847,-0.782,0.0628,-6060000.0,-9654000.0,-40868000.0,236064000.0,-0.0867,209833000.0,26231000.0,0.0,21637000.0,30993000.0,-4762000.0,2442000.0,-7039000.0,30068000.0,0.0,0.0,-37107000.0,0.0,-37107000.0,-2.93,-2.94,12650000.0,0.0,0.1111,0.013,-0.0195,-0.157,0.0484,3177000.0,-4597000.0,-37107000.0,3.676,7.852,0.259,2.6212,0.6737,0.713,0.2989,-14.5611,1.91,-0.0888,0.0,0.1045,0.0849,0.0,33147000.0,99334000.0,5137000.0,87560000.0,20843000.0,21168000.0,38912500.0,-0.0956,0.0023,-4.0653,-0.0066,-0.0965,-0.488,-0.267,-0.0402,-0.019,4.0,1.701,-0.3651,32.7978,29.0699,56.1376,11.3258,11.1519,6.0665,0.0,-11.0,0.0917,0.0,113478250.0,76057000.0,138768000.0,0.904,18.661,-1.8825,-0.619,-0.1562,0.002,-0.009,-0.2722,CULP,2.88,5.057142857142858,36432000.0
